"","x"
"1",10
"2",7
"3",10
"4",7
"5",7
"6",1
"7",14
"8",1
"9",1
"10",10
"11",1
"12",10
"13",10
"14",10
"15",9
"16",1
"17",7
"18",7
"19",9
"20",1
"21",1
"22",1
"23",7
"24",1
"25",7
"26",10
"27",10
"28",13
"29",2
"30",8
"31",7
"32",7
"33",9
"34",3
"35",14
"36",1
"37",10
"38",10
"39",8
"40",1
"41",1
"42",10
"43",2
"44",1
"45",9
"46",10
"47",9
"48",8
"49",9
"50",7
"51",2
"52",1
"53",8
"54",2
"55",10
"56",13
"57",8
"58",10
"59",10
"60",10
"61",10
"62",9
"63",10
"64",10
"65",10
"66",10
"67",1
"68",10
"69",8
"70",10
"71",7
"72",12
"73",9
"74",4
"75",9
"76",10
"77",9
"78",4
"79",9
"80",4
"81",10
"82",10
"83",9
"84",6
"85",10
"86",8
"87",2
"88",10
"89",9
"90",9
"91",8
"92",9
"93",10
"94",8
"95",10
"96",6
"97",9
"98",6
"99",6
"100",9
"101",9
"102",9
"103",9
"104",6
"105",6
"106",9
"107",10
"108",8
"109",9
"110",9
"111",9
"112",4
"113",9
"114",9
"115",1
"116",1
"117",10
"118",2
"119",5
"120",13
"121",1
"122",10
"123",5
"124",1
"125",1
"126",13
"127",1
"128",1
"129",10
"130",2
"131",9
"132",7
"133",5
"134",1
"135",6
"136",1
"137",1
"138",1
"139",1
"140",3
"141",2
"142",11
"143",5
"144",3
"145",3
"146",3
"147",3
"148",3
"149",2
"150",3
"151",13
"152",3
"153",11
"154",2
"155",11
"156",5
"157",3
"158",2
"159",3
"160",3
"161",3
"162",3
"163",3
"164",11
"165",12
"166",2
"167",3
"168",3
"169",12
"170",13
"171",3
"172",3
"173",2
"174",5
"175",2
"176",11
"177",3
"178",12
"179",3
"180",2
"181",12
"182",3
"183",2
"184",3
"185",2
"186",13
"187",13
"188",13
"189",2
"190",12
"191",3
"192",8
"193",3
"194",2
"195",11
"196",12
"197",8
"198",2
"199",13
"200",3
"201",3
"202",13
"203",2
"204",3
"205",3
"206",2
"207",8
"208",2
"209",11
"210",11
"211",3
"212",3
"213",3
"214",2
"215",1
"216",12
"217",11
"218",11
"219",11
"220",2
"221",11
"222",3
"223",3
"224",3
"225",11
"226",2
"227",11
"228",2
"229",3
"230",11
"231",13
"232",12
"233",7
"234",2
"235",12
"236",11
"237",11
"238",11
"239",11
"240",11
"241",11
"242",11
"243",2
"244",11
"245",14
"246",2
"247",14
"248",11
"249",3
"250",13
"251",2
"252",5
"253",15
"254",11
"255",3
"256",12
"257",11
"258",3
"259",5
"260",12
"261",3
"262",15
"263",15
"264",11
"265",2
"266",11
"267",3
"268",12
"269",1
"270",11
"271",11
"272",15
"273",15
"274",2
"275",15
"276",11
"277",15
"278",12
"279",5
"280",11
"281",15
"282",12
"283",15
"284",12
"285",13
"286",13
"287",2
"288",13
"289",2
"290",2
"291",2
"292",2
"293",5
"294",15
"295",2
"296",3
"297",3
"298",3
"299",2
"300",5
"301",2
"302",2
"303",3
"304",2
"305",11
"306",2
"307",2
"308",3
"309",12
"310",12
"311",2
"312",7
"313",13
"314",7
"315",13
"316",2
"317",8
"318",2
"319",13
"320",2
"321",13
"322",13
"323",2
"324",2
"325",13
"326",2
"327",13
"328",13
"329",2
"330",2
"331",13
"332",2
"333",2
"334",13
"335",2
"336",13
"337",8
"338",7
"339",2
"340",13
"341",3
"342",7
"343",13
"344",13
"345",2
"346",13
"347",7
"348",2
"349",2
"350",2
"351",2
"352",2
"353",12
"354",5
"355",2
"356",2
"357",13
"358",2
"359",2
"360",8
"361",13
"362",2
"363",1
"364",13
"365",8
"366",13
"367",2
"368",2
"369",2
"370",2
"371",2
"372",13
"373",2
"374",2
"375",13
"376",7
"377",3
"378",2
"379",13
"380",13
"381",13
"382",13
"383",13
"384",2
"385",13
"386",10
"387",1
"388",13
"389",1
"390",8
"391",2
"392",5
"393",5
"394",5
"395",2
"396",12
"397",2
"398",8
"399",12
"400",12
"401",3
"402",12
"403",13
"404",12
"405",13
"406",5
"407",12
"408",12
"409",14
"410",8
"411",12
"412",2
"413",1
"414",2
"415",13
"416",2
"417",13
"418",12
"419",2
"420",12
"421",13
"422",13
"423",8
"424",5
"425",12
"426",8
"427",2
"428",2
"429",5
"430",2
"431",2
"432",14
"433",5
"434",13
"435",2
"436",15
"437",8
"438",3
"439",2
"440",3
"441",8
"442",12
"443",5
"444",8
"445",12
"446",12
"447",12
"448",12
"449",12
"450",8
"451",8
"452",5
"453",12
"454",8
"455",8
"456",8
"457",11
"458",12
"459",2
"460",8
"461",13
"462",12
"463",8
"464",13
"465",13
"466",13
"467",12
"468",2
"469",13
"470",13
"471",8
"472",8
"473",8
"474",15
"475",5
"476",2
"477",14
"478",2
"479",14
"480",5
"481",1
"482",14
"483",2
"484",12
"485",12
"486",12
"487",3
"488",12
"489",14
"490",2
"491",5
"492",2
"493",14
"494",5
"495",5
"496",8
"497",5
"498",12
"499",2
"500",5
"501",14
"502",5
"503",14
"504",14
"505",14
"506",5
"507",2
"508",12
"509",14
"510",14
"511",5
"512",14
"513",6
"514",2
"515",14
"516",3
"517",14
"518",8
"519",14
"520",12
"521",14
"522",12
"523",14
"524",12
"525",14
"526",12
"527",2
"528",5
"529",2
"530",12
"531",5
"532",5
"533",5
"534",5
"535",12
"536",5
"537",13
"538",5
"539",5
"540",5
"541",5
"542",2
"543",5
"544",5
"545",5
"546",5
"547",2
"548",12
"549",5
"550",12
"551",14
"552",2
"553",12
"554",12
"555",5
"556",5
"557",13
"558",5
"559",5
"560",5
"561",12
"562",3
"563",12
"564",5
"565",13
"566",5
"567",2
"568",15
"569",5
"570",5
"571",5
"572",5
"573",13
"574",5
"575",5
"576",13
