"","x"
"1",6
"2",6
"3",6
"4",6
"5",6
"6",6
"7",3
"8",6
"9",6
"10",6
"11",5
"12",6
"13",6
"14",6
"15",4
"16",6
"17",6
"18",6
"19",6
"20",6
"21",5
"22",4
"23",6
"24",6
"25",4
"26",5
"27",6
"28",6
"29",6
"30",8
"31",5
"32",3
"33",6
"34",6
"35",6
"36",6
"37",6
"38",6
"39",6
"40",4
"41",3
"42",6
"43",6
"44",8
"45",3
"46",6
"47",3
"48",6
"49",3
"50",6
"51",6
"52",6
"53",6
"54",1
"55",3
"56",6
"57",3
"58",6
"59",4
"60",6
"61",6
"62",6
"63",6
"64",6
"65",6
"66",6
"67",6
"68",9
"69",6
"70",4
"71",6
"72",6
"73",3
"74",6
"75",6
"76",6
"77",5
"78",6
"79",6
"80",6
"81",6
"82",6
"83",5
"84",5
"85",8
"86",5
"87",5
"88",3
"89",5
"90",5
"91",5
"92",5
"93",5
"94",5
"95",5
"96",5
"97",5
"98",4
"99",5
"100",5
"101",5
"102",5
"103",5
"104",5
"105",5
"106",4
"107",5
"108",5
"109",5
"110",5
"111",5
"112",5
"113",5
"114",5
"115",5
"116",5
"117",5
"118",5
"119",5
"120",3
"121",5
"122",5
"123",5
"124",5
"125",5
"126",5
"127",3
"128",5
"129",3
"130",5
"131",5
"132",5
"133",5
"134",4
"135",5
"136",5
"137",5
"138",5
"139",5
"140",5
"141",5
"142",2
"143",5
"144",4
"145",5
"146",4
"147",5
"148",5
"149",5
"150",4
"151",6
"152",5
"153",5
"154",4
"155",4
"156",2
"157",5
"158",5
"159",3
"160",5
"161",5
"162",1
"163",5
"164",4
"165",5
"166",4
"167",4
"168",4
"169",4
"170",5
"171",3
"172",2
"173",5
"174",5
"175",4
"176",4
"177",4
"178",3
"179",5
"180",4
"181",4
"182",3
"183",4
"184",8
"185",2
"186",4
"187",4
"188",5
"189",5
"190",4
"191",4
"192",5
"193",4
"194",5
"195",4
"196",4
"197",4
"198",5
"199",4
"200",4
"201",4
"202",5
"203",4
"204",4
"205",5
"206",9
"207",4
"208",4
"209",4
"210",3
"211",4
"212",4
"213",5
"214",5
"215",6
"216",3
"217",5
"218",5
"219",5
"220",5
"221",5
"222",4
"223",4
"224",5
"225",6
"226",5
"227",3
"228",6
"229",6
"230",4
"231",5
"232",4
"233",4
"234",4
"235",4
"236",4
"237",5
"238",4
"239",4
"240",4
"241",4
"242",4
"243",5
"244",4
"245",4
"246",4
"247",6
"248",3
"249",1
"250",8
"251",5
"252",4
"253",5
"254",6
"255",5
"256",1
"257",4
"258",4
"259",4
"260",4
"261",5
"262",3
"263",4
"264",5
"265",5
"266",4
"267",3
"268",3
"269",5
"270",6
"271",5
"272",5
"273",5
"274",6
"275",4
"276",5
"277",4
"278",5
"279",4
"280",5
"281",1
"282",5
"283",6
"284",5
"285",5
"286",1
"287",6
"288",8
"289",4
"290",5
"291",6
"292",5
"293",5
"294",9
"295",5
"296",8
"297",3
"298",3
"299",6
"300",3
"301",6
"302",8
"303",3
"304",6
"305",6
"306",3
"307",3
"308",3
"309",4
"310",3
"311",3
"312",3
"313",3
"314",3
"315",3
"316",8
"317",3
"318",4
"319",6
"320",3
"321",4
"322",3
"323",3
"324",6
"325",6
"326",1
"327",5
"328",5
"329",8
"330",3
"331",8
"332",3
"333",3
"334",5
"335",3
"336",3
"337",3
"338",3
"339",6
"340",6
"341",6
"342",3
"343",3
"344",3
"345",3
"346",3
"347",3
"348",6
"349",3
"350",3
"351",6
"352",3
"353",5
"354",6
"355",5
"356",6
"357",3
"358",3
"359",4
"360",3
"361",6
"362",3
"363",3
"364",3
"365",3
"366",6
"367",3
"368",6
"369",3
"370",3
"371",3
"372",3
"373",3
"374",3
"375",3
"376",3
"377",3
"378",4
"379",3
"380",3
"381",6
"382",3
"383",4
"384",6
"385",5
"386",8
"387",6
"388",3
"389",5
"390",3
"391",5
"392",2
"393",3
"394",3
"395",8
"396",3
"397",3
"398",3
"399",4
"400",5
"401",3
"402",5
"403",3
"404",3
"405",2
"406",5
"407",3
"408",3
"409",4
"410",3
"411",5
"412",6
"413",2
"414",8
"415",5
"416",3
"417",2
"418",2
"419",2
"420",3
