"","x"
"1",5
"2",5
"3",5
"4",6
"5",7
"6",6
"7",2
"8",7
"9",5
"10",5
"11",5
"12",5
"13",7
"14",5
"15",5
"16",7
"17",5
"18",5
"19",7
"20",5
"21",7
"22",5
"23",6
"24",5
"25",5
"26",5
"27",5
"28",9
"29",5
"30",6
"31",7
"32",5
"33",5
"34",6
"35",5
"36",5
"37",6
"38",5
"39",5
"40",5
"41",5
"42",7
"43",5
"44",7
"45",2
"46",5
"47",6
"48",6
"49",7
"50",5
"51",2
"52",5
"53",5
"54",5
"55",5
"56",5
"57",5
"58",5
"59",5
"60",5
"61",5
"62",7
"63",5
"64",5
"65",5
"66",7
"67",5
"68",5
"69",6
"70",5
"71",2
"72",5
"73",5
"74",5
"75",5
"76",6
"77",5
"78",2
"79",5
"80",5
"81",5
"82",5
"83",2
"84",2
"85",2
"86",6
"87",2
"88",2
"89",2
"90",2
"91",7
"92",2
"93",7
"94",2
"95",7
"96",2
"97",2
"98",2
"99",2
"100",7
"101",8
"102",6
"103",2
"104",8
"105",2
"106",2
"107",2
"108",2
"109",2
"110",2
"111",2
"112",2
"113",7
"114",2
"115",7
"116",2
"117",7
"118",2
"119",2
"120",7
"121",5
"122",7
"123",6
"124",2
"125",7
"126",8
"127",7
"128",6
"129",2
"130",2
"131",2
"132",2
"133",2
"134",2
"135",2
"136",2
"137",7
"138",2
"139",7
"140",2
"141",2
"142",7
"143",7
"144",7
"145",7
"146",7
"147",7
"148",8
"149",7
"150",7
"151",7
"152",7
"153",7
"154",4
"155",7
"156",7
"157",7
"158",7
"159",7
"160",7
"161",7
"162",4
"163",7
"164",7
"165",7
"166",7
"167",7
"168",7
"169",7
"170",7
"171",7
"172",7
"173",2
"174",7
"175",7
"176",7
"177",7
"178",6
"179",7
"180",7
"181",7
"182",7
"183",7
"184",7
"185",7
"186",2
"187",7
"188",7
"189",7
"190",7
"191",7
"192",7
"193",7
"194",7
"195",7
"196",7
"197",7
"198",7
"199",7
"200",7
"201",7
"202",7
"203",7
"204",7
"205",2
"206",7
"207",7
"208",7
"209",7
"210",7
"211",4
"212",7
"213",7
"214",2
"215",7
"216",7
"217",7
"218",7
"219",7
"220",2
"221",6
"222",7
"223",7
"224",7
"225",7
"226",7
"227",7
"228",7
"229",7
"230",7
"231",7
"232",7
"233",4
"234",4
"235",2
"236",7
"237",7
"238",2
"239",6
"240",2
"241",7
"242",3
"243",7
"244",7
"245",7
"246",7
"247",7
"248",2
"249",7
"250",7
"251",7
"252",7
"253",7
"254",2
"255",2
"256",7
"257",7
"258",4
"259",7
"260",7
"261",2
"262",7
"263",7
"264",7
"265",3
"266",3
"267",7
"268",7
"269",7
"270",7
"271",2
"272",3
"273",7
"274",7
"275",7
"276",7
"277",7
"278",7
"279",6
"280",7
"281",8
"282",2
"283",7
"284",7
"285",7
"286",7
"287",6
"288",7
"289",7
"290",2
"291",7
"292",7
"293",7
"294",7
"295",7
"296",2
"297",6
"298",6
"299",7
"300",6
"301",6
"302",5
"303",6
"304",6
"305",6
"306",2
"307",2
"308",3
"309",6
"310",6
"311",5
"312",6
"313",6
"314",6
"315",6
"316",3
"317",3
"318",2
"319",6
"320",6
"321",5
"322",6
"323",6
"324",6
"325",6
"326",6
"327",7
"328",6
"329",6
"330",3
"331",5
"332",2
"333",6
"334",5
"335",6
"336",6
"337",6
"338",7
"339",6
"340",5
"341",6
"342",6
"343",6
"344",3
"345",6
"346",5
"347",3
"348",6
"349",6
"350",6
"351",3
"352",7
"353",2
"354",3
"355",6
"356",3
"357",3
"358",6
"359",6
"360",5
"361",5
"362",6
"363",5
"364",6
"365",7
"366",2
"367",3
"368",6
"369",3
"370",6
"371",2
"372",6
"373",6
"374",6
"375",2
"376",6
"377",2
"378",3
"379",5
"380",6
"381",6
"382",6
"383",6
"384",6
"385",3
"386",5
"387",6
"388",6
"389",3
"390",8
"391",6
"392",2
"393",6
"394",6
"395",6
"396",6
"397",8
"398",2
"399",6
"400",2
"401",2
"402",2
"403",2
"404",6
"405",7
"406",1
"407",3
"408",2
"409",2
"410",2
"411",2
"412",3
"413",2
"414",3
"415",2
"416",2
"417",2
"418",2
"419",2
"420",6
"421",2
"422",2
"423",2
"424",3
"425",2
"426",2
"427",2
"428",3
"429",2
"430",2
"431",3
"432",2
"433",7
"434",6
"435",2
"436",6
"437",2
"438",6
"439",6
"440",2
"441",3
"442",6
"443",7
"444",6
"445",7
"446",6
"447",3
"448",3
"449",2
"450",2
"451",6
"452",6
"453",3
"454",7
"455",3
"456",3
"457",3
"458",3
"459",3
"460",3
"461",3
"462",3
"463",3
"464",3
"465",3
"466",3
"467",1
"468",3
"469",3
"470",3
"471",3
"472",3
"473",3
"474",3
"475",3
"476",3
"477",3
"478",3
"479",3
"480",2
"481",3
"482",3
"483",6
"484",3
"485",8
"486",8
"487",8
"488",3
"489",3
"490",5
"491",3
"492",3
"493",5
"494",3
"495",3
"496",6
"497",3
"498",3
"499",3
"500",9
"501",3
"502",3
"503",3
"504",3
"505",3
"506",3
"507",3
"508",3
"509",8
"510",3
"511",6
"512",3
"513",8
"514",3
