"","x"
"1",2
"2",2
"3",2
"4",2
"5",2
"6",2
"7",4
"8",2
"9",2
"10",2
"11",2
"12",2
"13",2
"14",5
"15",2
"16",2
"17",2
"18",2
"19",2
"20",4
"21",9
"22",2
"23",2
"24",2
"25",5
"26",5
"27",2
"28",4
"29",2
"30",2
"31",4
"32",9
"33",2
"34",2
"35",2
"36",2
"37",9
"38",2
"39",2
"40",2
"41",4
"42",4
"43",4
"44",2
"45",4
"46",2
"47",4
"48",2
"49",2
"50",4
"51",2
"52",2
"53",2
"54",2
"55",2
"56",2
"57",2
"58",9
"59",2
"60",2
"61",2
"62",2
"63",2
"64",2
"65",2
"66",2
"67",2
"68",2
"69",2
"70",2
"71",2
"72",2
"73",2
"74",4
"75",2
"76",2
"77",2
"78",4
"79",2
"80",2
"81",2
"82",2
"83",9
"84",9
"85",9
"86",9
"87",1
"88",9
"89",9
"90",4
"91",5
"92",9
"93",5
"94",9
"95",5
"96",9
"97",9
"98",1
"99",5
"100",5
"101",9
"102",9
"103",1
"104",9
"105",9
"106",9
"107",5
"108",5
"109",5
"110",9
"111",9
"112",9
"113",9
"114",4
"115",5
"116",9
"117",5
"118",9
"119",9
"120",9
"121",4
"122",5
"123",9
"124",1
"125",9
"126",9
"127",9
"128",9
"129",9
"130",5
"131",9
"132",2
"133",9
"134",9
"135",9
"136",9
"137",2
"138",9
"139",5
"140",9
"141",4
"142",5
"143",5
"144",1
"145",5
"146",5
"147",5
"148",9
"149",2
"150",2
"151",5
"152",5
"153",5
"154",5
"155",9
"156",9
"157",4
"158",5
"159",5
"160",5
"161",5
"162",5
"163",5
"164",2
"165",5
"166",9
"167",5
"168",5
"169",5
"170",5
"171",5
"172",2
"173",5
"174",5
"175",5
"176",9
"177",2
"178",2
"179",2
"180",5
"181",5
"182",5
"183",2
"184",5
"185",9
"186",5
"187",5
"188",5
"189",1
"190",5
"191",5
"192",9
"193",2
"194",9
"195",5
"196",5
"197",5
"198",2
"199",4
"200",5
"201",5
"202",9
"203",5
"204",5
"205",9
"206",9
"207",5
"208",5
"209",9
"210",2
"211",5
"212",2
"213",2
"214",2
