"","x"
"1",3
"2",6
"3",6
"4",6
"5",3
"6",6
"7",6
"8",6
"9",3
"10",6
"11",3
"12",6
"13",6
"14",6
"15",6
"16",6
"17",6
"18",6
"19",1
"20",6
"21",1
"22",6
"23",6
"24",6
"25",6
"26",6
"27",6
"28",3
"29",6
"30",1
"31",6
"32",6
"33",6
"34",6
"35",6
"36",6
"37",1
"38",6
"39",6
"40",6
"41",6
"42",6
"43",3
"44",6
"45",2
"46",6
"47",2
"48",6
"49",6
"50",6
"51",6
"52",1
"53",6
"54",6
"55",6
"56",6
"57",6
"58",6
"59",6
"60",6
"61",6
"62",6
"63",6
"64",1
"65",6
"66",3
"67",6
"68",3
"69",6
"70",3
"71",6
"72",6
"73",6
"74",6
"75",6
"76",2
"77",6
"78",6
"79",3
"80",6
"81",6
"82",2
"83",1
"84",2
"85",1
"86",1
"87",3
"88",1
"89",1
"90",3
"91",1
"92",1
"93",3
"94",1
"95",1
"96",1
"97",1
"98",2
"99",6
"100",1
"101",2
"102",1
"103",1
"104",1
"105",1
"106",1
"107",1
"108",1
"109",6
"110",2
"111",1
"112",1
"113",1
"114",6
"115",1
"116",1
"117",1
"118",3
"119",1
"120",5
"121",1
"122",1
"123",1
"124",1
"125",1
"126",1
"127",6
"128",1
"129",1
"130",1
"131",1
"132",1
"133",1
"134",1
"135",1
"136",1
"137",1
"138",1
"139",1
"140",1
"141",1
"142",3
"143",3
"144",3
"145",3
"146",3
"147",3
"148",3
"149",3
"150",3
"151",4
"152",3
"153",3
"154",3
"155",5
"156",3
"157",3
"158",3
"159",1
"160",1
"161",3
"162",3
"163",3
"164",3
"165",3
"166",3
"167",3
"168",3
"169",3
"170",5
"171",3
"172",3
"173",3
"174",1
"175",1
"176",1
"177",3
"178",3
"179",3
"180",3
"181",3
"182",2
"183",1
"184",3
"185",2
"186",3
"187",3
"188",3
"189",2
"190",1
"191",6
"192",4
"193",6
"194",3
"195",3
"196",3
"197",3
"198",1
"199",3
"200",3
"201",3
"202",3
"203",2
"204",6
"205",3
"206",1
"207",3
"208",3
"209",3
"210",1
"211",3
"212",3
"213",3
"214",1
"215",3
"216",3
"217",3
"218",3
"219",3
"220",3
"221",2
"222",6
"223",3
"224",3
"225",3
"226",3
"227",1
"228",3
"229",6
"230",3
"231",1
"232",3
"233",4
"234",4
"235",3
"236",6
"237",1
"238",3
"239",3
"240",3
"241",3
"242",3
"243",1
"244",2
"245",3
"246",6
"247",1
"248",1
"249",3
"250",3
"251",3
"252",3
"253",3
"254",1
"255",6
"256",6
"257",3
"258",3
"259",3
"260",3
"261",6
"262",2
"263",2
"264",3
"265",3
"266",3
"267",3
"268",2
"269",1
"270",3
"271",3
"272",2
"273",1
"274",3
"275",3
"276",3
"277",3
"278",6
"279",3
"280",3
"281",3
"282",3
"283",3
"284",3
"285",6
"286",3
"287",2
"288",3
"289",3
"290",3
"291",3
"292",6
"293",3
"294",1
"295",3
"296",6
"297",6
"298",2
"299",3
"300",6
"301",6
"302",6
"303",2
"304",2
"305",6
"306",8
"307",6
"308",2
"309",2
"310",3
"311",2
"312",3
"313",2
"314",6
"315",2
"316",2
"317",5
"318",2
"319",6
"320",2
"321",2
"322",2
"323",2
"324",6
"325",2
"326",2
"327",3
"328",2
"329",6
"330",6
"331",2
"332",2
"333",4
"334",6
"335",3
"336",2
"337",2
"338",2
"339",2
"340",6
"341",2
"342",2
"343",2
"344",2
"345",6
"346",2
"347",2
"348",2
"349",2
"350",6
"351",6
"352",2
"353",2
"354",2
"355",2
"356",1
"357",5
"358",6
"359",2
"360",4
"361",2
"362",4
"363",2
"364",2
"365",6
"366",5
"367",6
"368",5
"369",2
"370",6
"371",1
"372",2
"373",2
"374",2
"375",2
"376",2
"377",2
"378",2
"379",8
"380",2
"381",6
"382",2
"383",2
"384",6
"385",2
"386",2
"387",2
"388",6
"389",2
"390",2
"391",2
"392",2
"393",1
"394",2
"395",2
"396",2
"397",5
"398",2
"399",5
"400",2
"401",2
"402",2
"403",2
"404",2
"405",2
"406",1
"407",5
"408",2
"409",2
"410",1
"411",1
"412",2
"413",2
"414",2
"415",2
"416",3
"417",2
"418",3
"419",1
"420",4
"421",2
"422",2
"423",2
"424",2
"425",2
"426",2
"427",8
"428",2
"429",2
"430",3
"431",2
"432",2
"433",2
"434",4
"435",2
"436",5
"437",2
"438",1
"439",2
"440",2
"441",2
"442",5
"443",2
"444",5
"445",2
"446",1
"447",2
"448",2
"449",2
"450",1
"451",2
"452",2
"453",2
"454",2
"455",4
"456",8
"457",4
"458",5
"459",4
"460",4
"461",8
"462",4
"463",5
"464",8
"465",4
"466",4
"467",5
"468",8
"469",5
"470",5
"471",8
"472",7
"473",8
"474",5
"475",4
"476",4
"477",4
"478",4
"479",4
"480",4
"481",8
"482",4
"483",5
"484",5
"485",8
"486",4
"487",6
"488",5
"489",8
"490",4
"491",8
"492",4
"493",8
"494",2
"495",4
"496",8
"497",5
"498",4
"499",4
"500",8
"501",8
"502",8
"503",4
"504",8
"505",8
"506",2
"507",8
"508",5
"509",2
"510",4
"511",5
"512",4
"513",4
"514",5
"515",5
"516",8
"517",8
"518",4
"519",8
"520",2
"521",8
"522",8
"523",4
"524",8
"525",8
"526",5
"527",8
"528",4
"529",4
"530",4
"531",4
"532",2
"533",8
"534",2
"535",4
"536",8
"537",8
"538",8
"539",9
"540",8
"541",8
"542",8
"543",8
"544",7
"545",8
"546",8
"547",8
"548",8
"549",8
"550",8
"551",8
"552",4
"553",3
"554",8
"555",5
"556",8
"557",7
"558",8
"559",8
"560",4
"561",7
"562",4
"563",7
"564",8
"565",8
"566",8
"567",8
"568",8
"569",8
"570",8
"571",4
"572",8
"573",7
"574",2
"575",8
"576",7
"577",5
"578",8
"579",8
"580",8
"581",5
"582",9
"583",8
"584",8
"585",5
"586",9
"587",9
"588",8
"589",8
"590",8
"591",8
"592",5
"593",9
"594",8
"595",2
"596",1
"597",8
"598",8
"599",8
"600",7
"601",7
"602",8
"603",7
"604",8
"605",8
"606",9
"607",8
"608",1
"609",4
"610",1
"611",8
"612",8
"613",8
"614",8
"615",4
"616",8
"617",4
"618",3
"619",8
"620",4
"621",8
"622",5
"623",8
"624",7
"625",8
"626",5
"627",5
"628",5
"629",5
"630",7
"631",7
"632",1
"633",9
"634",5
"635",5
"636",5
"637",9
"638",8
"639",5
"640",7
"641",7
"642",5
"643",5
"644",9
"645",5
"646",5
"647",7
"648",7
"649",8
"650",9
"651",7
"652",9
"653",8
"654",5
"655",7
"656",9
"657",2
"658",5
"659",4
"660",7
"661",2
"662",7
"663",5
"664",9
"665",5
"666",5
"667",5
"668",8
"669",9
"670",5
"671",4
"672",5
"673",8
"674",5
"675",1
"676",5
"677",5
"678",4
"679",5
"680",5
"681",7
"682",7
"683",7
"684",7
"685",7
"686",7
"687",5
"688",7
"689",5
"690",4
"691",5
"692",7
"693",5
"694",5
"695",1
"696",5
"697",8
"698",7
"699",5
"700",9
"701",7
"702",5
"703",9
"704",5
