"","x"
"1",1
"2",1
"3",1
"4",2
"5",8
"6",1
"7",6
"8",1
"9",2
"10",1
"11",8
"12",8
"13",2
"14",8
"15",1
"16",2
"17",8
"18",1
"19",1
"20",2
"21",8
"22",2
"23",2
"24",1
"25",1
"26",2
"27",2
"28",6
"29",2
"30",2
"31",8
"32",8
"33",8
"34",1
"35",1
"36",2
"37",2
"38",1
"39",1
"40",1
"41",2
"42",1
"43",1
"44",2
"45",6
"46",2
"47",6
"48",2
"49",6
"50",1
"51",6
"52",1
"53",1
"54",2
"55",1
"56",8
"57",2
"58",1
"59",2
"60",1
"61",2
"62",2
"63",7
"64",1
"65",1
"66",1
"67",8
"68",2
"69",1
"70",6
"71",2
"72",1
"73",8
"74",3
"75",1
"76",2
"77",8
"78",6
"79",9
"80",1
"81",8
"82",2
"83",6
"84",6
"85",8
"86",6
"87",1
"88",8
"89",8
"90",6
"91",8
"92",6
"93",8
"94",6
"95",2
"96",8
"97",6
"98",6
"99",8
"100",6
"101",6
"102",8
"103",6
"104",8
"105",6
"106",6
"107",6
"108",8
"109",6
"110",8
"111",8
"112",6
"113",8
"114",8
"115",8
"116",6
"117",8
"118",8
"119",8
"120",8
"121",8
"122",6
"123",6
"124",6
"125",8
"126",6
"127",2
"128",6
"129",6
"130",8
"131",6
"132",8
"133",4
"134",6
"135",8
"136",8
"137",6
"138",6
"139",8
"140",6
"141",6
"142",8
"143",8
"144",8
"145",7
"146",7
"147",7
"148",2
"149",8
"150",8
"151",7
"152",7
"153",8
"154",7
"155",8
"156",8
"157",6
"158",7
"159",7
"160",7
"161",7
"162",7
"163",7
"164",8
"165",8
"166",7
"167",7
"168",8
"169",8
"170",7
"171",7
"172",7
"173",8
"174",7
"175",7
"176",8
"177",8
"178",7
"179",8
"180",7
"181",8
"182",8
"183",1
"184",7
"185",2
"186",7
"187",7
"188",8
"189",1
"190",7
"191",8
"192",3
"193",8
"194",8
"195",8
"196",8
"197",8
"198",3
"199",2
"200",7
"201",7
"202",8
"203",8
"204",2
"205",7
"206",7
"207",7
"208",7
"209",8
"210",7
"211",8
"212",7
"213",7
"214",8
"215",6
"216",8
"217",8
"218",8
"219",8
"220",6
"221",8
"222",7
"223",8
"224",7
"225",6
"226",8
"227",7
"228",7
"229",8
"230",7
"231",8
"232",8
"233",7
"234",7
"235",7
"236",8
"237",8
"238",8
"239",8
"240",8
"241",7
"242",8
"243",8
"244",7
"245",8
"246",7
"247",7
"248",8
"249",8
"250",8
"251",8
"252",2
"253",7
"254",8
"255",8
"256",8
"257",8
"258",7
"259",8
"260",7
"261",8
"262",8
"263",7
"264",7
"265",2
"266",7
"267",8
"268",7
"269",6
"270",8
"271",6
"272",8
"273",8
"274",8
"275",7
"276",8
"277",7
"278",7
"279",7
"280",2
"281",1
"282",7
"283",8
"284",8
"285",7
"286",2
"287",7
"288",7
"289",7
"290",8
"291",8
"292",8
"293",8
"294",8
"295",8
"296",2
"297",2
"298",2
"299",2
"300",2
"301",2
"302",7
"303",2
"304",3
"305",2
"306",6
"307",3
"308",2
"309",2
"310",2
"311",2
"312",2
"313",6
"314",2
"315",6
"316",6
"317",3
"318",2
"319",1
"320",1
"321",2
"322",2
"323",2
"324",8
"325",2
"326",2
"327",2
"328",2
"329",2
"330",2
"331",2
"332",6
"333",2
"334",9
"335",3
"336",6
"337",2
"338",2
"339",6
"340",3
"341",2
"342",2
"343",2
"344",2
"345",2
"346",2
"347",2
"348",8
"349",2
"350",2
"351",8
"352",3
"353",2
"354",2
"355",2
"356",2
"357",2
"358",2
"359",2
"360",5
"361",2
"362",2
"363",2
"364",9
"365",2
"366",3
"367",8
"368",2
"369",2
"370",2
"371",2
"372",6
"373",4
"374",3
"375",2
"376",2
"377",8
"378",2
"379",2
"380",2
"381",2
"382",2
"383",2
"384",2
"385",3
"386",2
"387",2
"388",2
"389",6
"390",3
"391",2
"392",6
"393",2
"394",2
"395",2
"396",3
"397",6
"398",6
"399",8
"400",2
"401",9
"402",2
"403",2
"404",2
"405",6
"406",2
"407",3
"408",6
"409",4
"410",6
"411",6
"412",9
"413",6
"414",6
"415",6
"416",1
"417",6
"418",6
"419",6
"420",2
"421",8
"422",6
"423",4
"424",6
"425",6
"426",6
"427",6
"428",6
"429",6
"430",2
"431",6
"432",2
"433",2
"434",8
"435",6
"436",2
"437",6
"438",6
"439",6
"440",6
"441",6
"442",6
"443",8
"444",2
"445",6
"446",2
"447",6
"448",6
"449",2
"450",8
"451",6
"452",6
"453",2
"454",6
"455",3
"456",4
"457",3
"458",9
"459",4
"460",4
"461",4
"462",4
"463",4
"464",4
"465",3
"466",3
"467",3
"468",3
"469",4
"470",3
"471",3
"472",4
"473",3
"474",3
"475",2
"476",3
"477",3
"478",3
"479",3
"480",4
"481",3
