"","x"
"1",1
"2",1
"3",1
"4",1
"5",1
"6",1
"7",1
"8",1
"9",1
"10",1
"11",1
"12",1
"13",1
"14",1
"15",1
"16",1
"17",1
"18",1
"19",1
"20",1
"21",1
"22",1
"23",1
"24",1
"25",1
"26",1
"27",1
"28",1
"29",1
"30",1
"31",6
"32",6
"33",1
"34",1
"35",6
"36",1
"37",1
"38",1
"39",1
"40",1
"41",1
"42",1
"43",1
"44",1
"45",1
"46",1
"47",1
"48",1
"49",1
"50",1
"51",1
"52",1
"53",6
"54",1
"55",1
"56",1
"57",1
"58",1
"59",6
"60",1
"61",1
"62",1
"63",1
"64",1
"65",1
"66",1
"67",1
"68",1
"69",1
"70",1
"71",1
"72",1
"73",1
"74",1
"75",6
"76",6
"77",6
"78",6
"79",5
"80",6
"81",2
"82",6
"83",6
"84",6
"85",6
"86",6
"87",6
"88",1
"89",6
"90",6
"91",6
"92",6
"93",6
"94",6
"95",6
"96",6
"97",6
"98",6
"99",6
"100",6
"101",6
"102",6
"103",6
"104",6
"105",6
"106",6
"107",1
"108",1
"109",6
"110",6
"111",7
"112",6
"113",6
"114",1
"115",1
"116",6
"117",6
"118",6
"119",1
"120",6
"121",6
"122",1
"123",6
"124",1
"125",6
"126",1
"127",6
"128",6
"129",6
"130",2
"131",6
"132",5
"133",6
"134",1
"135",6
"136",6
"137",3
"138",6
"139",1
"140",1
"141",1
"142",6
"143",6
"144",3
"145",1
"146",1
"147",6
"148",2
"149",6
"150",6
"151",1
"152",6
"153",4
"154",4
"155",4
"156",4
"157",4
"158",4
"159",4
"160",4
"161",4
"162",4
"163",4
"164",4
"165",4
"166",4
"167",4
"168",4
"169",4
"170",4
"171",4
"172",4
"173",4
"174",4
"175",4
"176",4
"177",4
"178",4
"179",4
"180",4
"181",6
"182",4
"183",4
"184",4
"185",6
"186",4
"187",4
"188",4
"189",4
"190",4
"191",4
"192",4
"193",4
"194",4
"195",4
"196",4
"197",4
"198",4
"199",4
"200",4
"201",4
"202",4
"203",4
"204",6
"205",6
"206",6
"207",6
"208",6
"209",6
"210",6
"211",6
"212",6
"213",6
"214",5
"215",6
"216",6
"217",6
"218",6
"219",5
"220",6
"221",6
"222",6
"223",6
"224",6
"225",6
"226",5
"227",6
"228",5
"229",5
"230",5
"231",5
"232",5
"233",5
"234",5
"235",5
"236",5
"237",5
"238",5
"239",5
"240",5
"241",5
"242",5
"243",5
"244",5
"245",5
"246",5
"247",5
"248",5
"249",5
"250",5
"251",5
"252",5
"253",5
"254",5
"255",5
"256",5
"257",5
"258",5
"259",5
"260",5
"261",5
"262",5
"263",5
"264",5
"265",5
"266",5
"267",5
"268",5
"269",5
"270",5
"271",5
"272",5
"273",5
"274",5
"275",5
"276",5
"277",5
"278",5
"279",5
"280",5
"281",5
"282",5
"283",5
"284",5
"285",5
"286",5
"287",5
"288",5
"289",5
"290",5
"291",5
"292",5
"293",5
"294",5
"295",5
"296",5
"297",3
"298",3
"299",6
"300",3
"301",3
"302",3
"303",3
"304",3
"305",6
"306",6
"307",3
"308",3
"309",3
"310",3
"311",3
"312",3
"313",3
"314",3
"315",3
"316",3
"317",3
"318",3
"319",3
"320",3
"321",3
"322",3
"323",3
"324",6
"325",6
"326",3
"327",3
"328",3
"329",3
"330",3
"331",3
"332",3
"333",3
"334",6
"335",3
"336",3
"337",3
"338",3
"339",3
"340",3
"341",6
"342",3
"343",3
"344",3
"345",3
"346",6
"347",3
"348",3
"349",3
"350",3
"351",3
"352",6
"353",3
"354",3
"355",3
"356",3
"357",3
"358",3
"359",3
"360",6
"361",3
"362",3
"363",3
"364",3
"365",3
"366",3
"367",6
"368",3
"369",3
"370",2
"371",2
"372",2
"373",2
"374",2
"375",2
"376",2
"377",2
"378",2
"379",2
"380",2
"381",2
"382",2
"383",2
"384",2
"385",2
"386",2
"387",2
"388",2
"389",2
"390",2
"391",2
"392",2
"393",6
"394",2
"395",2
"396",2
"397",2
"398",2
"399",6
"400",2
"401",2
"402",2
"403",2
"404",2
"405",2
"406",2
"407",2
"408",2
"409",2
"410",6
"411",2
"412",2
"413",2
"414",6
"415",2
"416",2
"417",2
"418",2
"419",2
"420",2
"421",6
"422",2
"423",2
"424",2
"425",2
"426",2
"427",2
"428",2
"429",2
"430",2
"431",2
"432",2
"433",2
"434",2
"435",2
"436",6
"437",2
"438",2
"439",3
"440",2
"441",6
"442",2
"443",2
"444",5
"445",2
"446",2
"447",2
"448",2
"449",2
"450",2
"451",2
"452",4
"453",2
"454",2
"455",2
"456",6
"457",2
"458",2
"459",2
"460",2
"461",2
"462",2
"463",2
"464",2
"465",2
"466",7
"467",7
"468",7
"469",7
"470",7
"471",7
"472",7
"473",7
"474",7
"475",7
"476",7
"477",7
"478",7
"479",7
"480",7
"481",7
