"","x"
"1",5
"2",5
"3",5
"4",5
"5",5
"6",5
"7",5
"8",4
"9",5
"10",5
"11",5
"12",5
"13",5
"14",5
"15",5
"16",5
"17",5
"18",5
"19",5
"20",5
"21",5
"22",5
"23",5
"24",5
"25",5
"26",5
"27",5
"28",5
"29",5
"30",5
"31",4
"32",5
"33",5
"34",5
"35",5
"36",5
"37",5
"38",5
"39",5
"40",5
"41",5
"42",5
"43",5
"44",5
"45",5
"46",5
"47",4
"48",5
"49",5
"50",4
"51",5
"52",5
"53",4
"54",5
"55",5
"56",5
"57",5
"58",5
"59",5
"60",5
"61",5
"62",5
"63",5
"64",5
"65",4
"66",5
"67",5
"68",5
"69",5
"70",5
"71",5
"72",5
"73",5
"74",5
"75",4
"76",4
"77",4
"78",4
"79",4
"80",4
"81",4
"82",4
"83",4
"84",4
"85",4
"86",5
"87",4
"88",4
"89",4
"90",4
"91",4
"92",4
"93",4
"94",4
"95",4
"96",4
"97",4
"98",4
"99",4
"100",4
"101",4
"102",4
"103",4
"104",4
"105",2
"106",5
"107",4
"108",4
"109",4
"110",4
"111",4
"112",4
"113",4
"114",3
"115",3
"116",4
"117",4
"118",4
"119",4
"120",4
"121",4
"122",2
"123",4
"124",2
"125",4
"126",4
"127",4
"128",4
"129",4
"130",4
"131",4
"132",5
"133",4
"134",4
"135",4
"136",4
"137",4
"138",4
"139",4
"140",5
"141",4
"142",6
"143",4
"144",4
"145",5
"146",3
"147",4
"148",4
"149",4
"150",4
"151",4
"152",4
"153",7
"154",7
"155",7
"156",7
"157",7
"158",7
"159",7
"160",7
"161",7
"162",7
"163",7
"164",7
"165",7
"166",7
"167",7
"168",7
"169",7
"170",7
"171",7
"172",7
"173",7
"174",7
"175",7
"176",7
"177",7
"178",7
"179",7
"180",7
"181",4
"182",7
"183",7
"184",7
"185",4
"186",7
"187",7
"188",7
"189",7
"190",7
"191",7
"192",7
"193",7
"194",7
"195",7
"196",7
"197",7
"198",7
"199",7
"200",7
"201",7
"202",7
"203",7
"204",4
"205",4
"206",4
"207",4
"208",4
"209",4
"210",4
"211",4
"212",4
"213",4
"214",4
"215",4
"216",4
"217",4
"218",4
"219",4
"220",4
"221",4
"222",4
"223",4
"224",6
"225",4
"226",4
"227",4
"228",6
"229",6
"230",6
"231",6
"232",6
"233",6
"234",6
"235",6
"236",6
"237",6
"238",6
"239",6
"240",6
"241",6
"242",6
"243",6
"244",6
"245",6
"246",6
"247",6
"248",6
"249",6
"250",6
"251",6
"252",6
"253",6
"254",6
"255",6
"256",6
"257",6
"258",6
"259",6
"260",6
"261",6
"262",6
"263",6
"264",6
"265",6
"266",6
"267",6
"268",6
"269",6
"270",6
"271",6
"272",6
"273",6
"274",6
"275",6
"276",6
"277",6
"278",6
"279",6
"280",6
"281",6
"282",3
"283",6
"284",6
"285",6
"286",6
"287",6
"288",6
"289",6
"290",6
"291",6
"292",6
"293",6
"294",6
"295",6
"296",6
"297",1
"298",1
"299",4
"300",1
"301",1
"302",1
"303",1
"304",1
"305",4
"306",4
"307",1
"308",1
"309",1
"310",1
"311",1
"312",1
"313",1
"314",1
"315",1
"316",1
"317",4
"318",1
"319",1
"320",1
"321",1
"322",1
"323",1
"324",4
"325",4
"326",1
"327",1
"328",1
"329",1
"330",1
"331",1
"332",1
"333",1
"334",4
"335",1
"336",1
"337",1
"338",1
"339",1
"340",1
"341",4
"342",1
"343",1
"344",1
"345",1
"346",4
"347",1
"348",1
"349",1
"350",1
"351",1
"352",4
"353",1
"354",1
"355",1
"356",1
"357",1
"358",1
"359",1
"360",4
"361",1
"362",1
"363",1
"364",1
"365",1
"366",1
"367",4
"368",1
"369",1
"370",2
"371",2
"372",2
"373",2
"374",2
"375",2
"376",2
"377",2
"378",2
"379",2
"380",2
"381",2
"382",2
"383",2
"384",2
"385",2
"386",2
"387",2
"388",2
"389",2
"390",2
"391",2
"392",2
"393",4
"394",2
"395",2
"396",2
"397",2
"398",2
"399",2
"400",2
"401",2
"402",2
"403",2
"404",2
"405",2
"406",2
"407",2
"408",2
"409",2
"410",4
"411",2
"412",2
"413",2
"414",2
"415",2
"416",2
"417",2
"418",2
"419",2
"420",2
"421",4
"422",4
"423",2
"424",2
"425",2
"426",4
"427",2
"428",2
"429",2
"430",2
"431",2
"432",2
"433",2
"434",2
"435",2
"436",4
"437",2
"438",2
"439",2
"440",2
"441",2
"442",2
"443",2
"444",4
"445",2
"446",2
"447",2
"448",2
"449",2
"450",2
"451",4
"452",2
"453",2
"454",2
"455",2
"456",2
"457",2
"458",2
"459",2
"460",2
"461",2
"462",2
"463",2
"464",2
"465",2
"466",3
"467",3
"468",3
"469",3
"470",3
"471",3
"472",3
"473",3
"474",3
"475",3
"476",3
"477",3
"478",3
"479",3
"480",3
"481",3
"482",3
"483",3
"484",3
"485",3
"486",2
"487",3
"488",3
"489",7
"490",3
"491",3
"492",3
"493",3
"494",3
"495",3
"496",3
"497",3
"498",6
"499",3
"500",3
"501",3
"502",3
"503",3
"504",3
"505",3
"506",3
"507",3
"508",3
"509",3
"510",3
"511",3
"512",3
"513",3
"514",3
