"","x"
"1",3
"2",3
"3",3
"4",3
"5",3
"6",3
"7",3
"8",3
"9",3
"10",3
"11",3
"12",1
"13",3
"14",3
"15",3
"16",3
"17",3
"18",3
"19",3
"20",1
"21",3
"22",3
"23",3
"24",3
"25",3
"26",3
"27",3
"28",3
"29",3
"30",3
"31",3
"32",3
"33",3
"34",3
"35",1
"36",3
"37",3
"38",3
"39",3
"40",3
"41",3
"42",3
"43",3
"44",3
"45",3
"46",3
"47",3
"48",3
"49",1
"50",3
"51",3
"52",3
"53",3
"54",3
"55",3
"56",3
"57",3
"58",3
"59",3
"60",3
"61",3
"62",3
"63",3
"64",3
"65",1
"66",3
"67",3
"68",3
"69",3
"70",3
"71",3
"72",3
"73",3
"74",3
"75",1
"76",1
"77",1
"78",1
"79",1
"80",1
"81",1
"82",1
"83",1
"84",1
"85",1
"86",1
"87",1
"88",1
"89",1
"90",1
"91",1
"92",1
"93",1
"94",1
"95",1
"96",1
"97",1
"98",1
"99",1
"100",1
"101",1
"102",1
"103",1
"104",1
"105",1
"106",1
"107",1
"108",1
"109",1
"110",1
"111",1
"112",1
"113",6
"114",1
"115",1
"116",1
"117",1
"118",1
"119",1
"120",1
"121",1
"122",1
"123",1
"124",1
"125",1
"126",1
"127",1
"128",1
"129",1
"130",1
"131",1
"132",1
"133",1
"134",1
"135",1
"136",1
"137",1
"138",1
"139",1
"140",1
"141",1
"142",1
"143",1
"144",1
"145",1
"146",1
"147",3
"148",1
"149",1
"150",1
"151",1
"152",1
"153",6
"154",6
"155",2
"156",6
"157",6
"158",6
"159",6
"160",6
"161",6
"162",6
"163",6
"164",6
"165",6
"166",6
"167",6
"168",6
"169",6
"170",6
"171",6
"172",6
"173",6
"174",6
"175",6
"176",6
"177",6
"178",6
"179",6
"180",6
"181",1
"182",6
"183",6
"184",6
"185",1
"186",6
"187",6
"188",6
"189",6
"190",6
"191",6
"192",1
"193",6
"194",6
"195",6
"196",6
"197",6
"198",6
"199",6
"200",6
"201",6
"202",6
"203",6
"204",1
"205",1
"206",1
"207",1
"208",1
"209",1
"210",1
"211",1
"212",1
"213",1
"214",3
"215",1
"216",1
"217",1
"218",1
"219",3
"220",1
"221",1
"222",1
"223",1
"224",3
"225",1
"226",3
"227",1
"228",4
"229",4
"230",4
"231",4
"232",4
"233",4
"234",4
"235",4
"236",4
"237",4
"238",4
"239",4
"240",4
"241",4
"242",4
"243",4
"244",4
"245",4
"246",4
"247",4
"248",4
"249",4
"250",4
"251",4
"252",4
"253",4
"254",4
"255",4
"256",4
"257",4
"258",4
"259",4
"260",4
"261",4
"262",4
"263",7
"264",4
"265",4
"266",4
"267",4
"268",7
"269",7
"270",7
"271",4
"272",4
"273",4
"274",4
"275",4
"276",4
"277",4
"278",4
"279",4
"280",4
"281",4
"282",4
"283",4
"284",4
"285",4
"286",4
"287",4
"288",4
"289",4
"290",4
"291",4
"292",4
"293",4
"294",4
"295",4
"296",4
"297",5
"298",5
"299",1
"300",5
"301",5
"302",5
"303",5
"304",5
"305",1
"306",5
"307",5
"308",5
"309",5
"310",5
"311",5
"312",5
"313",5
"314",5
"315",5
"316",5
"317",5
"318",5
"319",5
"320",5
"321",5
"322",5
"323",5
"324",1
"325",1
"326",5
"327",5
"328",5
"329",5
"330",5
"331",5
"332",5
"333",5
"334",1
"335",5
"336",5
"337",5
"338",5
"339",5
"340",5
"341",1
"342",5
"343",5
"344",5
"345",5
"346",1
"347",5
"348",5
"349",5
"350",5
"351",5
"352",1
"353",5
"354",5
"355",5
"356",5
"357",5
"358",5
"359",5
"360",1
"361",5
"362",5
"363",5
"364",5
"365",5
"366",5
"367",1
"368",5
"369",5
"370",2
"371",2
"372",2
"373",2
"374",2
"375",2
"376",2
"377",2
"378",2
"379",2
"380",2
"381",2
"382",2
"383",2
"384",2
"385",2
"386",2
"387",2
"388",1
"389",2
"390",2
"391",2
"392",2
"393",1
"394",2
"395",2
"396",2
"397",2
"398",2
"399",1
"400",2
"401",2
"402",2
"403",2
"404",2
"405",2
"406",2
"407",2
"408",2
"409",2
"410",1
"411",2
"412",2
"413",2
"414",1
"415",2
"416",2
"417",2
"418",2
"419",2
"420",2
"421",1
"422",2
"423",2
"424",2
"425",2
"426",2
"427",2
"428",2
"429",2
"430",2
"431",1
"432",2
"433",2
"434",2
"435",1
"436",1
"437",2
"438",2
"439",2
"440",2
"441",1
"442",2
"443",2
"444",2
"445",2
"446",2
"447",1
"448",2
"449",2
"450",2
"451",2
"452",7
"453",2
"454",2
"455",2
"456",1
"457",2
"458",2
"459",2
"460",2
"461",2
"462",2
"463",2
"464",2
"465",2
"466",7
"467",7
"468",7
"469",7
"470",7
"471",7
"472",7
"473",7
"474",7
"475",4
"476",7
"477",7
"478",7
"479",7
"480",7
"481",7
"482",7
"483",7
"484",7
"485",7
"486",7
"487",7
"488",7
"489",7
"490",7
"491",7
"492",7
