"","x"
"1","9"
"2","4"
"3","9"
"4","9"
"5","4"
"6","4"
"7","4"
"8","4"
"9","4"
"10","9"
"11","4"
"12","9"
"13","9"
"14","9"
"15","4"
"16","4"
"17","4"
"18","4"
"19","4"
"20","4"
"21","4"
"22","4"
"23","4"
"24","4"
"25","4"
"26","9"
"27","9"
"28","9"
"29","4"
"30","4"
"31","4"
"32","4"
"33","4"
"34","4"
"35","9"
"36","4"
"37","9"
"38","9"
"39","4"
"40","4"
"41","4"
"42","9"
"43","4"
"44","4"
"45","4"
"46","4"
"47","4"
"48","4"
"49","4"
"50","4"
"51","9"
"52","4"
"53","4"
"54","4"
"55","9"
"56","9"
"57","9"
"58","9"
"59","4"
"60","9"
"61","9"
"62","4"
"63","9"
"64","9"
"65","9"
"66","9"
"67","4"
"68","4"
"69","4"
"70","9"
"71","9"
"72","9"
"73","4"
"74","4"
"75","4"
"76","9"
"77","4"
"78","9"
"79","4"
"80","4"
"81","4"
"82","9"
"83","4"
"84","9"
"85","9"
"86","4"
"87","4"
"88","4"
"89","4"
"90","4"
"91","9"
"92","4"
"93","9"
"94","9"
"95","9"
"96","9"
"97","4"
"98","9"
"99","9"
"100","4"
"101","4"
"102","4"
"103","4"
"104","4"
"105","9"
"106","4"
"107","10"
"108","4"
"109","4"
"110","4"
"111","4"
"112","4"
"113","4"
"114","4"
"115","4"
"116","4"
"117","4"
"118","9"
"119","4"
"120","9"
"121","4"
"122","9"
"123","4"
"124","4"
"125","4"
"126","9"
"127","4"
"128","4"
"129","9"
"130","9"
"131","4"
"132","4"
"133","9"
"134","4"
"135","9"
"136","4"
"137","4"
"138","4"
"139","4"
"140","3"
"141","3"
"142","3"
"143","3"
"144","3"
"145","3"
"146","5"
"147","3"
"148","3"
"149","5"
"150","3"
"151","8"
"152","3"
"153","3"
"154","3"
"155","5"
"156","3"
"157","3"
"158","3"
"159","3"
"160","3"
"161","5"
"162","5"
"163","3"
"164","5"
"165","5"
"166","3"
"167","3"
"168","3"
"169","5"
"170","3"
"171","3"
"172","3"
"173","5"
"174","3"
"175","3"
"176","3"
"177","3"
"178","3"
"179","3"
"180","5"
"181","5"
"182","3"
"183","5"
"184","3"
"185","3"
"186","3"
"187","3"
"188","3"
"189","5"
"190","3"
"191","3"
"192","3"
"193","3"
"194","2"
"195","3"
"196","3"
"197","3"
"198","3"
"199","3"
"200","3"
"201","3"
"202","3"
"203","5"
"204","3"
"205","3"
"206","3"
"207","5"
"208","3"
"209","3"
"210","3"
"211","3"
"212","3"
"213","3"
"214","3"
"215","5"
"216","5"
"217","3"
"218","3"
"219","3"
"220","5"
"221","3"
"222","3"
"223","3"
"224","3"
"225","3"
"226","5"
"227","3"
"228","3"
"229","3"
"230","5"
"231","5"
"232","5"
"233","3"
"234","5"
"235","5"
"236","3"
"237","3"
"238","3"
"239","3"
"240","3"
"241","3"
"242","3"
"243","5"
"244","3"
"245","3"
"246","5"
"247","5"
"248","3"
"249","3"
"250","2"
"251","3"
"252","3"
"253","3"
"254","3"
"255","3"
"256","3"
"257","3"
"258","3"
"259","3"
"260","3"
"261","3"
"262","3"
"263","3"
"264","3"
"265","3"
"266","3"
"267","3"
"268","3"
"269","3"
"270","3"
"271","3"
"272","3"
"273","3"
"274","3"
"275","3"
"276","3"
"277","3"
"278","5"
"279","3"
"280","5"
"281","3"
"282","5"
"283","3"
"284","3"
"285","8"
"286","2"
"287","5"
"288","8"
"289","2"
"290","5"
"291","2"
"292","3"
"293","3"
"294","3"
"295","5"
"296","3"
"297","3"
"298","5"
"299","3"
"300","3"
"301","3"
"302","3"
"303","3"
"304","3"
"305","3"
"306","3"
"307","5"
"308","3"
"309","4"
"310","6"
"311","8"
"312","4"
"313","6"
"314","4"
"315","6"
"316","6"
"317","6"
"318","6"
"319","8"
"320","4"
"321","6"
"322","8"
"323","6"
"324","6"
"325","8"
"326","6"
"327","6"
"328","6"
"329","6"
"330","6"
"331","6"
"332","4"
"333","4"
"334","6"
"335","4"
"336","6"
"337","4"
"338","4"
"339","4"
"340","6"
"341","11"
"342","4"
"343","11"
"344","8"
"345","6"
"346","8"
"347","4"
"348","6"
"349","6"
"350","6"
"351","4"
"352","6"
"353","7"
"354","7"
"355","6"
"356","6"
"357","6"
"358","6"
"359","6"
"360","11"
"361","6"
"362","6"
"363","4"
"364","8"
"365","7"
"366","8"
"367","6"
"368","6"
"369","11"
"370","6"
"371","6"
"372","8"
"373","11"
"374","6"
"375","8"
"376","4"
"377","8"
"378","6"
"379","6"
"380","6"
"381","8"
"382","8"
"383","8"
"384","6"
"385","6"
"386","6"
"387","4"
"388","6"
"389","4"
"390","1"
"391","1"
"392","1"
"393","1"
"394","1"
"395","1"
"396","1"
"397","1"
"398","1"
"399","1"
"400","1"
"401","1"
"402","1"
"403","1"
"404","1"
"405","1"
"406","1"
"407","1"
"408","1"
"409","1"
"410","1"
"411","1"
"412","1"
"413","1"
"414","1"
"415","1"
"416","1"
"417","1"
"418","1"
"419","1"
"420","1"
"421","1"
"422","1"
"423","1"
"424","1"
"425","1"
"426","1"
"427","1"
"428","1"
"429","1"
"430","1"
"431","1"
"432","1"
"433","1"
"434","1"
"435","1"
"436","1"
"437","1"
"438","1"
"439","1"
"440","1"
"441","1"
"442","1"
"443","1"
"444","1"
"445","1"
"446","1"
"447","1"
"448","1"
"449","1"
"450","1"
"451","1"
"452","1"
"453","1"
"454","1"
"455","1"
"456","1"
"457","1"
"458","1"
"459","1"
"460","1"
"461","1"
"462","1"
"463","1"
"464","1"
"465","1"
"466","1"
"467","1"
"468","11"
"469","1"
"470","1"
"471","1"
"472","1"
"473","1"
"474","1"
"475","1"
"476","1"
"477","1"
"478","1"
"479","1"
"480","1"
"481","1"
"482","1"
"483","1"
"484","1"
"485","1"
"486","1"
"487","1"
"488","1"
"489","1"
"490","1"
"491","1"
"492","1"
"493","1"
"494","1"
"495","1"
"496","1"
"497","1"
"498","1"
"499","1"
"500","1"
"501","1"
"502","1"
"503","1"
"504","1"
"505","1"
"506","1"
"507","1"
"508","1"
"509","1"
"510","1"
"511","1"
"512","1"
"513","1"
"514","1"
"515","1"
"516","1"
"517","1"
"518","1"
"519","1"
"520","1"
"521","1"
"522","1"
"523","1"
"524","1"
"525","1"
"526","1"
"527","1"
"528","1"
"529","1"
"530","1"
"531","1"
"532","1"
"533","1"
"534","1"
"535","1"
"536","1"
"537","1"
"538","1"
"539","1"
"540","1"
"541","1"
"542","1"
"543","1"
"544","1"
"545","1"
"546","1"
"547","1"
"548","1"
"549","1"
"550","1"
"551","1"
"552","1"
"553","1"
"554","1"
"555","1"
"556","1"
"557","11"
"558","1"
"559","1"
"560","1"
"561","1"
"562","1"
"563","1"
"564","1"
"565","1"
"566","1"
"567","1"
"568","1"
"569","1"
"570","1"
"571","1"
"572","1"
"573","1"
"574","1"
"575","1"
"576","1"
"577","1"
"578","1"
"579","1"
"580","1"
"581","1"
"582","1"
"583","1"
"584","1"
"585","1"
"586","1"
"587","1"
"588","1"
"589","1"
"590","1"
"591","1"
"592","1"
"593","1"
"594","1"
"595","1"
"596","1"
"597","1"
"598","1"
"599","1"
"600","1"
"601","1"
"602","1"
"603","1"
"604","1"
"605","1"
"606","1"
"607","1"
"608","1"
"609","1"
"610","1"
"611","1"
"612","1"
"613","1"
"614","1"
"615","1"
"616","1"
"617","1"
"618","1"
"619","1"
"620","1"
"621","1"
"622","1"
