"","x"
"1","8"
"2","5"
"3","8"
"4","8"
"5","5"
"6","5"
"7","5"
"8","5"
"9","5"
"10","8"
"11","5"
"12","8"
"13","8"
"14","8"
"15","5"
"16","5"
"17","5"
"18","5"
"19","5"
"20","5"
"21","5"
"22","5"
"23","5"
"24","5"
"25","5"
"26","8"
"27","8"
"28","8"
"29","5"
"30","5"
"31","5"
"32","5"
"33","5"
"34","5"
"35","8"
"36","5"
"37","8"
"38","8"
"39","5"
"40","5"
"41","5"
"42","8"
"43","5"
"44","5"
"45","5"
"46","5"
"47","5"
"48","5"
"49","5"
"50","5"
"51","8"
"52","5"
"53","5"
"54","5"
"55","8"
"56","8"
"57","8"
"58","8"
"59","5"
"60","8"
"61","8"
"62","5"
"63","8"
"64","8"
"65","8"
"66","8"
"67","5"
"68","5"
"69","5"
"70","8"
"71","8"
"72","8"
"73","5"
"74","5"
"75","5"
"76","8"
"77","5"
"78","8"
"79","5"
"80","5"
"81","5"
"82","8"
"83","5"
"84","8"
"85","8"
"86","5"
"87","5"
"88","5"
"89","5"
"90","5"
"91","8"
"92","5"
"93","8"
"94","8"
"95","8"
"96","8"
"97","5"
"98","8"
"99","8"
"100","5"
"101","5"
"102","5"
"103","5"
"104","5"
"105","8"
"106","5"
"107","6"
"108","5"
"109","5"
"110","5"
"111","5"
"112","5"
"113","5"
"114","5"
"115","5"
"116","5"
"117","5"
"118","8"
"119","5"
"120","8"
"121","5"
"122","8"
"123","5"
"124","5"
"125","5"
"126","8"
"127","5"
"128","5"
"129","8"
"130","8"
"131","5"
"132","5"
"133","8"
"134","5"
"135","8"
"136","5"
"137","5"
"138","5"
"139","5"
"140","3"
"141","3"
"142","3"
"143","3"
"144","3"
"145","3"
"146","9"
"147","3"
"148","3"
"149","9"
"150","3"
"151","10"
"152","3"
"153","3"
"154","4"
"155","9"
"156","3"
"157","3"
"158","3"
"159","3"
"160","3"
"161","9"
"162","9"
"163","3"
"164","9"
"165","9"
"166","3"
"167","3"
"168","3"
"169","9"
"170","3"
"171","3"
"172","3"
"173","9"
"174","3"
"175","3"
"176","3"
"177","3"
"178","3"
"179","3"
"180","9"
"181","9"
"182","3"
"183","9"
"184","3"
"185","3"
"186","3"
"187","3"
"188","3"
"189","9"
"190","3"
"191","3"
"192","3"
"193","3"
"194","4"
"195","3"
"196","3"
"197","4"
"198","3"
"199","3"
"200","3"
"201","3"
"202","3"
"203","9"
"204","3"
"205","3"
"206","3"
"207","9"
"208","3"
"209","3"
"210","3"
"211","3"
"212","3"
"213","3"
"214","3"
"215","9"
"216","9"
"217","3"
"218","3"
"219","3"
"220","9"
"221","3"
"222","3"
"223","3"
"224","3"
"225","3"
"226","9"
"227","3"
"228","3"
"229","3"
"230","9"
"231","9"
"232","9"
"233","3"
"234","9"
"235","9"
"236","3"
"237","3"
"238","3"
"239","3"
"240","3"
"241","3"
"242","3"
"243","9"
"244","3"
"245","3"
"246","9"
"247","9"
"248","3"
"249","3"
"250","4"
"251","3"
"252","3"
"253","3"
"254","3"
"255","3"
"256","3"
"257","3"
"258","3"
"259","3"
"260","3"
"261","3"
"262","3"
"263","3"
"264","3"
"265","3"
"266","3"
"267","3"
"268","3"
"269","4"
"270","3"
"271","3"
"272","3"
"273","3"
"274","3"
"275","3"
"276","3"
"277","3"
"278","9"
"279","3"
"280","9"
"281","3"
"282","9"
"283","4"
"284","3"
"285","10"
"286","4"
"287","9"
"288","10"
"289","4"
"290","9"
"291","9"
"292","3"
"293","3"
"294","3"
"295","9"
"296","3"
"297","3"
"298","9"
"299","3"
"300","3"
"301","3"
"302","3"
"303","4"
"304","3"
"305","3"
"306","3"
"307","9"
"308","3"
"309","5"
"310","11"
"311","10"
"312","5"
"313","11"
"314","5"
"315","11"
"316","11"
"317","11"
"318","11"
"319","10"
"320","5"
"321","11"
"322","10"
"323","11"
"324","11"
"325","10"
"326","11"
"327","11"
"328","11"
"329","11"
"330","11"
"331","11"
"332","5"
"333","5"
"334","11"
"335","5"
"336","11"
"337","5"
"338","5"
"339","5"
"340","11"
"341","7"
"342","5"
"343","11"
"344","11"
"345","11"
"346","10"
"347","5"
"348","11"
"349","11"
"350","11"
"351","5"
"352","11"
"353","11"
"354","11"
"355","11"
"356","11"
"357","11"
"358","11"
"359","11"
"360","7"
"361","11"
"362","11"
"363","5"
"364","10"
"365","11"
"366","10"
"367","11"
"368","11"
"369","7"
"370","11"
"371","11"
"372","10"
"373","7"
"374","11"
"375","10"
"376","5"
"377","10"
"378","11"
"379","11"
"380","11"
"381","10"
"382","10"
"383","10"
"384","11"
"385","11"
"386","11"
"387","5"
"388","11"
"389","5"
"390","1"
"391","1"
