"","x"
"1","8"
"2","5"
"3","8"
"4","8"
"5","5"
"6","5"
"7","5"
"8","5"
"9","5"
"10","8"
"11","5"
"12","8"
"13","8"
"14","8"
"15","5"
"16","5"
"17","5"
"18","5"
"19","5"
"20","5"
"21","5"
"22","5"
"23","5"
"24","5"
"25","5"
"26","8"
"27","8"
"28","8"
"29","5"
"30","5"
"31","5"
"32","5"
"33","5"
"34","5"
"35","8"
"36","5"
"37","8"
"38","8"
"39","5"
"40","5"
"41","5"
"42","8"
"43","5"
"44","5"
"45","5"
"46","5"
"47","5"
"48","5"
"49","5"
"50","5"
"51","8"
"52","5"
"53","5"
"54","5"
"55","8"
"56","8"
"57","8"
"58","8"
"59","5"
"60","8"
"61","8"
"62","5"
"63","8"
"64","8"
"65","8"
"66","8"
"67","5"
"68","5"
"69","5"
"70","8"
"71","8"
"72","8"
"73","5"
"74","5"
"75","5"
"76","8"
"77","5"
"78","8"
"79","5"
"80","5"
"81","5"
"82","8"
"83","5"
"84","8"
"85","8"
"86","5"
"87","5"
"88","5"
"89","5"
"90","5"
"91","8"
"92","5"
"93","8"
"94","8"
"95","8"
"96","8"
"97","5"
"98","8"
"99","8"
"100","5"
"101","5"
"102","5"
"103","5"
"104","5"
"105","8"
"106","5"
"107","6"
"108","5"
"109","5"
"110","5"
"111","5"
"112","5"
"113","5"
"114","5"
"115","5"
"116","5"
"117","5"
"118","8"
"119","5"
"120","8"
"121","5"
"122","8"
"123","5"
"124","5"
"125","5"
"126","8"
"127","5"
"128","5"
"129","8"
"130","8"
"131","5"
"132","5"
"133","8"
"134","5"
"135","8"
"136","5"
"137","5"
"138","5"
"139","5"
"140","4"
"141","4"
"142","4"
"143","4"
"144","4"
"145","4"
"146","9"
"147","4"
"148","4"
"149","9"
"150","4"
"151","10"
"152","4"
"153","4"
"154","3"
"155","9"
"156","4"
"157","4"
"158","4"
"159","4"
"160","4"
"161","9"
"162","9"
"163","4"
"164","9"
"165","9"
"166","4"
"167","4"
"168","4"
"169","9"
"170","4"
"171","4"
"172","4"
"173","9"
"174","4"
"175","4"
"176","4"
"177","4"
"178","4"
"179","4"
"180","9"
"181","9"
"182","4"
"183","9"
"184","4"
"185","4"
"186","4"
"187","4"
"188","4"
"189","9"
"190","4"
"191","4"
"192","4"
"193","4"
"194","3"
"195","4"
"196","4"
"197","4"
"198","4"
"199","4"
"200","4"
"201","4"
"202","4"
"203","9"
"204","4"
"205","4"
"206","4"
"207","9"
"208","4"
"209","4"
"210","4"
"211","4"
"212","4"
"213","4"
"214","4"
"215","9"
"216","9"
"217","4"
"218","4"
"219","4"
"220","9"
"221","4"
"222","4"
"223","4"
"224","4"
"225","4"
"226","9"
"227","4"
"228","4"
"229","4"
"230","9"
"231","9"
"232","9"
"233","4"
"234","9"
"235","9"
"236","4"
"237","4"
"238","4"
"239","4"
"240","4"
"241","4"
"242","4"
"243","9"
"244","4"
"245","4"
"246","9"
"247","9"
"248","4"
"249","4"
"250","3"
"251","4"
"252","4"
"253","4"
"254","4"
"255","4"
"256","4"
"257","4"
"258","4"
"259","4"
"260","4"
"261","4"
"262","4"
"263","4"
"264","4"
"265","4"
"266","4"
"267","4"
"268","4"
"269","4"
"270","4"
"271","4"
"272","4"
"273","4"
"274","4"
"275","4"
"276","4"
"277","4"
"278","9"
"279","4"
"280","3"
"281","4"
"282","9"
"283","4"
"284","4"
"285","10"
"286","3"
"287","9"
"288","10"
"289","3"
"290","9"
"291","3"
"292","4"
"293","4"
"294","4"
"295","9"
"296","4"
"297","4"
"298","9"
"299","4"
"300","4"
"301","4"
"302","4"
"303","3"
"304","4"
"305","4"
"306","4"
"307","9"
"308","4"
"309","5"
"310","11"
"311","11"
"312","5"
"313","11"
"314","5"
"315","11"
"316","11"
"317","11"
"318","11"
"319","10"
"320","5"
"321","11"
"322","10"
"323","11"
"324","11"
"325","10"
"326","11"
"327","11"
"328","11"
"329","11"
"330","11"
"331","11"
"332","5"
"333","5"
"334","11"
"335","5"
"336","11"
"337","5"
"338","5"
"339","5"
"340","11"
"341","7"
"342","5"
"343","11"
"344","10"
"345","11"
"346","10"
"347","5"
"348","11"
"349","11"
"350","11"
"351","5"
"352","11"
"353","11"
"354","11"
"355","11"
"356","11"
"357","11"
"358","11"
"359","11"
"360","7"
"361","11"
"362","11"
"363","5"
"364","10"
"365","11"
"366","10"
"367","11"
"368","11"
"369","7"
"370","11"
"371","11"
"372","10"
"373","7"
"374","11"
"375","10"
"376","5"
"377","11"
"378","11"
"379","11"
"380","11"
"381","10"
"382","10"
"383","10"
"384","11"
"385","11"
"386","11"
"387","5"
"388","11"
"389","5"
"390","2"
"391","1"
