"","x"
"1","8"
"2","5"
"3","8"
"4","8"
"5","5"
"6","5"
"7","5"
"8","5"
"9","5"
"10","8"
"11","5"
"12","8"
"13","8"
"14","8"
"15","5"
"16","5"
"17","5"
"18","5"
"19","5"
"20","5"
"21","5"
"22","5"
"23","5"
"24","5"
"25","5"
"26","8"
"27","8"
"28","8"
"29","5"
"30","5"
"31","5"
"32","5"
"33","5"
"34","5"
"35","8"
"36","5"
"37","8"
"38","8"
"39","5"
"40","5"
"41","5"
"42","8"
"43","5"
"44","5"
"45","5"
"46","5"
"47","5"
"48","5"
"49","5"
"50","5"
"51","8"
"52","5"
"53","5"
"54","5"
"55","8"
"56","8"
"57","8"
"58","8"
"59","5"
"60","8"
"61","8"
"62","5"
"63","8"
"64","8"
"65","8"
"66","8"
"67","5"
"68","5"
"69","5"
"70","8"
"71","8"
"72","8"
"73","5"
"74","5"
"75","5"
"76","8"
"77","5"
"78","8"
"79","5"
"80","5"
"81","5"
"82","8"
"83","5"
"84","8"
"85","8"
"86","5"
"87","5"
"88","5"
"89","5"
"90","5"
"91","8"
"92","5"
"93","8"
"94","8"
"95","8"
"96","8"
"97","5"
"98","8"
"99","8"
"100","5"
"101","5"
"102","5"
"103","5"
"104","5"
"105","8"
"106","5"
"107","6"
"108","5"
"109","5"
"110","5"
"111","5"
"112","5"
"113","5"
"114","5"
"115","5"
"116","5"
"117","5"
"118","8"
"119","5"
"120","8"
"121","5"
"122","8"
"123","5"
"124","5"
"125","5"
"126","8"
"127","5"
"128","5"
"129","8"
"130","8"
"131","5"
"132","5"
"133","8"
"134","5"
"135","8"
"136","5"
"137","5"
"138","5"
"139","5"
"140","3"
"141","3"
"142","3"
"143","3"
"144","3"
"145","3"
"146","11"
"147","3"
"148","3"
"149","11"
"150","3"
"151","10"
"152","3"
"153","3"
"154","3"
"155","11"
"156","3"
"157","3"
"158","3"
"159","3"
"160","3"
"161","11"
"162","11"
"163","3"
"164","11"
"165","11"
"166","3"
"167","3"
"168","3"
"169","11"
"170","3"
"171","3"
"172","3"
"173","11"
"174","3"
"175","3"
"176","3"
"177","3"
"178","3"
"179","3"
"180","11"
"181","11"
"182","3"
"183","11"
"184","3"
"185","3"
"186","3"
"187","3"
"188","3"
"189","11"
"190","3"
"191","3"
"192","3"
"193","3"
"194","4"
"195","3"
"196","3"
"197","3"
"198","3"
"199","3"
"200","3"
"201","3"
"202","3"
"203","11"
"204","3"
"205","3"
"206","3"
"207","11"
"208","3"
"209","3"
"210","3"
"211","3"
"212","3"
"213","3"
"214","3"
"215","11"
"216","11"
"217","3"
"218","3"
"219","3"
"220","11"
"221","3"
"222","3"
"223","3"
"224","3"
"225","3"
"226","11"
"227","3"
"228","3"
"229","3"
"230","11"
"231","11"
"232","11"
"233","3"
"234","11"
"235","11"
"236","3"
"237","3"
"238","3"
"239","3"
"240","3"
"241","3"
"242","3"
"243","11"
"244","3"
"245","3"
"246","11"
"247","11"
"248","3"
"249","3"
"250","4"
"251","3"
"252","3"
"253","3"
"254","3"
"255","3"
"256","3"
"257","3"
"258","3"
"259","3"
"260","3"
"261","3"
"262","3"
"263","3"
"264","3"
"265","3"
"266","3"
"267","3"
"268","3"
"269","4"
"270","3"
"271","3"
"272","3"
"273","3"
"274","3"
"275","3"
"276","3"
"277","3"
"278","11"
"279","3"
"280","11"
"281","3"
"282","11"
"283","3"
"284","3"
"285","10"
"286","4"
"287","11"
"288","10"
"289","4"
"290","11"
"291","11"
"292","3"
"293","3"
"294","3"
"295","11"
"296","3"
"297","3"
"298","11"
"299","3"
"300","3"
"301","3"
"302","3"
"303","3"
"304","3"
"305","3"
"306","3"
"307","11"
"308","3"
"309","5"
"310","9"
"311","10"
"312","5"
"313","9"
"314","5"
"315","9"
"316","9"
"317","9"
"318","9"
"319","10"
"320","5"
"321","9"
"322","10"
"323","9"
"324","9"
"325","10"
"326","9"
"327","9"
"328","9"
"329","9"
"330","9"
"331","9"
"332","5"
"333","5"
"334","9"
"335","5"
"336","9"
"337","5"
"338","5"
"339","5"
"340","9"
"341","7"
"342","5"
"343","9"
"344","10"
"345","9"
"346","10"
"347","5"
"348","9"
"349","9"
"350","9"
"351","5"
"352","9"
"353","5"
"354","9"
"355","9"
"356","9"
"357","9"
"358","9"
"359","9"
"360","7"
"361","9"
"362","9"
"363","5"
"364","10"
"365","5"
"366","10"
"367","9"
"368","9"
"369","7"
"370","9"
"371","9"
"372","10"
"373","7"
"374","9"
"375","10"
"376","5"
"377","7"
"378","9"
"379","9"
"380","9"
"381","10"
"382","10"
"383","10"
"384","9"
"385","9"
"386","9"
"387","5"
"388","9"
"389","5"
"390","2"
"391","1"
