"","x"
"1",5
"2",2
"3",5
"4",5
"5",5
"6",5
"7",5
"8",5
"9",5
"10",1
"11",5
"12",1
"13",5
"14",5
"15",5
"16",5
"17",5
"18",2
"19",5
"20",3
"21",5
"22",5
"23",1
"24",2
"25",5
"26",5
"27",5
"28",5
"29",5
"30",5
"31",3
"32",2
"33",1
"34",5
"35",4
"36",5
"37",4
"38",5
"39",1
"40",5
"41",4
"42",2
"43",2
"44",5
"45",5
"46",5
"47",5
"48",2
"49",5
"50",5
"51",2
"52",2
"53",2
"54",5
"55",1
"56",5
"57",5
"58",5
"59",5
"60",5
"61",5
"62",2
"63",5
"64",2
"65",5
"66",5
"67",5
"68",5
"69",2
"70",5
"71",2
"72",5
"73",5
"74",5
"75",5
"76",5
"77",5
"78",5
"79",5
"80",5
"81",2
"82",5
"83",5
"84",5
"85",2
"86",5
"87",5
"88",5
"89",5
"90",5
"91",5
"92",5
"93",5
"94",5
"95",2
"96",5
"97",5
"98",5
"99",5
"100",5
"101",5
"102",5
"103",5
"104",5
"105",5
"106",5
"107",5
"108",5
"109",2
"110",5
"111",5
"112",5
"113",5
"114",2
"115",5
"116",2
"117",5
"118",5
"119",1
"120",5
"121",1
"122",5
"123",5
"124",5
"125",5
"126",5
"127",5
"128",4
"129",5
"130",5
"131",5
"132",2
"133",5
"134",1
"135",5
"136",1
"137",2
"138",5
"139",5
"140",5
"141",5
"142",5
"143",1
"144",2
"145",5
"146",5
"147",5
"148",5
"149",5
"150",1
"151",5
"152",5
"153",1
"154",2
"155",5
"156",5
"157",2
"158",1
"159",5
"160",5
"161",2
"162",2
"163",5
"164",5
"165",5
"166",5
"167",2
"168",5
"169",2
"170",5
"171",1
"172",5
"173",5
"174",4
"175",5
"176",5
"177",5
"178",5
"179",5
"180",5
"181",5
"182",3
"183",5
"184",3
"185",5
"186",5
"187",1
"188",5
"189",5
"190",5
"191",5
"192",1
"193",2
"194",1
"195",5
"196",5
"197",5
"198",5
"199",4
"200",5
"201",5
"202",5
"203",5
"204",1
"205",1
"206",5
"207",1
"208",5
"209",5
"210",5
"211",2
"212",5
"213",1
"214",5
"215",5
"216",5
"217",1
"218",5
"219",5
"220",5
"221",1
"222",4
"223",3
"224",5
"225",2
"226",5
"227",2
"228",5
"229",2
"230",5
"231",5
"232",5
"233",5
"234",5
"235",5
"236",5
"237",5
"238",5
"239",5
"240",5
"241",2
"242",5
"243",5
"244",5
"245",1
"246",5
"247",5
"248",4
"249",3
"250",5
"251",3
"252",5
"253",5
"254",1
"255",5
"256",5
"257",5
"258",5
"259",5
"260",5
"261",5
"262",1
"263",5
"264",5
"265",5
"266",2
"267",2
"268",5
"269",5
"270",4
"271",5
"272",5
"273",5
"274",4
"275",5
"276",2
"277",5
"278",1
"279",5
"280",5
"281",5
"282",4
"283",5
"284",5
"285",5
"286",5
"287",2
"288",5
"289",5
"290",1
"291",5
"292",5
"293",5
"294",5
"295",2
"296",5
"297",5
"298",5
"299",5
"300",5
"301",2
"302",5
"303",1
"304",5
"305",5
"306",5
"307",5
"308",5
"309",5
"310",5
"311",5
"312",5
"313",5
"314",5
"315",5
"316",5
"317",5
"318",5
"319",5
"320",5
"321",4
"322",5
"323",5
"324",5
"325",5
"326",2
"327",5
"328",5
"329",5
"330",5
"331",1
"332",2
"333",5
"334",1
"335",4
"336",5
"337",5
"338",5
"339",2
"340",5
