"","x"
"1",5
"2",5
"3",5
"4",5
"5",2
"6",5
"7",5
"8",5
"9",5
"10",5
"11",5
"12",4
"13",5
"14",5
"15",5
"16",1
"17",5
"18",1
"19",5
"20",4
"21",4
"22",5
"23",5
"24",5
"25",5
"26",5
"27",5
"28",5
"29",5
"30",5
"31",4
"32",5
"33",4
"34",5
"35",5
"36",5
"37",5
"38",4
"39",5
"40",5
"41",5
"42",5
"43",4
"44",5
"45",5
"46",5
"47",1
"48",5
"49",5
"50",4
"51",5
"52",5
"53",5
"54",1
"55",5
"56",5
"57",5
"58",5
"59",4
"60",5
"61",5
"62",5
"63",5
"64",5
"65",5
"66",5
"67",4
"68",5
"69",5
"70",5
"71",5
"72",5
"73",4
"74",5
"75",5
"76",5
"77",5
"78",5
"79",5
"80",5
"81",5
"82",1
"83",5
"84",5
"85",5
"86",5
"87",5
"88",5
"89",5
"90",5
"91",5
"92",5
"93",5
"94",4
"95",4
"96",5
"97",5
"98",1
"99",5
"100",5
"101",5
"102",5
"103",5
"104",5
"105",5
"106",4
"107",5
"108",4
"109",2
"110",5
"111",5
"112",4
"113",5
"114",5
"115",4
"116",4
"117",5
"118",5
"119",4
"120",5
"121",2
"122",5
"123",4
"124",5
"125",5
"126",5
"127",5
"128",5
"129",5
"130",1
"131",5
"132",4
"133",5
"134",5
"135",5
"136",1
"137",5
"138",1
"139",5
"140",5
"141",5
"142",5
"143",5
"144",4
"145",5
"146",5
"147",5
"148",5
"149",5
"150",5
"151",5
"152",5
"153",5
"154",5
"155",3
"156",5
"157",5
"158",3
"159",5
"160",4
"161",5
"162",5
"163",5
"164",5
"165",4
"166",1
"167",4
"168",5
"169",4
"170",5
"171",5
"172",4
"173",5
"174",5
"175",5
"176",5
"177",5
"178",5
"179",5
"180",5
"181",5
"182",2
"183",4
"184",5
"185",5
"186",4
"187",4
"188",5
"189",5
"190",5
"191",5
"192",5
"193",5
"194",5
"195",5
"196",4
"197",5
"198",5
"199",5
"200",1
"201",5
"202",1
"203",5
"204",5
"205",5
"206",5
"207",5
"208",5
"209",5
"210",4
"211",5
"212",4
"213",1
"214",1
"215",5
"216",5
"217",5
"218",4
"219",5
"220",5
"221",1
"222",5
"223",1
"224",5
"225",5
"226",5
"227",1
"228",5
"229",4
"230",5
"231",5
"232",5
"233",5
"234",5
"235",5
"236",2
"237",5
"238",1
"239",5
"240",4
"241",5
"242",5
"243",1
"244",5
"245",5
"246",1
"247",5
"248",5
"249",5
"250",1
"251",4
"252",4
"253",4
"254",5
"255",5
"256",1
"257",5
"258",5
"259",4
"260",5
"261",5
"262",5
"263",5
"264",1
"265",5
"266",5
"267",5
"268",5
"269",4
"270",5
"271",4
"272",5
"273",4
"274",5
"275",5
"276",5
"277",5
"278",5
"279",5
"280",2
"281",5
"282",4
"283",4
"284",4
"285",5
"286",5
"287",4
"288",5
"289",4
"290",5
"291",1
"292",5
"293",5
"294",5
"295",5
"296",4
"297",5
"298",5
"299",5
"300",1
"301",1
"302",5
"303",5
"304",5
"305",5
"306",5
"307",5
"308",5
"309",5
"310",5
"311",1
"312",5
"313",5
"314",5
"315",5
"316",5
"317",4
"318",4
"319",5
"320",5
"321",5
"322",5
"323",4
"324",5
"325",3
"326",4
"327",4
"328",5
"329",5
"330",5
"331",5
"332",5
"333",5
"334",1
"335",1
"336",5
"337",5
"338",5
"339",5
"340",5
"341",4
"342",1
"343",5
"344",5
"345",4
"346",5
"347",5
"348",5
"349",5
"350",4
"351",5
"352",4
"353",5
"354",5
"355",5
"356",1
"357",5
"358",1
"359",5
"360",1
"361",5
"362",5
"363",5
"364",1
"365",5
"366",1
"367",4
"368",5
"369",5
"370",5
"371",5
"372",5
"373",5
"374",5
"375",1
"376",5
"377",5
"378",5
"379",5
"380",5
"381",5
"382",5
"383",5
"384",5
"385",5
"386",5
"387",5
"388",5
"389",5
"390",5
"391",1
"392",5
"393",5
"394",5
"395",5
"396",5
"397",5
"398",5
"399",5
"400",5
"401",5
"402",5
"403",5
"404",4
"405",4
"406",5
"407",5
"408",1
"409",5
"410",5
"411",4
"412",5
"413",1
"414",5
"415",1
"416",4
"417",5
"418",5
"419",5
"420",5
"421",5
"422",4
"423",5
"424",5
"425",5
"426",5
"427",5
"428",5
"429",5
"430",5
"431",5
"432",5
"433",5
"434",5
"435",5
"436",1
"437",5
"438",5
"439",5
"440",5
"441",5
"442",5
"443",1
"444",5
"445",4
"446",5
"447",5
"448",5
"449",5
"450",1
"451",4
"452",1
"453",5
"454",5
"455",4
"456",2
"457",5
"458",5
"459",4
"460",5
"461",5
"462",1
"463",5
"464",5
"465",5
"466",5
"467",4
"468",5
"469",5
"470",5
"471",5
"472",5
"473",5
"474",1
"475",5
"476",5
"477",4
"478",5
"479",5
"480",5
"481",1
"482",5
"483",5
"484",4
"485",5
"486",5
"487",5
"488",1
"489",5
"490",5
"491",5
"492",1
"493",5
"494",1
"495",5
"496",5
"497",5
"498",5
"499",4
"500",5
"501",5
"502",4
"503",5
"504",4
"505",4
"506",1
"507",5
"508",5
"509",5
"510",5
"511",5
"512",5
"513",5
"514",5
