"","x"
"1",5
"2",5
"3",5
"4",5
"5",1
"6",3
"7",5
"8",5
"9",1
"10",3
"11",3
"12",2
"13",4
"14",5
"15",5
"16",5
"17",5
"18",5
"19",5
"20",3
"21",5
"22",5
"23",5
"24",5
"25",5
"26",5
"27",5
"28",5
"29",5
"30",1
"31",5
"32",5
"33",1
"34",5
"35",1
"36",5
"37",3
"38",5
"39",5
"40",3
"41",3
"42",5
"43",5
"44",5
"45",5
"46",5
"47",5
"48",5
"49",5
"50",5
"51",5
"52",5
"53",5
"54",1
"55",3
"56",5
"57",5
"58",5
"59",1
"60",5
"61",5
"62",3
"63",5
"64",5
"65",5
"66",5
"67",3
"68",5
"69",5
"70",5
"71",4
"72",5
"73",5
"74",5
"75",5
"76",3
"77",5
"78",5
"79",5
"80",5
"81",5
"82",1
"83",1
"84",5
"85",5
"86",5
"87",5
"88",5
"89",5
"90",5
"91",5
"92",1
"93",5
"94",3
"95",5
"96",5
"97",5
"98",5
"99",1
"100",5
"101",1
"102",1
"103",5
"104",1
"105",5
"106",3
"107",3
"108",3
"109",1
"110",5
"111",5
"112",5
"113",5
"114",5
"115",3
"116",1
"117",1
"118",3
"119",3
"120",5
"121",3
"122",3
"123",1
"124",5
"125",5
"126",5
"127",3
"128",5
"129",5
"130",1
"131",5
"132",5
"133",5
"134",1
"135",5
"136",3
"137",5
"138",5
"139",5
"140",5
"141",5
"142",3
"143",1
"144",5
"145",1
"146",5
"147",3
"148",5
"149",5
"150",3
"151",5
"152",5
"153",5
"154",5
"155",5
"156",5
"157",1
"158",5
"159",5
"160",5
"161",5
"162",5
"163",5
"164",5
"165",5
"166",5
"167",3
"168",5
"169",5
"170",3
"171",5
"172",5
"173",5
"174",5
"175",5
"176",5
"177",5
"178",5
"179",5
"180",5
"181",5
"182",3
"183",3
"184",5
"185",5
"186",5
"187",5
"188",3
"189",5
"190",3
"191",5
"192",1
"193",5
"194",1
"195",5
"196",5
"197",1
"198",3
"199",5
"200",3
"201",5
"202",5
"203",5
"204",1
"205",3
"206",5
"207",1
"208",5
"209",5
"210",1
"211",3
"212",5
"213",1
"214",5
"215",5
"216",5
"217",5
"218",5
"219",3
"220",5
"221",1
"222",5
"223",3
"224",3
"225",3
"226",5
"227",5
"228",5
"229",5
"230",5
"231",5
"232",5
"233",1
"234",5
"235",5
"236",5
"237",5
"238",5
"239",5
"240",5
"241",5
"242",5
"243",1
"244",5
"245",5
"246",5
"247",1
"248",5
"249",5
"250",1
"251",5
"252",1
"253",5
"254",5
"255",5
"256",3
"257",5
"258",3
"259",5
"260",5
"261",5
"262",5
"263",5
"264",5
"265",5
"266",5
"267",5
"268",1
"269",5
"270",5
"271",5
"272",5
"273",3
"274",5
"275",5
"276",1
"277",5
"278",1
"279",3
"280",5
"281",5
"282",5
"283",5
"284",5
"285",1
"286",5
"287",5
"288",3
"289",1
"290",3
"291",5
"292",5
"293",5
"294",5
"295",5
"296",5
"297",5
"298",5
"299",5
"300",1
"301",3
"302",5
"303",5
"304",5
"305",5
"306",1
"307",5
"308",5
"309",5
"310",3
"311",5
"312",5
"313",5
"314",5
"315",3
"316",1
"317",5
"318",5
"319",3
"320",5
"321",3
"322",5
"323",5
"324",5
"325",5
"326",3
"327",5
"328",5
"329",5
"330",5
"331",5
"332",5
"333",3
"334",3
"335",1
"336",5
"337",5
"338",1
"339",1
"340",5
"341",3
"342",5
"343",1
"344",1
"345",5
"346",3
"347",5
"348",5
"349",5
"350",5
"351",5
"352",5
"353",5
"354",3
"355",5
"356",1
"357",5
"358",5
"359",3
"360",5
"361",5
"362",3
"363",5
"364",5
"365",5
"366",5
"367",5
"368",5
"369",5
"370",5
"371",5
"372",5
"373",5
"374",5
"375",5
"376",5
"377",5
"378",5
"379",5
"380",5
"381",5
"382",3
"383",5
"384",5
"385",5
"386",2
"387",1
"388",1
"389",5
"390",5
"391",1
"392",1
"393",4
"394",5
"395",1
"396",5
"397",5
"398",5
"399",1
"400",5
"401",5
"402",1
"403",5
"404",5
"405",1
"406",3
"407",5
"408",5
"409",5
"410",5
"411",5
"412",3
"413",2
"414",5
"415",5
"416",1
"417",1
"418",5
"419",5
"420",5
"421",1
"422",5
"423",3
"424",5
"425",5
"426",5
"427",1
"428",3
"429",3
"430",5
"431",3
"432",5
"433",5
"434",1
"435",3
"436",1
"437",5
"438",5
"439",1
"440",3
"441",5
"442",3
"443",1
"444",5
"445",3
"446",5
"447",1
"448",5
"449",5
"450",1
"451",5
"452",3
"453",5
"454",5
"455",1
"456",5
"457",3
"458",5
"459",5
"460",5
"461",5
"462",5
"463",5
"464",5
"465",1
"466",5
"467",5
"468",3
"469",5
"470",3
"471",1
"472",5
"473",5
"474",3
"475",5
"476",5
"477",5
"478",1
"479",5
"480",5
"481",3
"482",5
"483",1
"484",5
"485",5
"486",5
"487",3
"488",5
"489",5
"490",5
"491",5
"492",3
"493",1
"494",5
"495",5
"496",5
"497",5
"498",3
"499",5
"500",5
"501",3
"502",5
"503",5
"504",5
"505",5
"506",1
"507",5
"508",3
"509",5
"510",5
"511",5
"512",5
"513",5
"514",5
