"","x"
"1",3
"2",3
"3",3
"4",3
"5",2
"6",3
"7",3
"8",3
"9",4
"10",4
"11",3
"12",3
"13",1
"14",3
"15",3
"16",5
"17",4
"18",3
"19",3
"20",1
"21",2
"22",3
"23",3
"24",3
"25",3
"26",3
"27",3
"28",3
"29",3
"30",3
"31",3
"32",5
"33",1
"34",3
"35",3
"36",3
"37",1
"38",1
"39",1
"40",3
"41",3
"42",4
"43",5
"44",1
"45",3
"46",3
"47",3
"48",3
"49",3
"50",3
"51",3
"52",3
"53",3
"54",4
"55",4
"56",3
"57",3
"58",1
"59",1
"60",5
"61",3
"62",3
"63",3
"64",3
"65",3
"66",3
"67",3
"68",3
"69",4
"70",3
"71",3
"72",4
"73",3
"74",4
"75",1
"76",1
"77",3
"78",1
"79",3
"80",4
"81",4
"82",1
"83",3
"84",3
"85",3
"86",4
"87",2
"88",3
"89",2
"90",3
"91",3
"92",3
"93",4
"94",4
"95",3
"96",3
"97",3
"98",2
"99",3
"100",3
"101",3
"102",2
"103",3
"104",1
"105",3
"106",3
"107",3
"108",3
"109",3
"110",1
"111",3
"112",4
"113",1
"114",3
"115",3
"116",5
"117",3
"118",3
"119",1
"120",4
"121",1
"122",3
"123",1
"124",4
"125",3
"126",3
"127",3
"128",1
"129",3
"130",3
"131",3
"132",1
"133",4
"134",3
"135",3
"136",1
"137",3
"138",3
"139",3
"140",3
"141",3
"142",3
"143",5
"144",1
"145",3
"146",3
"147",3
"148",3
"149",3
"150",3
"151",3
"152",4
"153",3
"154",3
"155",3
"156",3
"157",3
"158",3
"159",4
"160",1
"161",3
"162",3
"163",3
"164",3
"165",5
"166",3
"167",1
"168",3
"169",3
"170",3
"171",1
"172",1
"173",3
"174",3
"175",1
"176",3
"177",3
"178",1
"179",3
"180",3
"181",3
"182",5
"183",1
"184",1
"185",3
"186",2
"187",3
"188",3
"189",3
"190",3
"191",3
"192",4
"193",1
"194",3
"195",1
"196",3
"197",1
"198",3
"199",3
"200",3
"201",1
"202",5
"203",3
"204",4
"205",1
"206",1
"207",2
"208",3
"209",1
"210",3
"211",3
"212",3
"213",2
"214",3
"215",3
"216",1
"217",3
"218",3
"219",3
"220",4
"221",5
"222",3
"223",4
"224",1
"225",1
"226",3
"227",3
"228",1
"229",4
"230",1
"231",3
"232",3
"233",3
"234",4
"235",5
"236",1
"237",3
"238",3
"239",5
"240",3
"241",3
"242",1
"243",5
"244",3
"245",5
"246",3
"247",3
"248",3
"249",3
"250",1
"251",3
"252",4
"253",3
"254",3
"255",3
"256",1
"257",4
"258",3
"259",3
"260",3
"261",3
"262",3
"263",4
"264",4
"265",3
"266",3
"267",3
"268",3
"269",5
"270",2
"271",1
"272",3
"273",4
"274",1
"275",3
"276",3
"277",3
"278",4
"279",3
"280",2
"281",3
"282",4
"283",3
"284",1
"285",3
"286",3
"287",3
"288",4
"289",4
"290",5
"291",4
"292",3
"293",5
"294",3
"295",3
"296",2
"297",3
"298",3
"299",4
"300",3
"301",2
"302",3
"303",4
"304",4
"305",1
"306",4
"307",3
"308",1
"309",3
"310",3
"311",4
"312",4
"313",3
"314",3
"315",1
"316",3
"317",1
"318",3
"319",1
"320",3
"321",3
"322",4
"323",3
"324",3
"325",4
"326",3
"327",3
"328",4
"329",3
"330",4
"331",3
"332",4
"333",3
"334",5
"335",1
"336",3
"337",3
"338",1
"339",3
"340",3
"341",4
"342",4
"343",3
"344",3
"345",3
"346",4
"347",4
"348",3
"349",3
"350",2
"351",3
"352",4
"353",3
"354",3
"355",1
"356",2
"357",3
"358",1
"359",3
"360",4
"361",4
"362",3
"363",3
"364",3
"365",3
"366",1
"367",4
"368",3
"369",3
"370",3
"371",3
"372",3
"373",3
"374",3
"375",3
"376",5
"377",3
"378",4
"379",3
"380",3
"381",3
"382",3
"383",3
"384",4
"385",3
"386",1
"387",4
"388",3
"389",4
"390",3
"391",4
"392",3
"393",3
"394",4
"395",3
"396",1
"397",3
"398",3
"399",3
"400",3
"401",3
"402",3
"403",4
"404",3
"405",3
"406",2
"407",3
"408",4
"409",3
"410",3
"411",1
"412",3
"413",3
"414",3
"415",3
"416",4
"417",4
"418",4
"419",3
"420",3
"421",1
"422",3
"423",4
"424",1
"425",3
"426",4
"427",4
"428",2
"429",1
"430",3
"431",3
"432",3
"433",4
"434",3
"435",5
"436",3
"437",3
"438",3
"439",3
"440",1
"441",3
"442",3
"443",1
"444",3
"445",4
"446",3
"447",5
"448",3
"449",3
"450",4
"451",4
"452",3
"453",3
"454",4
"455",4
"456",3
"457",3
"458",3
"459",3
"460",3
"461",3
"462",4
"463",3
"464",1
"465",4
"466",3
"467",4
"468",4
"469",1
"470",3
"471",3
"472",1
"473",1
"474",2
"475",1
"476",3
"477",3
"478",4
"479",3
"480",3
"481",5
"482",3
"483",4
"484",1
"485",3
"486",1
"487",3
"488",4
"489",3
"490",3
"491",3
"492",1
