"","x"
"1",8
"2",3
"3",2
"4",8
"5",3
"6",10
"7",3
"8",10
"9",4
"10",10
"11",8
"12",3
"13",10
"14",8
"15",10
"16",8
"17",1
"18",8
"19",10
"20",8
"21",10
"22",8
"23",10
"24",5
"25",9
"26",10
"27",8
"28",8
"29",10
"30",8
"31",8
"32",10
"33",7
"34",1
"35",8
"36",10
"37",4
"38",8
"39",10
"40",9
"41",8
"42",8
"43",8
"44",8
"45",8
"46",8
"47",5
"48",8
"49",8
"50",8
"51",3
"52",8
"53",3
"54",8
"55",8
"56",8
"57",7
"58",8
"59",8
"60",5
"61",3
"62",5
"63",8
"64",8
"65",4
"66",5
"67",8
"68",8
"69",3
"70",3
"71",8
"72",8
"73",10
"74",8
"75",8
"76",8
"77",4
"78",8
"79",10
"80",8
"81",10
"82",8
"83",7
"84",4
"85",4
"86",10
"87",8
"88",8
"89",8
"90",8
"91",8
"92",8
"93",10
"94",8
"95",10
"96",4
"97",5
"98",5
"99",5
"100",4
"101",5
"102",5
"103",5
"104",5
"105",4
"106",4
"107",4
"108",2
"109",5
"110",5
"111",5
"112",5
"113",8
"114",5
"115",5
"116",2
"117",8
"118",5
"119",5
"120",3
"121",9
"122",4
"123",10
"124",8
"125",5
"126",9
"127",7
"128",5
"129",5
"130",8
"131",8
"132",5
"133",4
"134",4
"135",5
"136",8
"137",5
"138",5
"139",4
"140",5
"141",5
"142",8
"143",4
"144",1
"145",4
"146",8
"147",2
"148",5
"149",5
"150",5
"151",5
"152",5
"153",5
"154",9
"155",8
"156",4
"157",1
"158",2
"159",8
"160",5
"161",8
"162",8
"163",9
"164",8
"165",8
"166",5
"167",5
"168",5
"169",8
"170",8
"171",5
"172",5
"173",8
"174",8
"175",5
"176",5
"177",8
"178",5
"179",5
"180",8
"181",8
"182",8
"183",4
"184",5
"185",5
"186",8
"187",8
"188",5
"189",4
"190",4
"191",8
"192",5
"193",5
"194",5
"195",5
"196",5
"197",5
"198",8
"199",5
"200",6
"201",4
"202",8
"203",1
"204",6
"205",1
"206",1
"207",4
"208",4
"209",5
"210",6
"211",6
"212",1
"213",3
"214",4
"215",8
"216",4
"217",4
"218",9
"219",6
"220",1
"221",6
"222",4
"223",8
"224",1
"225",4
"226",4
"227",10
"228",1
"229",6
"230",8
"231",8
"232",1
"233",8
"234",5
"235",4
"236",8
"237",1
"238",7
"239",3
"240",10
"241",1
"242",4
"243",8
"244",4
"245",8
"246",4
"247",5
"248",2
"249",3
"250",4
"251",4
"252",4
"253",1
"254",4
"255",4
"256",4
"257",3
"258",7
"259",1
"260",2
"261",4
"262",1
"263",4
"264",1
"265",8
"266",1
"267",7
"268",4
"269",1
"270",4
"271",8
"272",6
"273",8
"274",1
"275",2
"276",1
"277",4
"278",4
"279",1
"280",6
"281",4
"282",3
"283",4
"284",4
"285",8
"286",8
"287",1
"288",7
"289",4
"290",8
"291",9
"292",1
"293",8
"294",5
"295",10
"296",10
"297",1
"298",9
"299",10
"300",10
"301",8
"302",4
"303",5
"304",8
"305",10
"306",8
"307",10
"308",9
"309",9
"310",5
"311",10
"312",7
"313",8
"314",9
"315",7
"316",8
"317",9
"318",9
"319",9
"320",9
"321",10
"322",10
"323",4
"324",9
"325",9
"326",10
"327",10
"328",10
"329",10
"330",7
"331",9
"332",10
"333",10
"334",10
"335",10
"336",9
"337",10
"338",8
"339",8
"340",3
"341",1
"342",9
"343",8
"344",4
"345",4
"346",9
"347",8
"348",10
"349",9
"350",4
"351",4
"352",10
"353",1
"354",10
"355",8
"356",8
"357",8
"358",4
"359",2
"360",4
"361",4
"362",4
"363",4
"364",1
"365",4
"366",5
"367",5
"368",1
"369",1
"370",5
"371",4
"372",8
"373",4
"374",1
"375",4
"376",2
"377",4
"378",1
"379",4
"380",10
"381",9
"382",7
"383",4
"384",8
"385",8
"386",7
"387",2
"388",4
"389",6
"390",4
"391",7
"392",4
"393",4
"394",3
"395",2
"396",5
"397",7
"398",4
"399",4
"400",4
"401",4
"402",4
"403",4
"404",8
"405",1
"406",4
"407",4
"408",4
"409",1
"410",4
"411",4
"412",8
"413",2
"414",4
"415",6
"416",4
"417",9
"418",4
"419",4
"420",4
"421",9
"422",4
"423",4
"424",4
"425",8
"426",4
"427",2
"428",9
"429",4
"430",8
"431",4
"432",4
"433",10
"434",5
"435",5
"436",4
"437",4
"438",4
"439",7
"440",4
"441",4
"442",4
"443",4
"444",4
"445",4
"446",4
"447",4
"448",5
"449",2
"450",1
"451",4
"452",4
"453",1
"454",3
"455",4
"456",2
"457",4
"458",1
"459",9
"460",4
"461",4
"462",4
"463",4
"464",4
"465",4
"466",4
"467",4
"468",4
"469",8
"470",8
"471",8
"472",7
"473",9
"474",4
"475",4
"476",7
"477",4
"478",4
"479",5
"480",4
"481",8
"482",5
"483",5
"484",3
"485",7
"486",4
"487",2
"488",1
"489",8
"490",5
"491",4
"492",7
"493",8
"494",4
"495",10
"496",8
"497",9
"498",8
"499",8
"500",10
"501",4
"502",8
"503",9
"504",4
"505",8
"506",9
"507",5
"508",8
"509",10
"510",10
"511",1
"512",2
"513",7
"514",9
"515",9
"516",4
"517",9
"518",10
"519",1
"520",9
"521",5
"522",6
"523",5
"524",7
"525",1
"526",5
"527",1
"528",5
"529",4
"530",6
"531",4
"532",6
"533",5
"534",4
"535",8
"536",4
"537",8
"538",5
"539",4
"540",4
"541",2
"542",9
"543",4
"544",4
"545",4
"546",4
"547",5
"548",5
"549",5
"550",4
"551",8
"552",8
"553",5
"554",5
"555",5
"556",5
"557",5
"558",8
"559",4
"560",5
"561",8
"562",3
"563",4
"564",5
"565",4
"566",4
"567",5
"568",5
"569",4
"570",4
"571",4
"572",5
"573",5
"574",5
"575",5
"576",5
"577",4
"578",4
"579",4
"580",8
"581",4
"582",4
"583",5
"584",4
"585",5
"586",4
"587",4
"588",4
"589",4
"590",4
"591",4
"592",4
"593",5
"594",4
"595",4
"596",8
"597",5
"598",5
"599",5
"600",5
"601",4
"602",4
"603",9
"604",5
"605",4
"606",4
"607",9
"608",9
"609",2
"610",8
"611",2
"612",9
"613",5
"614",2
"615",4
"616",4
"617",5
"618",4
"619",5
"620",5
"621",2
"622",8
"623",4
"624",4
"625",9
"626",4
"627",1
"628",4
"629",5
"630",4
"631",4
"632",4
"633",5
"634",4
"635",4
"636",5
"637",4
"638",4
"639",4
"640",4
"641",5
"642",4
"643",4
"644",4
"645",6
"646",4
"647",2
"648",4
"649",9
"650",4
"651",4
"652",4
"653",4
"654",5
"655",4
"656",4
"657",5
"658",4
"659",5
"660",4
"661",4
"662",4
"663",4
"664",5
"665",5
"666",4
"667",2
"668",4
"669",4
"670",5
"671",5
"672",5
"673",5
"674",8
"675",5
"676",4
"677",5
"678",4
"679",5
"680",5
"681",1
"682",1
"683",1
"684",7
"685",7
"686",7
"687",9
"688",7
"689",7
"690",10
"691",7
"692",7
"693",7
"694",4
"695",7
"696",9
"697",9
"698",7
"699",7
"700",7
"701",10
"702",7
"703",10
"704",7
"705",3
"706",4
"707",7
"708",9
"709",1
"710",1
"711",10
"712",8
"713",3
"714",7
"715",9
"716",7
"717",7
"718",7
"719",7
"720",7
"721",4
"722",7
