"","x"
"1",5
"2",3
"3",5
"4",3
"5",3
"6",5
"7",5
"8",5
"9",8
"10",5
"11",4
"12",5
"13",5
"14",5
"15",5
"16",5
"17",3
"18",5
"19",5
"20",3
"21",8
"22",4
"23",4
"24",4
"25",5
"26",5
"27",5
"28",5
"29",5
"30",5
"31",5
"32",6
"33",5
"34",5
"35",4
"36",3
"37",5
"38",5
"39",5
"40",8
"41",5
"42",5
"43",5
"44",5
"45",3
"46",8
"47",5
"48",5
"49",8
"50",1
"51",4
"52",3
"53",8
"54",3
"55",5
"56",5
"57",4
"58",5
"59",5
"60",7
"61",8
"62",5
"63",5
"64",4
"65",4
"66",4
"67",5
"68",5
"69",5
"70",9
"71",5
"72",4
"73",5
"74",5
"75",3
"76",3
"77",3
"78",5
"79",5
"80",4
"81",5
"82",5
"83",4
"84",10
"85",4
"86",8
"87",3
"88",5
"89",5
"90",8
"91",4
"92",5
"93",5
"94",4
"95",6
"96",4
"97",5
"98",4
"99",4
"100",5
"101",5
"102",4
"103",4
"104",4
"105",4
"106",4
"107",4
"108",4
"109",4
"110",4
"111",5
"112",9
"113",5
"114",4
"115",4
"116",4
"117",5
"118",4
"119",9
"120",4
"121",5
"122",5
"123",5
"124",5
"125",5
"126",7
"127",2
"128",4
"129",5
"130",4
"131",5
"132",4
"133",4
"134",4
"135",4
"136",4
"137",4
"138",9
"139",4
"140",4
"141",4
"142",4
"143",4
"144",4
"145",4
"146",4
"147",3
"148",4
"149",4
"150",4
"151",4
"152",4
"153",5
"154",3
"155",4
"156",10
"157",8
"158",4
"159",4
"160",5
"161",5
"162",9
"163",5
"164",5
"165",5
"166",9
"167",4
"168",4
"169",9
"170",5
"171",4
"172",4
"173",3
"174",5
"175",9
"176",9
"177",5
"178",9
"179",5
"180",9
"181",5
"182",4
"183",4
"184",4
"185",4
"186",3
"187",4
"188",3
"189",4
"190",4
"191",7
"192",2
"193",5
"194",4
"195",4
"196",4
"197",4
"198",5
"199",4
"200",3
"201",10
"202",8
"203",4
"204",4
"205",10
"206",4
"207",4
"208",4
"209",4
"210",3
"211",7
"212",3
"213",4
"214",4
"215",4
"216",4
"217",4
"218",8
"219",4
"220",4
"221",3
"222",10
"223",3
"224",4
"225",4
"226",4
"227",5
"228",4
"229",4
"230",5
"231",4
"232",9
"233",8
"234",4
"235",4
"236",3
"237",3
"238",2
"239",4
"240",5
"241",8
"242",4
"243",4
"244",4
"245",8
"246",2
"247",3
"248",9
"249",3
"250",10
"251",3
"252",3
"253",2
"254",4
"255",8
"256",4
"257",4
"258",8
"259",3
"260",2
"261",8
"262",5
"263",1
"264",8
"265",7
"266",8
"267",8
"268",8
"269",5
"270",8
"271",3
"272",2
"273",8
"274",8
"275",3
"276",1
"277",4
