"","x"
"1",6
"2",1
"3",6
"4",6
"5",6
"6",10
"7",6
"8",2
"9",6
"10",6
"11",6
"12",9
"13",10
"14",8
"15",6
"16",8
"17",2
"18",6
"19",6
"20",1
"21",1
"22",5
"23",1
"24",9
"25",6
"26",6
"27",6
"28",1
"29",6
"30",6
"31",6
"32",6
"33",6
"34",1
"35",6
"36",6
"37",1
"38",1
"39",6
"40",2
"41",6
"42",2
"43",6
"44",1
"45",1
"46",6
"47",6
"48",6
"49",5
"50",1
"51",2
"52",6
"53",3
"54",3
"55",6
"56",6
"57",2
"58",8
"59",6
"60",9
"61",6
"62",1
"63",8
"64",6
"65",6
"66",9
"67",8
"68",6
"69",2
"70",9
"71",10
"72",6
"73",6
"74",6
"75",6
"76",6
"77",6
"78",6
"79",8
"80",6
"81",6
"82",6
"83",2
"84",1
"85",6
"86",6
"87",5
"88",6
"89",6
"90",6
"91",1
"92",6
"93",6
"94",1
"95",2
"96",1
"97",10
"98",9
"99",9
"100",1
"101",9
"102",9
"103",9
"104",9
"105",9
"106",9
"107",9
"108",9
"109",9
"110",9
"111",1
"112",9
"113",9
"114",9
"115",9
"116",9
"117",6
"118",1
"119",8
"120",9
"121",6
"122",9
"123",6
"124",8
"125",1
"126",1
"127",1
"128",1
"129",9
"130",1
"131",1
"132",1
"133",9
"134",8
"135",9
"136",1
"137",1
"138",8
"139",3
"140",1
"141",6
"142",9
"143",8
"144",1
"145",1
"146",4
"147",1
"148",9
"149",9
"150",1
"151",9
"152",9
"153",9
"154",9
"155",1
"156",6
"157",1
"158",6
"159",6
"160",8
"161",6
"162",6
"163",9
"164",8
"165",6
"166",9
"167",9
"168",9
"169",9
"170",9
"171",9
"172",9
"173",9
"174",8
"175",9
"176",9
"177",6
"178",9
"179",9
"180",8
"181",9
"182",9
"183",9
"184",9
"185",9
"186",6
"187",1
"188",8
"189",1
"190",9
"191",1
"192",9
"193",9
"194",8
"195",9
"196",9
"197",6
"198",6
"199",1
"200",5
"201",1
"202",6
"203",7
"204",1
"205",3
"206",7
"207",1
"208",1
"209",6
"210",1
"211",7
"212",5
"213",4
"214",1
"215",1
"216",1
"217",1
"218",2
"219",7
"220",1
"221",1
"222",6
"223",1
"224",1
"225",1
"226",5
"227",2
"228",1
"229",1
"230",1
"231",2
"232",3
"233",2
"234",1
"235",1
"236",1
"237",5
"238",1
"239",1
"240",2
"241",1
"242",1
"243",1
"244",1
"245",4
"246",1
"247",6
"248",3
"249",1
"250",1
"251",5
"252",5
"253",1
"254",1
"255",4
"256",1
"257",1
"258",1
"259",6
"260",1
"261",1
"262",2
"263",8
"264",7
"265",1
"266",7
"267",3
"268",7
"269",1
"270",2
"271",3
"272",7
"273",6
"274",1
"275",1
"276",5
"277",4
"278",1
"279",1
"280",2
"281",1
"282",6
"283",1
"284",1
"285",1
"286",8
"287",1
"288",2
"289",1
"290",1
"291",1
"292",6
"293",8
"294",8
"295",6
"296",8
"297",1
"298",8
"299",1
"300",2
"301",6
"302",6
"303",6
"304",10
"305",10
"306",2
"307",8
"308",6
"309",8
"310",8
"311",10
"312",6
"313",6
"314",1
"315",6
"316",8
"317",8
"318",2
"319",6
"320",8
"321",6
"322",10
"323",5
"324",3
"325",10
"326",8
"327",8
"328",10
"329",6
"330",6
"331",6
"332",2
"333",10
"334",6
"335",8
"336",10
"337",6
"338",2
"339",8
"340",8
"341",10
"342",6
"343",6
"344",6
"345",2
"346",2
"347",8
"348",8
"349",9
"350",1
"351",2
"352",6
"353",6
"354",6
"355",8
"356",6
"357",6
"358",1
"359",1
"360",3
"361",1
"362",1
"363",9
"364",1
"365",1
"366",9
"367",1
"368",8
"369",1
"370",1
"371",1
"372",6
"373",8
"374",2
"375",6
"376",1
"377",6
"378",2
"379",6
"380",10
"381",6
"382",3
"383",1
"384",8
"385",1
"386",6
"387",4
"388",1
"389",2
"390",9
"391",1
"392",2
"393",1
"394",6
"395",1
"396",8
"397",1
"398",1
"399",3
"400",1
"401",1
"402",6
"403",1
"404",9
"405",1
"406",3
"407",4
"408",1
"409",6
"410",1
"411",1
"412",1
"413",3
"414",8
"415",3
"416",8
"417",8
"418",2
"419",1
"420",6
"421",1
"422",6
"423",9
"424",1
"425",9
"426",1
"427",1
"428",9
"429",8
"430",1
"431",1
"432",6
"433",6
"434",2
"435",8
"436",1
"437",1
"438",1
"439",2
"440",1
"441",7
"442",9
"443",4
"444",1
"445",1
"446",1
"447",1
"448",9
"449",5
"450",6
"451",1
"452",9
"453",1
"454",1
"455",1
"456",3
"457",1
"458",1
"459",1
"460",1
"461",1
"462",6
"463",1
"464",1
"465",7
"466",1
"467",1
"468",1
"469",10
"470",6
"471",10
"472",1
"473",1
"474",2
"475",1
"476",1
"477",1
"478",1
"479",1
"480",9
"481",5
"482",9
"483",1
"484",10
"485",1
"486",4
"487",2
"488",1
"489",1
"490",6
"491",9
"492",1
"493",8
"494",1
"495",10
"496",10
"497",2
"498",1
"499",10
"500",1
"501",10
"502",8
"503",8
"504",5
"505",6
"506",10
"507",9
"508",1
"509",6
"510",6
"511",2
"512",4
"513",6
"514",6
"515",6
"516",1
"517",3
"518",2
"519",6
"520",8
"521",1
"522",3
"523",1
"524",1
"525",1
"526",1
"527",1
"528",1
"529",1
"530",1
"531",3
"532",1
"533",1
"534",2
"535",1
"536",1
"537",2
"538",8
"539",1
"540",3
"541",4
"542",10
"543",1
"544",1
"545",1
"546",3
"547",1
"548",1
"549",9
"550",1
"551",9
"552",6
"553",9
"554",1
"555",9
"556",9
"557",1
"558",6
"559",1
"560",9
"561",8
"562",1
"563",9
"564",9
"565",8
"566",3
"567",9
"568",9
"569",1
"570",1
"571",1
"572",1
"573",9
"574",1
"575",5
"576",9
"577",1
"578",1
"579",4
"580",9
"581",8
"582",9
"583",1
"584",1
"585",9
"586",9
"587",1
"588",1
"589",8
"590",8
"591",3
"592",4
"593",6
"594",8
"595",9
"596",1
"597",1
"598",9
"599",1
"600",9
"601",1
"602",1
"603",8
"604",8
"605",1
"606",8
"607",8
"608",9
"609",9
"610",6
"611",1
"612",8
"613",4
"614",6
"615",1
"616",8
"617",4
"618",1
"619",8
"620",3
"621",1
"622",9
"623",1
"624",4
"625",2
"626",9
"627",9
"628",9
"629",1
"630",1
"631",4
"632",3
"633",1
"634",1
"635",1
"636",1
"637",1
"638",1
"639",1
"640",1
"641",6
"642",1
"643",4
"644",1
"645",1
"646",1
"647",1
"648",8
"649",2
"650",1
"651",1
"652",1
"653",1
"654",1
"655",1
"656",1
"657",1
"658",8
"659",9
"660",8
"661",1
"662",1
"663",1
"664",10
"665",1
"666",2
"667",9
"668",1
"669",1
"670",1
"671",1
"672",9
"673",9
"674",9
"675",9
"676",1
"677",1
"678",1
"679",8
"680",9
"681",2
"682",1
"683",9
"684",2
"685",10
"686",2
"687",5
"688",2
"689",8
"690",6
"691",2
"692",2
"693",2
"694",2
"695",2
"696",2
"697",2
"698",2
"699",2
"700",2
"701",2
"702",2
"703",8
"704",5
"705",1
"706",2
"707",2
"708",10
"709",6
"710",1
"711",6
"712",2
"713",1
"714",2
"715",2
"716",2
"717",2
"718",2
"719",2
"720",2
"721",1
"722",6
"723",6
"724",2
"725",2
"726",2
"727",5
"728",2
"729",6
"730",2
"731",2
"732",6
"733",6
"734",10
"735",2
"736",1
"737",6
"738",2
"739",2
"740",2
"741",6
"742",6
"743",10
"744",2
"745",2
"746",6
"747",2
"748",2
"749",2
"750",8
"751",6
"752",2
"753",8
"754",8
"755",2
"756",2
"757",2
"758",2
"759",2
