"","x"
"1",8
"2",8
"3",5
"4",4
"5",4
"6",4
"7",4
"8",5
"9",8
"10",4
"11",9
"12",5
"13",4
"14",5
"15",4
"16",4
"17",4
"18",5
"19",9
"20",4
"21",4
"22",1
"23",5
"24",1
"25",5
"26",4
"27",4
"28",4
"29",4
"30",5
"31",5
"32",4
"33",4
"34",8
"35",1
"36",4
"37",4
"38",1
"39",5
"40",8
"41",4
"42",4
"43",4
"44",6
"45",5
"46",1
"47",5
"48",5
"49",8
"50",4
"51",5
"52",8
"53",8
"54",8
"55",9
"56",8
"57",4
"58",9
"59",5
"60",5
"61",8
"62",7
"63",5
"64",5
"65",8
"66",9
"67",5
"68",4
"69",4
"70",8
"71",4
"72",8
"73",8
"74",5
"75",4
"76",8
"77",8
"78",5
"79",8
"80",8
"81",4
"82",4
"83",9
"84",8
"85",1
"86",8
"87",8
"88",8
"89",4
"90",8
"91",9
"92",4
"93",8
"94",5
"95",4
"96",8
"97",4
"98",8
"99",1
"100",8
"101",1
"102",1
"103",1
"104",1
"105",1
"106",1
"107",1
"108",1
"109",9
"110",1
"111",1
"112",1
"113",5
"114",1
"115",1
"116",7
"117",8
"118",1
"119",9
"120",1
"121",8
"122",1
"123",5
"124",5
"125",9
"126",9
"127",1
"128",8
"129",1
"130",1
"131",4
"132",1
"133",8
"134",1
"135",9
"136",8
"137",9
"138",9
"139",1
"140",1
"141",1
"142",1
"143",8
"144",1
"145",8
"146",1
"147",1
"148",1
"149",1
"150",7
"151",1
"152",1
"153",9
"154",1
"155",5
"156",3
"157",4
"158",1
"159",1
"160",8
"161",5
"162",9
"163",1
"164",5
"165",5
"166",1
"167",1
"168",1
"169",1
"170",5
"171",1
"172",1
"173",1
"174",5
"175",9
"176",1
"177",5
"178",1
"179",9
"180",5
"181",9
"182",8
"183",1
"184",1
"185",1
"186",9
"187",8
"188",1
"189",8
"190",1
"191",8
"192",1
"193",1
"194",1
"195",9
"196",9
"197",1
"198",8
"199",1
"200",8
"201",10
"202",2
"203",10
"204",8
"205",3
"206",10
"207",1
"208",8
"209",8
"210",8
"211",7
"212",2
"213",8
"214",9
"215",8
"216",1
"217",1
"218",8
"219",10
"220",1
"221",10
"222",8
"223",8
"224",1
"225",8
"226",3
"227",2
"228",8
"229",8
"230",3
"231",8
"232",1
"233",3
"234",8
"235",8
"236",8
"237",8
"238",7
"239",4
"240",2
"241",8
"242",8
"243",8
"244",1
"245",4
"246",8
"247",4
"248",1
"249",6
"250",10
"251",8
"252",9
"253",1
"254",8
"255",8
"256",8
"257",1
"258",8
"259",4
"260",10
"261",8
"262",2
"263",8
"264",8
"265",8
"266",8
"267",8
"268",10
"269",3
"270",10
"271",10
"272",10
"273",2
"274",8
"275",8
"276",2
"277",3
"278",8
"279",8
"280",10
"281",1
"282",8
"283",8
"284",8
"285",8
"286",4
"287",8
"288",8
"289",8
"290",8
"291",2
"292",4
"293",9
"294",1
"295",4
"296",5
"297",4
"298",4
"299",4
"300",8
"301",5
"302",8
"303",2
"304",4
"305",5
"306",8
"307",5
"308",8
"309",9
"310",8
"311",4
"312",4
"313",4
"314",4
"315",4
"316",4
"317",9
"318",5
"319",4
"320",5
"321",4
"322",4
"323",8
"324",8
"325",5
"326",5
"327",5
"328",5
"329",4
"330",4
"331",4
"332",4
"333",4
"334",8
"335",2
"336",5
"337",2
"338",8
"339",9
"340",8
"341",4
"342",1
"343",4
"344",2
"345",4
"346",2
"347",5
"348",9
"349",9
"350",4
"351",8
"352",4
"353",8
"354",8
"355",8
"356",5
"357",5
"358",8
"359",10
"360",10
"361",9
"362",7
"363",8
"364",9
"365",8
"366",9
"367",8
"368",8
"369",10
"370",8
"371",8
"372",4
"373",10
"374",8
"375",4
"376",2
"377",4
"378",8
"379",10
"380",4
"381",9
"382",8
"383",5
"384",1
"385",2
"386",8
"387",7
"388",10
"389",10
"390",8
"391",2
"392",8
"393",1
"394",8
"395",1
"396",8
"397",1
"398",1
"399",8
"400",10
"401",7
"402",8
"403",8
"404",1
"405",4
"406",1
"407",7
"408",1
"409",8
"410",1
"411",8
"412",7
"413",10
"414",8
"415",10
"416",1
"417",1
"418",8
"419",9
"420",4
"421",4
"422",1
"423",8
"424",1
"425",8
"426",1
"427",8
"428",5
"429",1
"430",8
"431",8
"432",8
"433",5
"434",8
"435",2
"436",8
"437",1
"438",8
"439",8
"440",1
"441",8
"442",8
"443",4
"444",8
"445",1
"446",2
"447",8
"448",4
"449",8
"450",9
"451",9
"452",1
"453",8
"454",8
"455",7
"456",7
"457",10
"458",8
"459",1
"460",8
"461",9
"462",2
"463",1
"464",8
"465",8
"466",7
"467",8
"468",8
"469",8
"470",4
"471",5
"472",1
"473",8
"474",8
"475",1
"476",1
"477",8
"478",10
"479",1
"480",1
"481",4
"482",1
"483",1
"484",4
"485",4
"486",2
"487",8
"488",8
"489",8
"490",8
"491",1
"492",2
"493",1
"494",8
"495",4
"496",4
"497",5
"498",8
"499",5
"500",5
"501",8
"502",4
"503",5
"504",9
"505",4
"506",4
"507",8
"508",4
"509",9
"510",4
"511",4
"512",9
"513",3
"514",3
"515",8
"516",9
"517",8
"518",4
"519",8
"520",4
"521",8
"522",10
"523",1
"524",8
"525",10
"526",8
"527",10
"528",8
"529",8
"530",8
"531",1
"532",8
"533",1
"534",8
"535",10
"536",8
"537",8
"538",1
"539",10
"540",8
"541",7
"542",4
"543",8
"544",8
"545",8
"546",8
"547",1
"548",1
"549",8
"550",8
"551",5
"552",5
"553",1
"554",1
"555",1
"556",1
"557",8
"558",5
"559",1
"560",9
"561",8
"562",1
"563",9
"564",7
"565",9
"566",8
"567",1
"568",1
"569",1
"570",8
"571",1
"572",8
"573",1
"574",1
"575",1
"576",1
"577",1
"578",1
"579",1
"580",1
"581",9
"582",1
"583",8
"584",9
"585",8
"586",9
"587",9
"588",1
"589",1
"590",1
"591",1
"592",9
"593",9
"594",9
"595",8
"596",1
"597",9
"598",1
"599",1
"600",1
"601",8
"602",1
"603",5
"604",8
"605",8
"606",9
"607",5
"608",9
"609",1
"610",1
"611",9
"612",4
"613",7
"614",9
"615",1
"616",10
"617",9
"618",8
"619",8
"620",8
"621",8
"622",9
"623",3
"624",7
"625",8
"626",5
"627",5
"628",4
"629",1
"630",8
"631",8
"632",1
"633",1
"634",9
"635",1
"636",2
"637",8
"638",8
"639",8
"640",8
"641",8
"642",8
"643",7
"644",8
"645",1
"646",8
"647",1
"648",1
"649",4
"650",4
"651",8
"652",8
"653",8
"654",4
"655",5
"656",7
"657",8
"658",1
"659",1
"660",1
"661",10
"662",1
"663",1
"664",1
"665",8
"666",8
"667",8
"668",1
"669",1
"670",1
"671",1
"672",1
"673",1
"674",5
"675",1
"676",9
"677",1
"678",1
"679",8
"680",1
"681",8
"682",8
"683",8
"684",1
"685",4
"686",10
"687",2
"688",8
"689",2
"690",4
"691",4
"692",2
"693",3
"694",8
"695",8
"696",5
"697",8
"698",2
"699",4
"700",2
"701",4
"702",8
"703",8
"704",3
"705",4
"706",4
"707",8
"708",4
"709",8
"710",8
"711",4
"712",8
"713",2
"714",8
"715",8
"716",4
"717",2
"718",8
"719",5
"720",4
"721",10
"722",4
"723",10
"724",2
"725",2
"726",4
"727",2
"728",4
"729",8
"730",4
"731",5
"732",4
"733",2
"734",4
"735",4
"736",8
"737",4
"738",9
"739",4
"740",4
"741",8
"742",8
"743",4
"744",8
"745",8
"746",4
"747",2
"748",8
"749",4
"750",9
"751",4
"752",2
"753",8
"754",9
"755",8
"756",4
"757",2
"758",8
"759",2
"760",3
"761",10
"762",2
"763",2
"764",2
"765",2
"766",2
"767",2
"768",2
"769",10
"770",4
"771",8
"772",2
"773",3
"774",2
"775",8
"776",3
"777",8
"778",2
"779",5
"780",2
"781",2
"782",5
"783",2
"784",2
"785",2
"786",2
"787",2
"788",2
"789",2
"790",2
"791",8
"792",2
"793",4
"794",10
"795",8
"796",2
"797",4
"798",2
"799",8
"800",9
"801",2
"802",4
"803",4
"804",2
"805",2
"806",2
"807",2
"808",8
"809",8
"810",8
"811",2
"812",9
"813",7
"814",4
"815",2
"816",8
"817",8
"818",2
"819",2
"820",2
"821",2
"822",2
"823",2
"824",2
"825",2
"826",8
"827",4
"828",2
"829",2
"830",8
"831",2
"832",2
"833",2
"834",2
"835",2
"836",3
"837",2
"838",2
"839",2
"840",4
"841",2
"842",10
"843",2
"844",4
"845",3
"846",5
"847",8
"848",2
"849",8
"850",2
"851",8
"852",2
"853",2
"854",9
"855",2
"856",2
"857",4
"858",2
"859",2
"860",8
"861",2
"862",4
"863",2
"864",5
"865",2
"866",2
"867",2
"868",4
"869",2
"870",2
"871",2
"872",2
"873",2
"874",2
"875",2
"876",4
"877",9
"878",8
"879",5
"880",9
"881",2
"882",9
"883",9
"884",5
"885",1
"886",8
"887",4
"888",9
"889",9
"890",9
"891",1
"892",5
"893",5
"894",5
"895",5
"896",4
"897",2
"898",4
"899",2
"900",8
"901",9
"902",9
"903",8
"904",9
"905",4
"906",5
"907",2
"908",4
"909",8
"910",4
"911",8
"912",4
"913",4
"914",8
"915",8
"916",8
"917",2
"918",9
"919",4
"920",4
"921",2
"922",8
"923",4
"924",9
"925",5
"926",4
"927",5
"928",9
"929",9
"930",5
"931",8
"932",5
"933",1
"934",4
"935",4
"936",4
"937",9
"938",9
"939",5
"940",2
"941",5
"942",9
"943",5
"944",4
"945",9
"946",5
"947",5
"948",5
"949",5
"950",9
"951",4
"952",5
"953",9
"954",5
"955",5
"956",5
"957",5
"958",5
"959",5
"960",1
"961",5
"962",5
"963",5
"964",5
"965",5
"966",5
"967",5
"968",5
"969",9
"970",5
"971",5
"972",4
"973",9
"974",5
"975",5
"976",5
"977",4
"978",5
"979",9
"980",5
"981",5
"982",5
"983",5
"984",5
"985",5
"986",2
"987",4
"988",5
"989",5
"990",5
"991",5
"992",5
"993",2
"994",2
"995",5
"996",9
"997",4
"998",4
"999",2
"1000",4
"1001",2
"1002",4
"1003",4
"1004",5
"1005",2
"1006",4
"1007",5
"1008",4
"1009",5
"1010",5
"1011",8
"1012",5
"1013",2
"1014",2
"1015",2
"1016",4
"1017",4
"1018",2
"1019",2
"1020",4
"1021",2
"1022",2
"1023",4
"1024",4
"1025",4
"1026",4
"1027",2
"1028",2
"1029",2
"1030",4
"1031",5
"1032",5
"1033",5
"1034",5
"1035",2
"1036",2
"1037",2
"1038",4
"1039",5
"1040",2
"1041",9
"1042",2
"1043",4
"1044",5
"1045",4
"1046",2
"1047",2
