"","x"
"1",6
"2",1
"3",6
"4",6
"5",2
"6",2
"7",6
"8",6
"9",6
"10",6
"11",7
"12",6
"13",2
"14",6
"15",10
"16",6
"17",2
"18",6
"19",7
"20",10
"21",10
"22",6
"23",1
"24",1
"25",10
"26",6
"27",6
"28",1
"29",6
"30",6
"31",6
"32",2
"33",6
"34",1
"35",7
"36",6
"37",10
"38",1
"39",6
"40",6
"41",6
"42",6
"43",6
"44",4
"45",6
"46",6
"47",2
"48",6
"49",2
"50",7
"51",2
"52",1
"53",5
"54",6
"55",7
"56",10
"57",10
"58",7
"59",6
"60",1
"61",1
"62",1
"63",6
"64",1
"65",1
"66",1
"67",6
"68",10
"69",2
"70",1
"71",6
"72",1
"73",6
"74",6
"75",6
"76",6
"77",6
"78",6
"79",7
"80",1
"81",2
"82",10
"83",6
"84",1
"85",6
"86",1
"87",1
"88",6
"89",6
"90",6
"91",4
"92",6
"93",6
"94",1
"95",6
"96",1
"97",1
"98",5
"99",7
"100",1
"101",7
"102",7
"103",7
"104",3
"105",2
"106",3
"107",1
"108",7
"109",7
"110",7
"111",7
"112",7
"113",4
"114",1
"115",6
"116",7
"117",1
"118",7
"119",7
"120",1
"121",6
"122",7
"123",4
"124",6
"125",7
"126",7
"127",7
"128",1
"129",7
"130",5
"131",6
"132",1
"133",1
"134",7
"135",1
"136",1
"137",7
"138",7
"139",1
"140",5
"141",3
"142",7
"143",7
"144",3
"145",7
"146",1
"147",1
"148",1
"149",3
"150",7
"151",7
"152",7
"153",1
"154",1
"155",3
"156",5
"157",1
"158",1
"159",6
"160",8
"161",6
"162",7
"163",6
"164",10
"165",6
"166",7
"167",7
"168",7
"169",7
"170",7
"171",7
"172",7
"173",7
"174",6
"175",7
"176",7
"177",6
"178",7
"179",1
"180",7
"181",7
"182",6
"183",1
"184",7
"185",7
"186",6
"187",1
"188",1
"189",1
"190",1
"191",1
"192",7
"193",7
"194",7
"195",7
"196",7
"197",7
"198",1
"199",7
"200",5
"201",1
"202",2
"203",3
"204",5
"205",5
"206",1
"207",1
"208",1
"209",5
"210",1
"211",5
"212",2
"213",1
"214",1
"215",1
"216",1
"217",1
"218",1
"219",1
"220",1
"221",1
"222",5
"223",2
"224",1
"225",5
"226",1
"227",2
"228",1
"229",1
"230",1
"231",6
"232",5
"233",1
"234",7
"235",1
"236",1
"237",3
"238",8
"239",5
"240",6
"241",1
"242",1
"243",1
"244",3
"245",1
"246",1
"247",9
"248",1
"249",9
"250",1
"251",1
"252",1
"253",1
"254",1
"255",8
"256",1
"257",1
"258",1
"259",5
"260",1
"261",2
"262",2
"263",9
"264",2
"265",1
"266",2
"267",1
"268",1
"269",3
"270",6
"271",2
"272",1
"273",1
"274",1
"275",2
"276",2
"277",1
"278",5
"279",9
"280",1
"281",5
"282",1
"283",1
"284",1
"285",1
"286",1
"287",1
"288",1
"289",1
"290",2
"291",7
"292",6
"293",1
"294",6
"295",2
"296",6
"297",2
"298",10
"299",7
"300",2
"301",10
"302",10
"303",6
"304",10
"305",6
"306",1
"307",10
"308",2
"309",1
"310",7
"311",10
"312",10
"313",10
"314",10
"315",6
"316",6
"317",6
"318",10
"319",2
"320",2
"321",6
"322",6
"323",2
"324",6
"325",6
"326",10
"327",4
"328",10
"329",10
"330",6
"331",10
"332",1
"333",4
"334",1
"335",1
"336",6
"337",10
"338",6
"339",1
"340",6
"341",10
"342",1
"343",1
"344",7
"345",1
"346",10
"347",6
"348",1
"349",1
"350",1
"351",10
"352",6
"353",1
"354",10
"355",1
"356",10
"357",6
"358",7
"359",1
"360",1
"361",5
"362",5
"363",6
"364",1
"365",1
"366",1
"367",1
"368",7
"369",2
"370",1
"371",7
"372",1
"373",8
"374",6
"375",1
"376",1
"377",10
"378",1
"379",1
"380",1
"381",1
"382",1
"383",10
"384",6
"385",6
"386",1
"387",6
"388",1
"389",8
"390",5
"391",1
"392",1
"393",1
"394",10
"395",1
"396",6
"397",2
"398",1
"399",8
"400",1
"401",8
"402",6
"403",1
"404",1
"405",1
"406",1
"407",1
"408",1
"409",1
"410",1
"411",1
"412",5
"413",1
"414",7
"415",1
"416",1
"417",3
"418",2
"419",1
"420",2
"421",10
"422",1
"423",1
"424",1
"425",7
"426",1
"427",1
"428",10
"429",1
"430",1
"431",5
"432",9
"433",10
"434",1
"435",1
"436",1
"437",1
"438",6
"439",1
"440",1
"441",10
"442",5
"443",5
"444",1
"445",1
"446",1
"447",1
"448",1
"449",1
"450",1
"451",1
"452",1
"453",1
"454",5
"455",1
"456",5
"457",1
"458",1
"459",1
"460",5
"461",10
"462",2
"463",9
"464",1
"465",1
"466",1
"467",5
"468",1
"469",6
"470",6
"471",6
"472",5
"473",7
"474",1
"475",1
"476",7
"477",2
"478",7
"479",1
"480",7
"481",10
"482",7
"483",1
"484",6
"485",2
"486",3
"487",7
"488",1
"489",2
"490",1
"491",1
"492",10
"493",7
"494",5
"495",6
"496",6
"497",2
"498",8
"499",1
"500",1
"501",7
"502",2
"503",1
"504",10
"505",6
"506",6
"507",7
"508",1
"509",4
"510",6
"511",2
"512",1
"513",7
"514",6
"515",6
"516",1
"517",10
"518",1
"519",1
"520",10
"521",1
"522",8
"523",5
"524",1
"525",9
"526",1
"527",7
"528",5
"529",1
"530",1
"531",1
"532",1
"533",1
"534",5
"535",1
"536",1
"537",6
"538",5
"539",1
"540",1
"541",9
"542",10
"543",5
"544",1
"545",1
"546",1
"547",1
"548",1
"549",1
"550",1
"551",6
"552",6
"553",7
"554",7
"555",7
"556",7
"557",1
"558",6
"559",1
"560",7
"561",1
"562",7
"563",7
"564",1
"565",5
"566",1
"567",1
"568",7
"569",1
"570",1
"571",1
"572",7
"573",7
"574",7
"575",3
"576",1
"577",1
"578",1
"579",7
"580",1
"581",1
"582",1
"583",7
"584",1
"585",1
"586",1
"587",1
"588",5
"589",1
"590",10
"591",7
"592",8
"593",1
"594",1
"595",1
"596",1
"597",5
"598",3
"599",1
"600",7
"601",1
"602",1
"603",10
"604",2
"605",5
"606",7
"607",5
"608",1
"609",7
"610",7
"611",7
"612",1
"613",1
"614",1
"615",1
"616",1
"617",7
"618",1
"619",7
"620",1
"621",7
"622",6
"623",7
"624",1
"625",2
"626",1
"627",1
"628",7
"629",1
"630",1
"631",1
"632",1
"633",1
"634",8
"635",1
"636",1
"637",8
"638",5
"639",1
"640",1
"641",7
"642",1
"643",1
"644",1
"645",1
"646",1
"647",1
"648",1
"649",1
"650",1
"651",1
"652",1
"653",1
"654",7
"655",7
"656",1
"657",1
"658",7
"659",1
"660",1
"661",1
"662",1
"663",5
"664",1
"665",6
"666",9
"667",1
"668",1
"669",1
"670",1
"671",1
"672",1
"673",1
"674",7
"675",7
"676",1
"677",1
"678",1
"679",7
"680",7
"681",1
"682",1
"683",1
"684",10
"685",2
"686",5
"687",2
"688",2
"689",2
"690",2
"691",2
"692",2
"693",2
"694",2
"695",2
"696",1
"697",1
"698",2
"699",2
"700",2
"701",2
"702",2
"703",1
"704",2
"705",7
"706",2
"707",1
"708",6
"709",2
"710",2
"711",10
"712",10
"713",2
"714",2
"715",2
"716",2
"717",2
"718",10
"719",2
"720",9
"721",1
"722",10
"723",6
"724",2
"725",1
"726",2
"727",2
"728",7
"729",2
"730",2
"731",10
"732",10
"733",2
"734",6
"735",2
"736",1
"737",2
"738",1
"739",10
"740",2
"741",2
"742",2
"743",10
"744",9
"745",2
"746",10
"747",2
"748",2
"749",2
"750",10
"751",2
"752",2
"753",2
"754",10
"755",2
"756",2
"757",2
"758",2
"759",2
