"","x"
"1",6
"2",6
"3",10
"4",6
"5",10
"6",3
"7",6
"8",6
"9",6
"10",6
"11",6
"12",5
"13",9
"14",6
"15",6
"16",9
"17",10
"18",6
"19",10
"20",6
"21",3
"22",10
"23",3
"24",6
"25",6
"26",6
"27",6
"28",10
"29",6
"30",6
"31",6
"32",6
"33",6
"34",10
"35",10
"36",6
"37",6
"38",6
"39",1
"40",6
"41",6
"42",6
"43",6
"44",10
"45",6
"46",8
"47",4
"48",6
"49",6
"50",10
"51",10
"52",6
"53",3
"54",6
"55",5
"56",6
"57",10
"58",5
"59",6
"60",6
"61",8
"62",10
"63",6
"64",6
"65",6
"66",5
"67",9
"68",6
"69",6
"70",8
"71",2
"72",10
"73",6
"74",9
"75",6
"76",6
"77",6
"78",6
"79",6
"80",4
"81",10
"82",6
"83",2
"84",2
"85",10
"86",5
"87",6
"88",6
"89",6
"90",6
"91",5
"92",5
"93",10
"94",6
"95",6
"96",4
"97",6
"98",4
"99",4
"100",5
"101",4
"102",7
"103",5
"104",7
"105",4
"106",7
"107",4
"108",4
"109",5
"110",5
"111",10
"112",5
"113",6
"114",4
"115",4
"116",5
"117",6
"118",5
"119",9
"120",10
"121",6
"122",1
"123",9
"124",6
"125",5
"126",1
"127",9
"128",4
"129",5
"130",7
"131",6
"132",7
"133",5
"134",4
"135",5
"136",5
"137",5
"138",9
"139",10
"140",4
"141",5
"142",6
"143",5
"144",4
"145",10
"146",5
"147",4
"148",4
"149",4
"150",5
"151",5
"152",4
"153",6
"154",4
"155",4
"156",7
"157",6
"158",4
"159",6
"160",10
"161",10
"162",5
"163",6
"164",9
"165",6
"166",5
"167",5
"168",4
"169",5
"170",5
"171",5
"172",5
"173",10
"174",9
"175",5
"176",4
"177",6
"178",5
"179",5
"180",5
"181",5
"182",5
"183",4
"184",5
"185",5
"186",6
"187",4
"188",9
"189",7
"190",10
"191",5
"192",4
"193",4
"194",5
"195",4
"196",5
"197",4
"198",9
"199",4
"200",4
"201",6
"202",4
"203",10
"204",8
"205",10
"206",10
"207",4
"208",4
"209",4
"210",8
"211",4
"212",3
"213",7
"214",4
"215",4
"216",7
"217",7
"218",10
"219",8
"220",10
"221",8
"222",3
"223",6
"224",7
"225",10
"226",4
"227",2
"228",10
"229",4
"230",8
"231",10
"232",8
"233",6
"234",4
"235",4
"236",5
"237",8
"238",10
"239",10
"240",9
"241",10
"242",10
"243",7
"244",7
"245",10
"246",4
"247",10
"248",4
"249",6
"250",10
"251",10
"252",4
"253",4
"254",4
"255",4
"256",4
"257",6
"258",10
"259",4
"260",4
"261",4
"262",8
"263",10
"264",8
"265",10
"266",6
"267",10
"268",8
"269",2
"270",4
"271",10
"272",4
"273",8
"274",8
"275",10
"276",2
"277",10
"278",10
"279",4
"280",4
"281",7
"282",6
"283",10
"284",5
"285",4
"286",10
"287",10
"288",1
"289",4
"290",6
"291",10
"292",6
"293",9
"294",6
"295",2
"296",9
"297",10
"298",9
"299",10
"300",6
"301",9
"302",10
"303",9
"304",2
"305",9
"306",2
"307",9
"308",5
"309",6
"310",4
"311",6
"312",9
"313",9
"314",10
"315",10
"316",9
"317",9
"318",1
"319",6
"320",9
"321",6
"322",3
"323",10
"324",4
"325",9
"326",9
"327",10
"328",10
"329",4
"330",1
"331",1
"332",2
"333",6
"334",9
"335",10
"336",9
"337",6
"338",6
"339",5
"340",1
"341",10
"342",6
"343",10
"344",6
"345",10
"346",10
"347",6
"348",9
"349",4
"350",10
"351",4
"352",9
"353",10
"354",4
"355",3
"356",10
"357",10
"358",7
"359",10
"360",4
"361",4
"362",8
"363",10
"364",10
"365",4
"366",2
"367",4
"368",4
"369",10
"370",6
"371",10
"372",5
"373",4
"374",6
"375",2
"376",10
"377",10
"378",10
"379",10
"380",6
"381",4
"382",5
"383",10
"384",9
"385",6
"386",6
"387",9
"388",4
"389",4
"390",4
"391",3
"392",4
"393",7
"394",5
"395",4
"396",4
"397",10
"398",10
"399",8
"400",4
"401",4
"402",8
"403",4
"404",4
"405",2
"406",4
"407",5
"408",4
"409",2
"410",4
"411",4
"412",8
"413",8
"414",4
"415",8
"416",5
"417",5
"418",10
"419",4
"420",10
