"","x"
"1",6
"2",6
"3",3
"4",6
"5",6
"6",6
"7",6
"8",3
"9",6
"10",3
"11",3
"12",6
"13",2
"14",1
"15",6
"16",6
"17",7
"18",6
"19",6
"20",6
"21",6
"22",6
"23",9
"24",9
"25",3
"26",3
"27",6
"28",7
"29",6
"30",6
"31",3
"32",3
"33",6
"34",7
"35",1
"36",6
"37",1
"38",7
"39",6
"40",3
"41",6
"42",2
"43",6
"44",6
"45",6
"46",7
"47",7
"48",6
"49",9
"50",6
"51",9
"52",7
"53",9
"54",10
"55",6
"56",9
"57",6
"58",10
"59",7
"60",6
"61",6
"62",10
"63",6
"64",9
"65",6
"66",10
"67",6
"68",3
"69",9
"70",6
"71",9
"72",9
"73",6
"74",6
"75",3
"76",6
"77",6
"78",3
"79",6
"80",9
"81",6
"82",6
"83",5
"84",4
"85",1
"86",10
"87",6
"88",9
"89",10
"90",6
"91",6
"92",6
"93",6
"94",6
"95",6
"96",9
"97",6
"98",4
"99",10
"100",9
"101",10
"102",10
"103",10
"104",5
"105",6
"106",5
"107",10
"108",5
"109",10
"110",10
"111",10
"112",10
"113",6
"114",10
"115",10
"116",10
"117",6
"118",10
"119",9
"120",10
"121",6
"122",9
"123",6
"124",6
"125",10
"126",6
"127",9
"128",9
"129",10
"130",9
"131",10
"132",7
"133",10
"134",10
"135",10
"136",7
"137",10
"138",1
"139",9
"140",10
"141",5
"142",9
"143",9
"144",5
"145",10
"146",10
"147",1
"148",9
"149",5
"150",9
"151",10
"152",10
"153",1
"154",6
"155",5
"156",9
"157",7
"158",5
"159",6
"160",6
"161",6
"162",1
"163",3
"164",6
"165",6
"166",10
"167",9
"168",10
"169",10
"170",10
"171",10
"172",10
"173",6
"174",6
"175",6
"176",10
"177",10
"178",10
"179",10
"180",6
"181",6
"182",10
"183",9
"184",10
"185",10
"186",10
"187",10
"188",10
"189",10
"190",5
"191",10
"192",5
"193",10
"194",9
"195",10
"196",10
"197",10
"198",9
"199",6
"200",10
"201",4
"202",7
"203",4
"204",10
"205",9
"206",2
"207",7
"208",9
"209",7
"210",4
"211",5
"212",2
"213",6
"214",10
"215",9
"216",5
"217",9
"218",9
"219",7
"220",7
"221",4
"222",4
"223",7
"224",10
"225",9
"226",5
"227",6
"228",5
"229",9
"230",6
"231",3
"232",6
"233",6
"234",10
"235",9
"236",7
"237",7
"238",9
"239",9
"240",2
"241",7
"242",7
"243",9
"244",9
"245",7
"246",9
"247",6
"248",10
"249",7
"250",7
"251",5
"252",7
"253",8
"254",10
"255",9
"256",9
"257",10
"258",6
"259",9
"260",9
"261",10
"262",7
"263",5
"264",2
"265",2
"266",9
"267",4
"268",7
"269",8
"270",7
"271",1
"272",4
"273",9
"274",6
"275",9
"276",9
"277",9
"278",9
"279",7
"280",9
"281",10
"282",4
"283",10
"284",9
"285",9
"286",6
"287",6
"288",7
"289",5
"290",4
"291",10
"292",1
"293",1
"294",9
"295",2
"296",6
"297",4
"298",6
"299",9
"300",2
"301",9
"302",1
"303",6
"304",9
"305",2
"306",9
"307",6
"308",2
"309",9
"310",10
"311",3
"312",6
"313",10
"314",4
"315",9
"316",6
"317",10
"318",1
"319",3
"320",6
"321",3
"322",3
"323",4
"324",6
"325",9
"326",1
"327",1
"328",3
"329",2
"330",2
"331",3
"332",2
"333",2
"334",6
"335",2
"336",3
"337",3
"338",9
"339",1
"340",2
"341",2
"342",2
"343",6
"344",6
"345",10
"346",6
"347",1
"348",3
"349",9
"350",10
"351",6
"352",3
"353",9
"354",3
"355",4
"356",6
"357",6
"358",9
"359",4
"360",9
"361",10
"362",9
"363",1
"364",9
"365",9
"366",10
"367",5
"368",9
"369",9
"370",1
"371",9
"372",7
"373",9
"374",1
"375",1
"376",9
"377",9
"378",5
"379",9
"380",5
"381",10
"382",10
"383",10
"384",6
"385",3
"386",6
"387",6
"388",4
"389",9
"390",9
"391",4
"392",9
"393",10
"394",10
"395",9
"396",7
"397",9
"398",10
"399",8
"400",2
"401",9
"402",9
"403",10
"404",9
"405",9
"406",10
"407",9
"408",9
"409",9
"410",9
"411",1
"412",9
"413",10
"414",10
"415",4
"416",10
"417",10
"418",9
"419",9
"420",6
