"","x"
"1",9
"2",8
"3",6
"4",6
"5",6
"6",6
"7",6
"8",6
"9",8
"10",6
"11",5
"12",7
"13",6
"14",8
"15",3
"16",8
"17",6
"18",2
"19",8
"20",5
"21",6
"22",8
"23",6
"24",8
"25",10
"26",8
"27",6
"28",5
"29",8
"30",8
"31",8
"32",8
"33",8
"34",9
"35",7
"36",8
"37",6
"38",8
"39",8
"40",8
"41",8
"42",7
"43",3
"44",8
"45",8
"46",1
"47",6
"48",7
"49",8
"50",8
"51",6
"52",8
"53",1
"54",6
"55",6
"56",8
"57",3
"58",8
"59",8
"60",8
"61",9
"62",6
"63",8
"64",8
"65",6
"66",5
"67",8
"68",8
"69",3
"70",8
"71",3
"72",5
"73",8
"74",8
"75",8
"76",10
"77",10
"78",6
"79",8
"80",6
"81",8
"82",6
"83",6
"84",6
"85",8
"86",8
"87",6
"88",6
"89",10
"90",9
"91",7
"92",8
"93",8
"94",7
"95",6
"96",6
"97",5
"98",5
"99",7
"100",7
"101",8
"102",5
"103",5
"104",5
"105",6
"106",5
"107",5
"108",5
"109",5
"110",5
"111",5
"112",5
"113",8
"114",5
"115",8
"116",5
"117",8
"118",5
"119",7
"120",5
"121",9
"122",7
"123",8
"124",8
"125",5
"126",6
"127",5
"128",5
"129",5
"130",5
"131",8
"132",5
"133",7
"134",5
"135",7
"136",5
"137",5
"138",7
"139",5
"140",5
"141",5
"142",5
"143",5
"144",5
"145",5
"146",9
"147",5
"148",8
"149",5
"150",5
"151",5
"152",5
"153",5
"154",8
"155",6
"156",6
"157",3
"158",5
"159",8
"160",3
"161",8
"162",7
"163",8
"164",8
"165",8
"166",5
"167",7
"168",7
"169",5
"170",8
"171",8
"172",5
"173",7
"174",8
"175",7
"176",5
"177",8
"178",5
"179",7
"180",7
"181",7
"182",5
"183",7
"184",5
"185",8
"186",8
"187",5
"188",10
"189",5
"190",5
"191",8
"192",5
"193",8
"194",7
"195",5
"196",7
"197",5
"198",8
"199",5
"200",4
"201",4
"202",4
"203",5
"204",4
"205",6
"206",4
"207",4
"208",6
"209",5
"210",4
"211",9
"212",6
"213",6
"214",6
"215",5
"216",5
"217",5
"218",5
"219",5
"220",8
"221",4
"222",6
"223",6
"224",6
"225",8
"226",5
"227",8
"228",4
"229",5
"230",8
"231",5
"232",9
"233",6
"234",5
"235",4
"236",6
"237",4
"238",3
"239",4
"240",9
"241",6
"242",6
"243",6
"244",7
"245",4
"246",5
"247",6
"248",5
"249",4
"250",5
"251",6
"252",8
"253",1
"254",5
"255",3
"256",4
"257",5
"258",6
"259",6
"260",5
"261",4
"262",3
"263",6
"264",3
"265",4
"266",6
"267",6
"268",4
"269",6
"270",4
"271",8
"272",6
"273",6
"274",9
"275",8
"276",3
"277",5
"278",6
"279",4
"280",4
"281",5
"282",6
"283",6
"284",8
"285",6
"286",4
"287",9
"288",3
"289",8
"290",3
"291",6
"292",6
"293",6
"294",6
"295",6
"296",8
"297",7
"298",6
"299",8
"300",3
"301",6
"302",6
"303",7
"304",10
"305",8
"306",6
"307",8
"308",6
"309",6
"310",7
"311",8
"312",3
"313",6
"314",6
"315",3
"316",10
"317",7
"318",2
"319",3
"320",6
"321",6
"322",6
"323",3
"324",4
"325",7
"326",10
"327",10
"328",10
"329",6
"330",2
"331",6
"332",6
"333",10
"334",10
"335",6
"336",7
"337",6
"338",6
"339",7
"340",6
"341",6
"342",6
"343",6
"344",6
"345",6
"346",9
"347",6
"348",6
"349",8
"350",6
"351",6
"352",6
"353",6
"354",6
"355",7
"356",10
"357",10
"358",9
"359",6
"360",4
"361",5
"362",4
"363",4
"364",7
"365",3
"366",7
"367",5
"368",5
"369",9
"370",6
"371",6
"372",8
"373",4
"374",6
"375",7
"376",6
"377",6
"378",6
"379",4
"380",6
"381",7
"382",5
"383",5
"384",7
"385",6
"386",4
"387",9
"388",1
"389",1
"390",5
"391",6
"392",7
"393",5
"394",5
"395",5
"396",6
"397",6
"398",5
"399",4
"400",5
"401",5
"402",5
"403",5
"404",6
"405",6
"406",5
"407",5
"408",5
"409",4
"410",5
"411",7
"412",5
"413",5
"414",5
"415",4
"416",5
"417",5
"418",6
"419",9
"420",6
"421",7
"422",5
"423",6
"424",3
"425",6
"426",5
"427",8
"428",6
"429",5
"430",4
"431",5
"432",6
"433",6
"434",5
"435",7
"436",5
"437",4
"438",10
"439",3
"440",7
"441",6
"442",5
"443",5
"444",6
"445",3
"446",5
"447",4
"448",6
"449",4
"450",6
"451",7
"452",5
"453",5
"454",3
"455",1
"456",5
"457",9
"458",5
"459",5
"460",7
"461",7
"462",2
"463",5
"464",5
"465",6
"466",6
"467",5
"468",4
"469",10
"470",8
"471",6
"472",4
"473",6
"474",6
"475",8
"476",7
"477",6
"478",5
"479",5
"480",7
"481",6
"482",9
"483",8
"484",3
"485",3
"486",9
"487",6
"488",7
"489",5
"490",4
"491",5
"492",3
"493",8
"494",7
"495",7
"496",8
"497",6
"498",6
"499",6
"500",6
"501",3
"502",9
"503",6
"504",6
"505",8
"506",10
"507",8
"508",5
"509",8
"510",10
"511",6
"512",1
"513",6
"514",9
"515",6
"516",7
"517",6
"518",8
"519",3
"520",8
"521",6
"522",5
"523",6
"524",7
"525",3
"526",4
"527",5
"528",5
"529",6
"530",6
"531",5
"532",4
"533",6
"534",4
"535",5
"536",6
"537",3
"538",5
"539",4
"540",9
"541",6
"542",8
"543",5
"544",6
"545",6
"546",5
"547",8
"548",5
"549",5
"550",5
"551",8
"552",8
"553",7
"554",5
"555",5
"556",8
"557",5
"558",8
"559",5
"560",5
"561",6
"562",7
"563",7
"564",5
"565",1
"566",5
"567",5
"568",1
"569",7
"570",6
"571",6
"572",1
"573",7
"574",9
"575",5
"576",5
"577",7
"578",5
"579",5
"580",5
"581",5
"582",5
"583",5
"584",5
"585",6
"586",5
"587",5
"588",5
"589",5
"590",7
"591",5
"592",5
"593",7
"594",6
"595",7
"596",5
"597",8
"598",5
"599",7
"600",5
"601",6
"602",5
"603",7
"604",7
"605",5
"606",7
"607",6
"608",5
"609",7
"610",5
"611",7
"612",9
"613",5
"614",6
"615",5
"616",7
"617",5
"618",5
"619",6
"620",5
"621",5
"622",8
"623",3
"624",9
"625",9
"626",7
"627",7
"628",8
"629",5
"630",5
"631",5
"632",5
"633",1
"634",6
"635",7
"636",1
"637",9
"638",5
"639",8
"640",7
"641",5
"642",4
"643",1
"644",1
"645",4
"646",5
"647",5
"648",5
"649",3
"650",5
"651",5
"652",5
"653",5
"654",5
"655",5
"656",9
"657",1
"658",6
"659",5
"660",9
"661",5
"662",6
"663",5
"664",4
"665",4
"666",5
"667",5
"668",5
"669",5
"670",6
"671",7
"672",5
"673",7
"674",8
"675",5
"676",5
"677",7
"678",5
"679",7
"680",5
"681",6
"682",6
"683",6
"684",3
"685",3
"686",3
"687",6
"688",6
"689",6
"690",6
"691",3
"692",3
"693",3
"694",6
"695",3
"696",7
"697",8
"698",6
"699",3
"700",3
"701",6
"702",3
"703",10
"704",2
"705",3
"706",6
"707",3
"708",3
"709",6
"710",5
"711",2
"712",6
"713",3
"714",3
"715",3
"716",3
"717",3
"718",3
"719",7
"720",6
"721",4
"722",10
"723",3
"724",2
"725",3
"726",3
"727",2
"728",6
"729",6
"730",3
"731",10
"732",3
"733",3
"734",3
"735",4
"736",9
"737",3
"738",6
"739",6
"740",3
"741",3
"742",3
"743",3
"744",6
"745",9
"746",3
"747",2
"748",3
"749",3
"750",7
"751",3
"752",3
"753",3
"754",3
"755",3
"756",3
"757",3
"758",3
"759",2
"760",9
"761",3
"762",3
"763",3
"764",3
"765",3
"766",3
"767",3
"768",2
"769",3
"770",3
"771",3
"772",6
"773",3
"774",6
"775",3
"776",3
"777",3
"778",3
"779",7
"780",2
"781",3
"782",3
"783",6
"784",3
"785",2
"786",9
"787",2
"788",3
"789",3
"790",2
"791",6
"792",7
"793",8
"794",6
"795",3
"796",3
"797",6
"798",7
"799",6
"800",7
"801",3
"802",9
"803",3
"804",2
"805",3
"806",3
"807",3
"808",7
"809",7
"810",6
"811",6
"812",6
"813",6
"814",6
"815",3
"816",6
"817",4
"818",3
"819",2
"820",3
"821",2
"822",3
"823",3
"824",6
"825",6
"826",3
"827",6
"828",3
"829",3
"830",3
"831",3
"832",3
"833",5
"834",2
"835",5
"836",3
"837",3
"838",3
"839",3
"840",9
"841",4
"842",2
"843",3
"844",3
"845",9
"846",2
"847",3
"848",6
"849",6
"850",3
"851",6
"852",2
"853",2
"854",7
"855",6
"856",2
"857",3
"858",6
"859",3
"860",3
