"","x"
"1",2
"2",2
"3",9
"4",9
"5",2
"6",1
"7",2
"8",2
"9",1
"10",2
"11",2
"12",2
"13",2
"14",2
"15",2
"16",2
"17",9
"18",2
"19",2
"20",8
"21",2
"22",2
"23",2
"24",9
"25",4
"26",2
"27",2
"28",1
"29",2
"30",2
"31",2
"32",1
"33",2
"34",10
"35",9
"36",2
"37",2
"38",1
"39",2
"40",2
"41",2
"42",2
"43",2
"44",2
"45",10
"46",3
"47",2
"48",2
"49",9
"50",9
"51",1
"52",2
"53",7
"54",9
"55",2
"56",2
"57",2
"58",2
"59",2
"60",9
"61",1
"62",9
"63",2
"64",9
"65",9
"66",9
"67",2
"68",9
"69",3
"70",10
"71",5
"72",9
"73",3
"74",2
"75",2
"76",2
"77",2
"78",2
"79",2
"80",2
"81",1
"82",2
"83",1
"84",10
"85",9
"86",9
"87",1
"88",2
"89",2
"90",2
"91",9
"92",2
"93",2
"94",10
"95",2
"96",1
"97",9
"98",10
"99",9
"100",10
"101",10
"102",9
"103",9
"104",9
"105",1
"106",10
"107",10
"108",9
"109",9
"110",9
"111",9
"112",9
"113",2
"114",9
"115",8
"116",9
"117",1
"118",9
"119",2
"120",9
"121",9
"122",2
"123",2
"124",2
"125",9
"126",8
"127",1
"128",10
"129",9
"130",5
"131",2
"132",10
"133",2
"134",10
"135",8
"136",10
"137",10
"138",8
"139",7
"140",10
"141",1
"142",2
"143",8
"144",9
"145",7
"146",3
"147",10
"148",2
"149",9
"150",9
"151",9
"152",9
"153",2
"154",10
"155",2
"156",2
"157",1
"158",2
"159",2
"160",2
"161",2
"162",2
"163",2
"164",2
"165",2
"166",9
"167",10
"168",9
"169",9
"170",2
"171",8
"172",9
"173",2
"174",2
"175",9
"176",9
"177",9
"178",9
"179",9
"180",9
"181",9
"182",10
"183",9
"184",9
"185",9
"186",8
"187",9
"188",8
"189",9
"190",10
"191",2
"192",9
"193",8
"194",9
"195",8
"196",10
"197",9
"198",9
"199",9
"200",9
"201",7
"202",1
"203",1
"204",10
"205",7
"206",5
"207",10
"208",10
"209",6
"210",9
"211",10
"212",10
"213",2
"214",6
