"","x"
"1",7
"2",10
"3",6
"4",6
"5",6
"6",7
"7",7
"8",7
"9",7
"10",6
"11",6
"12",7
"13",6
"14",6
"15",7
"16",6
"17",7
"18",6
"19",3
"20",6
"21",7
"22",5
"23",7
"24",1
"25",6
"26",6
"27",7
"28",10
"29",6
"30",6
"31",6
"32",7
"33",6
"34",7
"35",5
"36",7
"37",4
"38",6
"39",6
"40",7
"41",6
"42",7
"43",6
"44",6
"45",4
"46",6
"47",7
"48",6
"49",7
"50",3
"51",5
"52",4
"53",2
"54",6
"55",5
"56",10
"57",7
"58",7
"59",7
"60",5
"61",2
"62",10
"63",6
"64",5
"65",10
"66",10
"67",5
"68",6
"69",7
"70",10
"71",6
"72",6
"73",6
"74",6
"75",6
"76",7
"77",7
"78",6
"79",6
"80",7
"81",7
"82",3
"83",3
"84",4
"85",10
"86",6
"87",7
"88",7
"89",6
"90",7
"91",3
"92",7
"93",6
"94",5
"95",7
"96",3
"97",1
"98",1
"99",5
"100",10
"101",3
"102",10
"103",1
"104",1
"105",10
"106",1
"107",1
"108",1
"109",10
"110",5
"111",10
"112",1
"113",5
"114",5
"115",10
"116",1
"117",10
"118",1
"119",10
"120",1
"121",7
"122",7
"123",6
"124",6
"125",10
"126",5
"127",10
"128",10
"129",5
"130",10
"131",10
"132",10
"133",5
"134",1
"135",6
"136",10
"137",1
"138",5
"139",2
"140",9
"141",1
"142",10
"143",5
"144",1
"145",8
"146",1
"147",1
"148",10
"149",1
"150",1
"151",1
"152",1
"153",10
"154",10
"155",3
"156",6
"157",6
"158",8
"159",10
"160",5
"161",6
"162",6
"163",6
"164",6
"165",6
"166",5
"167",5
"168",5
"169",5
"170",6
"171",5
"172",5
"173",3
"174",6
"175",5
"176",1
"177",5
"178",5
"179",1
"180",5
"181",5
"182",10
"183",5
"184",1
"185",1
"186",6
"187",1
"188",3
"189",10
"190",1
"191",10
"192",10
"193",3
"194",10
"195",1
"196",6
"197",1
"198",10
"199",1
"200",10
"201",10
"202",4
"203",4
"204",2
"205",10
"206",7
"207",4
"208",2
"209",10
"210",5
"211",10
"212",7
"213",8
"214",10
"215",1
"216",1
"217",10
"218",3
"219",2
"220",7
"221",10
"222",4
"223",3
"224",10
"225",6
"226",2
"227",7
"228",7
"229",9
"230",10
"231",10
"232",1
"233",6
"234",2
"235",10
"236",7
"237",7
"238",10
"239",4
"240",4
"241",7
"242",3
"243",7
"244",1
"245",7
"246",10
"247",3
"248",10
"249",10
"250",4
"251",4
"252",6
"253",10
"254",9
"255",4
"256",2
"257",10
"258",2
"259",2
"260",2
"261",2
"262",4
"263",4
"264",4
"265",4
"266",7
"267",10
"268",2
"269",4
"270",7
"271",4
"272",4
"273",3
"274",7
"275",2
"276",7
