"","x"
"1",7
"2",10
"3",4
"4",4
"5",4
"6",7
"7",7
"8",4
"9",4
"10",10
"11",4
"12",4
"13",6
"14",2
"15",6
"16",4
"17",10
"18",7
"19",5
"20",4
"21",7
"22",5
"23",4
"24",1
"25",6
"26",4
"27",6
"28",9
"29",4
"30",10
"31",4
"32",7
"33",4
"34",4
"35",4
"36",4
"37",4
"38",4
"39",7
"40",7
"41",4
"42",4
"43",4
"44",4
"45",5
"46",10
"47",4
"48",4
"49",7
"50",4
"51",7
"52",10
"53",3
"54",10
"55",7
"56",4
"57",7
"58",4
"59",4
"60",2
"61",8
"62",4
"63",4
"64",10
"65",5
"66",4
"67",4
"68",4
"69",8
"70",4
"71",4
"72",4
"73",4
"74",4
"75",6
"76",4
"77",4
"78",4
"79",10
"80",4
"81",9
"82",4
"83",4
"84",3
"85",1
"86",4
"87",7
"88",4
"89",4
"90",4
"91",4
"92",4
"93",7
"94",4
"95",7
"96",10
"97",10
"98",1
"99",2
"100",2
"101",2
"102",2
"103",2
"104",2
"105",10
"106",2
"107",2
"108",2
"109",4
"110",2
"111",4
"112",4
"113",4
"114",2
"115",2
"116",2
"117",8
"118",2
"119",5
"120",2
"121",4
"122",4
"123",4
"124",10
"125",4
"126",5
"127",10
"128",10
"129",2
"130",4
"131",4
"132",1
"133",2
"134",4
"135",4
"136",2
"137",4
"138",5
"139",4
"140",10
"141",2
"142",3
"143",2
"144",3
"145",2
"146",8
"147",2
"148",10
"149",2
"150",3
"151",4
"152",2
"153",2
"154",2
"155",4
"156",10
"157",4
"158",3
"159",2
"160",4
"161",4
"162",4
"163",4
"164",6
"165",6
"166",2
"167",4
"168",2
"169",4
"170",4
"171",2
"172",2
"173",10
"174",6
"175",4
"176",2
"177",4
"178",2
"179",4
"180",2
"181",5
"182",10
"183",4
"184",2
"185",2
"186",10
"187",4
"188",10
"189",2
"190",10
"191",10
"192",5
"193",4
"194",2
"195",10
"196",2
"197",2
"198",2
"199",2
"200",10
"201",3
"202",4
"203",10
"204",10
"205",10
"206",10
"207",1
"208",10
"209",4
"210",10
"211",2
"212",7
"213",8
"214",5
"215",5
"216",4
"217",2
"218",10
"219",1
"220",4
"221",10
"222",2
"223",1
"224",10
"225",8
"226",4
"227",10
"228",10
"229",1
"230",4
"231",4
"232",8
"233",10
"234",10
"235",3
"236",8
"237",1
"238",10
"239",3
"240",10
"241",4
"242",10
"243",3
"244",2
"245",10
"246",2
"247",8
"248",10
"249",10
"250",10
"251",10
"252",10
"253",2
"254",10
"255",10
"256",2
"257",4
"258",4
"259",10
"260",2
"261",1
"262",3
"263",6
"264",10
"265",10
"266",4
"267",8
"268",7
"269",7
"270",10
"271",3
"272",4
"273",4
"274",4
"275",7
"276",10
