"","x"
"1",3
"2",9
"3",3
"4",3
"5",3
"6",3
"7",3
"8",3
"9",3
"10",3
"11",7
"12",3
"13",3
"14",3
"15",3
"16",3
"17",10
"18",3
"19",3
"20",5
"21",10
"22",10
"23",8
"24",10
"25",3
"26",3
"27",5
"28",10
"29",3
"30",3
"31",5
"32",3
"33",3
"34",10
"35",3
"36",10
"37",3
"38",1
"39",3
"40",3
"41",1
"42",10
"43",3
"44",3
"45",7
"46",1
"47",10
"48",3
"49",8
"50",1
"51",4
"52",10
"53",10
"54",9
"55",1
"56",3
"57",7
"58",1
"59",3
"60",8
"61",10
"62",10
"63",3
"64",1
"65",9
"66",3
"67",3
"68",3
"69",10
"70",1
"71",7
"72",10
"73",3
"74",3
"75",3
"76",3
"77",3
"78",3
"79",1
"80",10
"81",3
"82",7
"83",3
"84",10
"85",8
"86",10
"87",5
"88",1
"89",3
"90",1
"91",10
"92",3
"93",3
"94",10
"95",3
"96",9
"97",1
"98",10
"99",8
"100",10
"101",8
"102",8
"103",8
"104",8
"105",10
"106",10
"107",10
"108",8
"109",8
"110",8
"111",8
"112",1
"113",3
"114",1
"115",8
"116",8
"117",5
"118",8
"119",8
"120",1
"121",3
"122",10
"123",1
"124",3
"125",8
"126",1
"127",10
"128",10
"129",8
"130",10
"131",1
"132",8
"133",1
"134",10
"135",8
"136",8
"137",10
"138",1
"139",6
"140",10
"141",8
"142",10
"143",10
"144",10
"145",10
"146",8
"147",10
"148",8
"149",8
"150",10
"151",8
"152",8
"153",1
"154",8
"155",10
"156",3
"157",10
"158",8
"159",1
"160",3
"161",3
"162",1
"163",1
"164",3
"165",3
"166",8
"167",8
"168",8
"169",8
"170",3
"171",8
"172",8
"173",1
"174",3
"175",1
"176",10
"177",3
"178",8
"179",1
"180",1
"181",1
"182",3
"183",1
"184",8
"185",1
"186",3
"187",8
"188",10
"189",8
"190",8
"191",1
"192",8
"193",8
"194",10
"195",1
"196",10
"197",1
"198",3
"199",8
"200",10
"201",10
"202",10
"203",10
"204",10
"205",5
"206",7
"207",9
"208",10
"209",3
"210",9
"211",10
"212",10
"213",10
"214",10
"215",6
"216",8
"217",10
"218",7
"219",10
"220",3
"221",10
"222",5
"223",10
"224",10
"225",10
"226",10
"227",10
"228",10
"229",10
"230",3
"231",10
"232",1
"233",10
"234",10
"235",10
"236",10
"237",10
"238",10
"239",10
"240",7
"241",10
"242",10
"243",10
"244",10
"245",10
"246",10
"247",10
"248",8
"249",1
"250",10
"251",10
"252",10
"253",10
"254",8
"255",10
"256",10
"257",8
"258",10
"259",10
"260",10
"261",5
"262",7
"263",4
"264",7
"265",3
"266",7
"267",7
"268",4
"269",3
"270",7
"271",3
"272",10
"273",3
"274",10
"275",2
"276",5
"277",10
"278",10
"279",10
"280",10
"281",8
"282",10
"283",10
"284",8
"285",10
"286",10
"287",10
"288",7
"289",10
"290",1
"291",3
"292",3
"293",3
"294",10
"295",5
"296",3
"297",10
"298",3
"299",3
"300",7
"301",3
"302",10
"303",3
"304",5
"305",3
"306",5
"307",3
"308",3
"309",10
"310",5
"311",3
"312",3
"313",9
"314",10
"315",5
"316",3
"317",1
"318",1
"319",3
"320",3
"321",7
"322",3
"323",10
"324",5
"325",3
"326",3
"327",3
"328",3
"329",5
"330",5
"331",3
"332",5
"333",5
"334",10
"335",3
"336",3
"337",3
"338",5
"339",3
"340",10
"341",3
"342",3
"343",10
"344",10
"345",5
"346",10
"347",3
"348",5
"349",3
"350",10
"351",5
"352",3
"353",5
"354",5
"355",10
"356",3
"357",3
"358",10
"359",10
"360",4
"361",10
"362",4
"363",5
"364",10
"365",10
"366",10
"367",10
"368",10
"369",2
"370",5
"371",8
"372",10
"373",10
"374",9
"375",3
"376",10
"377",5
"378",5
"379",10
"380",3
"381",3
"382",2
"383",10
"384",3
"385",5
"386",3
"387",3
"388",8
"389",10
"390",10
"391",10
"392",5
"393",10
"394",1
"395",10
"396",5
"397",9
"398",10
"399",4
"400",10
"401",10
"402",9
"403",8
"404",5
"405",10
"406",10
"407",10
"408",1
"409",5
"410",10
"411",7
"412",10
"413",10
"414",10
"415",10
"416",1
"417",1
"418",10
"419",10
"420",5
"421",1
"422",1
"423",5
"424",10
"425",10
"426",10
"427",8
"428",5
"429",8
"430",10
"431",10
"432",6
"433",1
"434",5
"435",3
"436",10
"437",10
"438",10
"439",3
"440",1
"441",5
"442",8
"443",10
"444",1
"445",9
"446",10
"447",10
"448",1
"449",2
"450",10
"451",10
"452",1
"453",4
"454",10
"455",10
"456",9
"457",6
"458",10
"459",2
"460",10
"461",8
"462",3
"463",1
"464",10
"465",10
"466",10
"467",10
"468",10
"469",5
"470",1
"471",5
"472",10
"473",5
"474",3
"475",1
"476",3
"477",5
"478",9
"479",10
"480",1
"481",5
"482",10
"483",1
"484",3
"485",10
"486",5
"487",8
"488",5
"489",3
"490",10
"491",8
"492",10
"493",1
"494",10
"495",3
"496",3
"497",3
"498",10
"499",5
"500",5
"501",5
"502",3
"503",3
"504",1
"505",5
"506",3
"507",1
"508",5
"509",1
"510",5
"511",9
"512",10
"513",7
"514",3
"515",3
"516",10
"517",5
"518",7
"519",7
"520",5
"521",10
"522",10
"523",2
"524",3
"525",10
"526",1
"527",10
"528",10
"529",10
"530",10
"531",10
"532",10
"533",10
"534",4
"535",10
"536",4
"537",5
"538",4
"539",10
"540",4
"541",9
"542",5
"543",8
"544",10
"545",10
"546",10
"547",10
"548",8
"549",8
"550",10
"551",1
"552",3
"553",8
"554",8
"555",8
"556",1
"557",4
"558",3
"559",10
"560",1
"561",1
"562",1
"563",1
"564",10
"565",10
"566",6
"567",2
"568",8
"569",10
"570",2
"571",8
"572",10
"573",1
"574",1
"575",1
"576",8
"577",10
"578",1
"579",10
"580",10
"581",2
"582",6
"583",5
"584",10
"585",8
"586",8
"587",10
"588",10
"589",10
"590",10
"591",8
"592",6
"593",6
"594",10
"595",5
"596",1
"597",10
"598",10
"599",10
"600",1
"601",10
"602",8
"603",1
"604",8
"605",10
"606",10
"607",10
"608",3
"609",1
"610",10
"611",1
"612",3
"613",10
"614",10
"615",10
"616",8
"617",10
"618",10
"619",3
"620",1
"621",6
"622",1
"623",10
"624",4
"625",10
"626",5
"627",5
"628",2
"629",1
"630",10
"631",10
"632",10
"633",4
"634",10
"635",7
"636",2
"637",5
"638",10
"639",8
"640",9
"641",10
"642",9
"643",10
"644",10
"645",6
"646",7
"647",8
"648",10
"649",5
"650",9
"651",8
"652",10
"653",10
"654",10
"655",10
"656",6
"657",8
"658",1
"659",2
"660",6
"661",6
"662",5
"663",10
"664",10
"665",10
"666",10
"667",10
"668",10
"669",10
"670",5
"671",1
"672",8
"673",1
"674",1
"675",10
"676",10
"677",8
"678",8
"679",1
"680",10
"681",7
"682",5
"683",5
"684",5
"685",3
"686",7
"687",5
"688",5
"689",5
"690",3
"691",7
"692",5
"693",7
"694",9
"695",7
"696",3
"697",10
"698",5
"699",7
"700",7
"701",5
"702",7
"703",5
"704",9
"705",10
"706",5
"707",7
"708",3
"709",5
"710",5
"711",3
"712",10
"713",7
"714",5
"715",7
"716",7
"717",7
"718",7
"719",7
"720",9
"721",10
"722",5
"723",5
"724",7
"725",7
"726",7
"727",5
"728",3
"729",5
"730",5
"731",3
"732",5
"733",3
"734",5
"735",7
"736",7
"737",3
"738",5
"739",5
"740",7
"741",5
"742",5
"743",7
"744",10
"745",5
"746",7
"747",7
"748",7
"749",7
"750",5
"751",10
"752",7
"753",7
"754",5
"755",7
"756",7
"757",7
"758",7
"759",3
"760",9
"761",10
"762",7
"763",7
"764",7
"765",7
"766",7
"767",7
"768",7
"769",7
"770",5
"771",7
"772",5
"773",7
"774",7
"775",7
"776",1
"777",5
"778",7
"779",1
"780",7
"781",7
"782",3
"783",7
"784",7
"785",7
"786",7
"787",5
"788",5
"789",7
"790",7
"791",7
"792",7
"793",3
"794",10
"795",8
"796",7
"797",7
"798",5
"799",9
"800",10
"801",7
"802",7
"803",9
"804",5
"805",7
"806",3
"807",5
"808",3
"809",10
"810",9
"811",9
"812",3
"813",9
"814",5
"815",7
"816",5
"817",5
"818",3
"819",7
"820",7
"821",5
"822",3
"823",5
"824",9
"825",3
"826",7
"827",3
"828",3
"829",7
"830",1
"831",7
"832",7
"833",7
"834",7
"835",7
"836",7
"837",7
"838",7
"839",5
"840",7
"841",5
"842",3
"843",7
"844",7
"845",5
"846",7
"847",7
"848",7
"849",5
"850",7
"851",5
"852",7
"853",5
"854",7
"855",5
"856",3
"857",7
"858",5
"859",7
"860",10
"861",7
"862",5
"863",3
"864",3
"865",7
"866",7
"867",7
"868",7
"869",7
"870",7
"871",7
"872",3
"873",7
"874",7
"875",7
"876",10
"877",1
"878",1
"879",3
"880",3
"881",3
"882",3
"883",3
"884",3
"885",5
"886",3
"887",3
"888",5
"889",5
"890",3
"891",8
"892",10
"893",9
"894",3
"895",3
"896",5
"897",3
"898",7
"899",7
"900",5
"901",5
"902",1
"903",3
"904",5
"905",3
"906",3
"907",3
"908",5
"909",1
"910",5
"911",5
"912",5
"913",3
"914",5
"915",10
"916",10
"917",3
"918",1
"919",5
"920",5
"921",1
"922",5
"923",10
"924",5
"925",7
"926",5
"927",3
"928",1
"929",5
"930",5
"931",5
"932",3
"933",7
"934",10
"935",5
"936",3
"937",3
"938",5
"939",5
"940",3
"941",3
"942",1
"943",3
"944",3
"945",3
"946",5
"947",3
"948",3
"949",1
"950",3
"951",3
"952",3
"953",10
"954",3
"955",5
"956",3
"957",3
"958",3
"959",3
"960",1
"961",5
"962",3
"963",3
"964",3
"965",3
"966",3
"967",3
"968",3
"969",1
"970",3
"971",3
"972",3
"973",3
"974",7
"975",1
"976",5
"977",7
"978",3
"979",3
"980",1
"981",3
"982",3
"983",3
"984",1
"985",3
"986",3
"987",5
"988",1
"989",7
"990",3
"991",3
"992",3
"993",1
"994",7
"995",5
"996",7
"997",3
"998",3
"999",3
"1000",3
"1001",3
"1002",7
"1003",3
"1004",2
"1005",7
"1006",3
"1007",7
"1008",3
"1009",3
"1010",7
"1011",3
"1012",5
"1013",7
"1014",7
"1015",5
"1016",5
"1017",7
"1018",7
"1019",7
"1020",7
"1021",7
"1022",7
"1023",7
"1024",5
"1025",1
"1026",7
"1027",7
"1028",7
"1029",7
"1030",7
"1031",1
"1032",5
"1033",5
"1034",5
"1035",5
"1036",5
"1037",7
"1038",7
"1039",3
"1040",7
"1041",5
"1042",7
"1043",7
"1044",3
"1045",7
"1046",7
"1047",7
"1048",5
"1049",3
"1050",7
"1051",5
"1052",7
"1053",3
"1054",3
"1055",5
"1056",5
"1057",7
"1058",7
"1059",7
"1060",5
"1061",5
"1062",5
"1063",3
"1064",3
