"","x"
"1",2
"2",7
"3",2
"4",2
"5",9
"6",10
"7",2
"8",2
"9",2
"10",2
"11",2
"12",2
"13",2
"14",2
"15",2
"16",2
"17",2
"18",2
"19",2
"20",6
"21",2
"22",7
"23",2
"24",2
"25",9
"26",2
"27",2
"28",3
"29",2
"30",2
"31",2
"32",10
"33",2
"34",2
"35",2
"36",2
"37",2
"38",2
"39",2
"40",2
"41",2
"42",2
"43",2
"44",2
"45",2
"46",1
"47",2
"48",2
"49",2
"50",2
"51",2
"52",5
"53",1
"54",3
"55",2
"56",1
"57",1
"58",9
"59",2
"60",2
"61",2
"62",2
"63",2
"64",2
"65",10
"66",1
"67",2
"68",2
"69",3
"70",6
"71",2
"72",2
"73",2
"74",2
"75",2
"76",9
"77",2
"78",2
"79",2
"80",2
"81",10
"82",10
"83",2
"84",1
"85",2
"86",10
"87",1
"88",2
"89",2
"90",2
"91",2
"92",2
"93",1
"94",2
"95",2
"96",2
"97",2
"98",4
"99",5
"100",5
"101",5
"102",5
"103",2
"104",5
"105",8
"106",5
"107",5
"108",2
"109",5
"110",2
"111",5
"112",2
"113",2
"114",5
"115",5
"116",5
"117",2
"118",5
"119",5
"120",2
"121",2
"122",6
"123",2
"124",2
"125",2
"126",2
"127",2
"128",5
"129",5
"130",5
"131",2
"132",1
"133",2
"134",5
"135",2
"136",5
"137",5
"138",2
"139",1
"140",1
"141",5
"142",5
"143",2
"144",5
"145",2
"146",6
"147",1
"148",6
"149",5
"150",5
"151",5
"152",5
"153",5
"154",1
"155",2
"156",5
"157",10
"158",1
"159",2
"160",7
"161",10
"162",2
"163",2
"164",2
"165",2
"166",6
"167",6
"168",5
"169",2
"170",2
"171",1
"172",5
"173",2
"174",2
"175",2
"176",1
"177",2
"178",6
"179",2
"180",2
"181",5
"182",1
"183",5
"184",6
"185",5
"186",2
"187",2
"188",5
"189",4
"190",5
"191",5
"192",2
"193",2
"194",5
"195",2
"196",2
"197",5
"198",2
"199",2
"200",4
"201",1
"202",2
"203",2
"204",4
"205",8
"206",7
"207",4
"208",4
"209",1
"210",1
"211",4
"212",3
"213",1
"214",1
"215",1
"216",5
"217",1
"218",5
"219",8
"220",1
"221",8
"222",1
"223",1
"224",2
"225",2
"226",1
"227",2
"228",5
"229",5
"230",3
"231",2
"232",7
"233",10
"234",9
"235",1
"236",7
"237",7
"238",1
"239",1
"240",10
"241",7
"242",2
"243",10
"244",2
"245",9
"246",4
"247",9
"248",5
"249",7
"250",8
"251",3
"252",1
"253",8
"254",6
"255",10
"256",1
"257",1
"258",1
"259",3
"260",5
"261",1
"262",7
"263",2
"264",3
"265",5
"266",3
"267",8
"268",3
"269",10
"270",8
"271",9
"272",8
"273",3
"274",1
"275",1
"276",7
"277",5
"278",8
"279",1
"280",8
"281",5
"282",2
"283",2
"284",1
"285",9
"286",1
"287",7
"288",10
"289",2
"290",1
"291",9
"292",10
"293",2
"294",3
"295",10
"296",9
"297",7
"298",10
"299",3
"300",7
"301",10
"302",10
"303",9
"304",10
"305",10
"306",9
"307",9
"308",1
"309",5
"310",9
"311",9
"312",10
"313",10
"314",3
"315",9
"316",5
"317",9
"318",3
"319",10
"320",6
"321",1
"322",7
"323",1
"324",1
"325",1
"326",9
"327",9
"328",9
"329",1
"330",10
"331",9
"332",10
"333",6
"334",1
"335",9
"336",9
"337",5
"338",3
"339",5
"340",2
"341",9
"342",9
"343",1
"344",1
"345",9
"346",3
"347",10
"348",7
"349",6
"350",5
"351",1
"352",10
"353",1
"354",1
"355",3
"356",9
"357",9
"358",5
"359",1
"360",8
"361",5
"362",8
"363",2
"364",1
"365",10
"366",5
"367",1
"368",1
"369",3
"370",6
"371",1
"372",5
"373",8
"374",3
"375",7
"376",5
"377",10
"378",3
"379",1
"380",7
"381",9
"382",6
"383",1
"384",9
"385",3
"386",10
"387",7
"388",5
"389",5
"390",5
"391",1
"392",1
"393",5
"394",7
"395",1
"396",1
"397",1
"398",9
"399",5
"400",8
"401",5
"402",1
"403",5
"404",5
"405",3
"406",5
"407",5
"408",5
"409",1
"410",1
"411",1
"412",8
"413",1
"414",1
"415",8
"416",5
"417",5
"418",1
"419",6
"420",9
"421",6
"422",1
"423",1
"424",1
"425",1
"426",5
"427",1
"428",5
"429",5
"430",5
"431",1
"432",10
"433",2
"434",1
"435",5
"436",5
"437",5
"438",5
"439",1
"440",6
"441",1
"442",1
"443",1
"444",1
"445",1
"446",3
"447",1
"448",9
"449",5
"450",10
"451",1
"452",9
"453",5
"454",1
"455",1
"456",1
"457",7
"458",5
"459",1
"460",5
"461",9
"462",6
"463",1
"464",5
"465",8
"466",5
"467",5
"468",4
"469",9
"470",10
"471",2
"472",3
"473",9
"474",1
