"","x"
"1",8
"2",6
"3",6
"4",6
"5",6
"6",5
"7",4
"8",5
"9",4
"10",6
"11",2
"12",7
"13",8
"14",7
"15",5
"16",5
"17",7
"18",6
"19",5
"20",7
"21",6
"22",6
"23",6
"24",7
"25",5
"26",6
"27",5
"28",7
"29",4
"30",1
"31",1
"32",4
"33",4
"34",10
"35",6
"36",4
"37",6
"38",8
"39",4
"40",4
"41",6
"42",6
"43",6
"44",6
"45",6
"46",6
"47",6
"48",6
"49",6
"50",6
"51",6
"52",7
"53",2
"54",6
"55",6
"56",6
"57",5
"58",7
"59",6
"60",7
"61",6
"62",7
"63",6
"64",6
"65",3
"66",7
"67",6
"68",8
"69",6
"70",8
"71",4
"72",7
"73",6
"74",6
"75",5
"76",6
"77",6
"78",4
"79",5
"80",6
"81",6
"82",4
"83",8
"84",4
"85",6
"86",6
"87",6
"88",6
"89",6
"90",6
"91",7
"92",6
"93",7
"94",5
"95",5
"96",6
"97",6
"98",9
"99",1
"100",7
"101",7
"102",7
"103",1
"104",7
"105",9
"106",7
"107",7
"108",6
"109",1
"110",1
"111",6
"112",1
"113",8
"114",7
"115",3
"116",7
"117",6
"118",7
"119",6
"120",6
"121",7
"122",6
"123",1
"124",1
"125",1
"126",7
"127",8
"128",7
"129",7
"130",10
"131",6
"132",6
"133",6
"134",7
"135",8
"136",6
"137",7
"138",8
"139",7
"140",7
"141",1
"142",7
"143",7
"144",7
"145",7
"146",7
"147",1
"148",8
"149",7
"150",7
"151",7
"152",8
"153",6
"154",6
"155",7
"156",7
"157",6
"158",7
"159",8
"160",7
"161",8
"162",8
"163",6
"164",6
"165",6
"166",1
"167",6
"168",1
"169",1
"170",8
"171",1
"172",1
"173",8
"174",6
"175",1
"176",7
"177",8
"178",1
"179",8
"180",6
"181",8
"182",8
"183",8
"184",7
"185",1
"186",6
"187",7
"188",7
"189",7
"190",1
"191",1
"192",1
"193",8
"194",8
"195",1
"196",1
"197",8
"198",6
"199",7
"200",10
"201",6
"202",8
"203",6
"204",3
"205",2
"206",2
"207",4
"208",2
"209",6
"210",7
"211",1
"212",6
"213",4
"214",3
"215",6
"216",7
"217",3
"218",5
"219",3
"220",7
"221",3
"222",3
"223",6
"224",6
"225",7
"226",10
"227",4
"228",6
"229",3
"230",6
"231",6
"232",8
"233",6
"234",8
"235",7
"236",7
"237",4
"238",6
"239",2
"240",6
"241",3
"242",6
"243",6
"244",1
"245",3
"246",7
"247",6
"248",9
"249",7
"250",7
"251",7
"252",5
"253",7
"254",7
"255",7
"256",7
"257",6
"258",4
"259",4
"260",7
