"","x"
"1",7
"2",1
"3",7
"4",10
"5",4
"6",4
"7",4
"8",5
"9",4
"10",5
"11",7
"12",1
"13",4
"14",7
"15",4
"16",4
"17",7
"18",5
"19",5
"20",1
"21",8
"22",2
"23",7
"24",7
"25",4
"26",4
"27",4
"28",8
"29",5
"30",7
"31",5
"32",4
"33",5
"34",5
"35",4
"36",2
"37",7
"38",7
"39",4
"40",4
"41",7
"42",7
"43",7
"44",7
"45",1
"46",7
"47",10
"48",4
"49",7
"50",7
"51",8
"52",7
"53",8
"54",7
"55",2
"56",7
"57",2
"58",1
"59",7
"60",1
"61",9
"62",8
"63",4
"64",10
"65",8
"66",10
"67",7
"68",4
"69",2
"70",10
"71",7
"72",8
"73",4
"74",4
"75",4
"76",7
"77",8
"78",4
"79",5
"80",7
"81",2
"82",4
"83",2
"84",3
"85",2
"86",7
"87",8
"88",7
"89",7
"90",5
"91",4
"92",4
"93",5
"94",7
"95",1
"96",2
"97",5
"98",6
"99",10
"100",2
"101",6
"102",10
"103",5
"104",8
"105",8
"106",8
"107",10
"108",10
"109",5
"110",10
"111",10
"112",10
"113",7
"114",8
"115",10
"116",10
"117",7
"118",10
"119",7
"120",8
"121",10
"122",5
"123",4
"124",10
"125",10
"126",1
"127",2
"128",6
"129",5
"130",8
"131",5
"132",8
"133",4
"134",10
"135",6
"136",10
"137",8
"138",5
"139",6
"140",8
"141",10
"142",7
"143",10
"144",8
"145",9
"146",2
"147",2
"148",2
"149",10
"150",8
"151",10
"152",10
"153",10
"154",10
"155",6
"156",2
"157",7
"158",8
"159",7
"160",10
"161",7
"162",5
"163",7
"164",7
"165",1
"166",10
"167",10
"168",10
"169",10
"170",5
"171",10
"172",10
"173",10
"174",7
"175",10
"176",8
"177",10
"178",10
"179",10
"180",5
"181",10
"182",7
"183",10
"184",10
"185",10
"186",7
"187",8
"188",8
"189",2
"190",8
"191",10
"192",10
"193",2
"194",8
"195",5
"196",5
"197",10
"198",4
"199",7
"200",8
"201",8
"202",2
"203",8
"204",6
"205",2
"206",3
"207",7
"208",5
"209",6
"210",10
"211",10
"212",1
"213",3
"214",2
"215",8
"216",10
"217",8
"218",8
"219",6
"220",7
"221",2
"222",2
"223",7
"224",8
"225",8
"226",4
"227",2
"228",8
"229",9
"230",2
"231",2
"232",9
"233",1
"234",7
"235",6
"236",9
"237",8
"238",5
"239",8
"240",4
"241",8
"242",7
"243",9
"244",8
"245",2
"246",8
"247",7
"248",6
"249",7
"250",7
"251",7
"252",9
"253",6
"254",10
"255",9
"256",3
"257",9
"258",10
"259",10
"260",6
"261",8
"262",2
"263",7
"264",9
"265",7
"266",7
"267",9
"268",9
"269",2
"270",9
"271",9
"272",6
"273",4
"274",7
"275",5
"276",2
"277",8
"278",9
"279",3
"280",6
"281",6
"282",2
"283",6
"284",3
"285",7
"286",2
"287",7
"288",7
"289",5
"290",2
"291",7
"292",7
"293",7
"294",7
"295",7
"296",1
"297",8
"298",4
"299",7
"300",2
"301",4
"302",7
"303",7
"304",2
"305",4
"306",5
"307",7
"308",5
"309",8
"310",10
"311",1
"312",4
"313",4
"314",2
"315",4
"316",4
"317",8
"318",2
"319",4
"320",5
"321",2
"322",1
"323",7
"324",2
"325",10
"326",4
"327",7
"328",4
"329",2
"330",4
"331",4
"332",7
"333",4
"334",7
"335",4
"336",4
"337",4
"338",4
"339",4
"340",7
"341",7
"342",7
"343",7
"344",6
"345",7
"346",10
"347",2
"348",5
"349",5
"350",7
"351",8
"352",4
"353",8
"354",2
"355",2
"356",7
"357",7
"358",8
"359",2
"360",6
"361",2
"362",6
"363",7
"364",4
"365",1
"366",7
"367",8
"368",6
"369",9
"370",2
"371",9
"372",4
"373",6
"374",7
"375",7
"376",2
"377",4
"378",4
"379",8
"380",1
"381",10
"382",8
"383",10
"384",5
"385",4
"386",4
"387",10
"388",8
"389",10
"390",8
"391",9
"392",8
"393",10
"394",7
"395",3
"396",8
"397",9
"398",5
"399",3
"400",5
"401",10
"402",7
"403",8
"404",1
"405",10
"406",10
"407",6
"408",8
"409",9
"410",10
"411",6
"412",8
"413",6
"414",9
"415",6
"416",8
"417",10
"418",9
"419",3
"420",5
"421",7
"422",6
"423",8
"424",2
"425",5
"426",7
"427",8
"428",8
"429",2
"430",8
"431",9
"432",9
"433",2
"434",10
"435",10
"436",10
"437",8
"438",2
"439",10
"440",5
"441",7
"442",8
"443",6
"444",7
"445",8
"446",9
"447",6
"448",7
"449",10
"450",2
"451",10
"452",2
"453",6
"454",8
"455",6
"456",6
"457",8
"458",8
"459",3
"460",8
"461",7
"462",10
"463",9
"464",7
"465",8
"466",10
"467",8
"468",7
"469",5
"470",1
"471",4
"472",8
"473",4
"474",4
"475",10
"476",7
"477",7
"478",6
"479",6
"480",7
"481",8
"482",10
"483",10
"484",5
"485",7
"486",8
"487",8
"488",7
"489",7
"490",2
"491",10
"492",2
"493",10
"494",8
"495",4
"496",4
"497",4
"498",7
"499",7
"500",7
"501",10
"502",5
"503",4
"504",4
"505",5
"506",4
"507",6
"508",4
"509",7
"510",4
"511",2
"512",3
"513",7
"514",3
"515",4
"516",2
"517",4
"518",4
"519",8
"520",4
"521",3
"522",8
"523",10
"524",8
"525",10
"526",8
"527",8
"528",8
"529",8
"530",8
"531",8
"532",8
"533",8
"534",9
"535",7
"536",9
"537",9
"538",10
"539",6
"540",10
"541",3
"542",4
"543",8
"544",6
"545",6
"546",10
"547",8
"548",8
"549",10
"550",8
"551",7
"552",1
"553",10
"554",3
"555",10
"556",10
"557",8
"558",7
"559",10
"560",10
"561",8
"562",8
"563",10
"564",10
"565",8
"566",6
"567",6
"568",3
"569",8
"570",6
"571",10
"572",6
"573",7
"574",2
"575",10
"576",10
"577",8
"578",10
"579",10
"580",3
"581",10
"582",8
"583",8
"584",8
"585",8
"586",1
"587",10
"588",8
"589",8
"590",10
"591",10
"592",8
"593",8
"594",7
"595",8
"596",10
"597",10
"598",2
"599",10
"600",3
"601",6
"602",10
"603",1
"604",10
"605",8
"606",10
"607",8
"608",7
"609",10
"610",8
"611",10
"612",10
"613",8
"614",10
"615",8
"616",8
"617",8
"618",8
"619",5
"620",5
"621",10
"622",5
"623",8
"624",8
"625",7
"626",4
"627",8
"628",3
"629",10
"630",8
"631",8
"632",6
"633",8
"634",8
"635",10
"636",10
"637",5
"638",8
"639",8
"640",6
"641",1
"642",8
"643",6
"644",6
"645",8
"646",8
"647",10
"648",10
"649",2
"650",10
"651",8
"652",9
"653",8
"654",8
"655",7
"656",10
"657",8
"658",6
"659",3
"660",3
"661",8
"662",10
"663",9
"664",5
"665",10
"666",8
"667",3
"668",5
"669",10
"670",5
"671",8
"672",10
"673",8
"674",8
"675",8
"676",8
"677",8
"678",10
"679",10
"680",10
"681",8
"682",8
"683",8
"684",4
"685",4
"686",9
"687",2
"688",2
"689",2
"690",8
"691",4
"692",2
"693",2
"694",10
"695",2
"696",5
"697",4
"698",4
"699",4
"700",2
"701",5
"702",4
"703",10
"704",5
"705",1
"706",8
"707",2
"708",5
"709",8
"710",2
"711",2
"712",2
"713",2
"714",7
"715",2
"716",2
"717",4
"718",2
"719",5
"720",2
"721",3
"722",4
"723",2
"724",2
"725",2
"726",2
"727",2
"728",4
"729",4
"730",4
"731",2
"732",2
"733",4
"734",4
"735",7
"736",2
"737",2
"738",7
"739",2
"740",9
"741",2
"742",2
"743",2
"744",9
"745",7
"746",4
"747",4
"748",2
"749",2
"750",5
"751",2
"752",4
"753",2
"754",2
"755",2
"756",2
"757",4
"758",2
"759",1
"760",2
"761",2
"762",2
"763",4
"764",2
"765",2
"766",2
"767",2
"768",2
"769",2
"770",4
"771",2
"772",2
"773",3
"774",2
"775",8
"776",1
"777",2
"778",4
"779",10
"780",2
"781",2
"782",1
"783",4
"784",2
"785",4
"786",7
"787",4
"788",4
"789",3
"790",2
"791",4
"792",2
"793",2
"794",7
"795",2
"796",2
"797",9
"798",10
"799",8
"800",8
"801",2
"802",2
"803",4
"804",4
"805",4
"806",4
"807",8
"808",2
"809",10
"810",9
"811",8
