"","x"
"1",2
"2",2
"3",2
"4",2
"5",5
"6",2
"7",2
"8",2
"9",2
"10",7
"11",3
"12",2
"13",2
"14",2
"15",5
"16",2
"17",7
"18",2
"19",2
"20",10
"21",2
"22",7
"23",2
"24",2
"25",5
"26",5
"27",2
"28",6
"29",2
"30",2
"31",5
"32",2
"33",2
"34",2
"35",2
"36",5
"37",2
"38",2
"39",2
"40",3
"41",2
"42",2
"43",2
"44",2
"45",2
"46",2
"47",6
"48",5
"49",2
"50",2
"51",7
"52",2
"53",8
"54",2
"55",2
"56",7
"57",3
"58",2
"59",5
"60",6
"61",10
"62",6
"63",2
"64",2
"65",2
"66",2
"67",2
"68",2
"69",7
"70",2
"71",5
"72",2
"73",5
"74",5
"75",2
"76",5
"77",2
"78",2
"79",5
"80",2
"81",5
"82",5
"83",2
"84",2
"85",6
"86",5
"87",7
"88",5
"89",2
"90",5
"91",2
"92",2
"93",7
"94",3
"95",2
"96",7
"97",2
"98",9
"99",6
"100",4
"101",6
"102",6
"103",2
"104",6
"105",7
"106",6
"107",6
"108",3
"109",6
"110",6
"111",6
"112",6
"113",2
"114",6
"115",7
"116",6
"117",2
"118",6
"119",6
"120",4
"121",2
"122",3
"123",2
"124",2
"125",2
"126",2
"127",7
"128",6
"129",2
"130",6
"131",2
"132",6
"133",2
"134",7
"135",2
"136",3
"137",6
"138",2
"139",6
"140",6
"141",6
"142",6
"143",9
"144",6
"145",4
"146",2
"147",7
"148",6
"149",6
"150",6
"151",6
"152",6
"153",6
"154",4
"155",6
"156",6
"157",2
"158",6
"159",6
"160",2
"161",5
"162",2
"163",5
"164",5
"165",2
"166",6
"167",2
"168",6
"169",6
"170",6
"171",6
"172",6
"173",2
"174",2
"175",6
"176",6
"177",2
"178",6
"179",2
"180",3
"181",6
"182",4
"183",6
"184",6
"185",6
"186",2
"187",6
"188",6
"189",6
"190",6
"191",6
"192",6
"193",7
"194",6
"195",6
"196",6
"197",7
"198",6
"199",3
"200",6
"201",10
"202",2
"203",2
"204",7
"205",7
"206",1
"207",7
"208",1
"209",1
"210",2
"211",7
"212",7
"213",2
"214",6
