"","x"
"1",6
"2",6
"3",6
"4",6
"5",6
"6",6
"7",6
"8",6
"9",6
"10",6
"11",6
"12",6
"13",6
"14",6
"15",6
"16",6
"17",6
"18",6
"19",6
"20",6
"21",6
"22",6
"23",6
"24",6
"25",6
"26",6
"27",6
"28",6
"29",6
"30",6
"31",1
"32",6
"33",6
"34",6
"35",1
"36",6
"37",6
"38",6
"39",6
"40",6
"41",6
"42",6
"43",6
"44",6
"45",6
"46",1
"47",6
"48",6
"49",1
"50",6
"51",6
"52",6
"53",6
"54",6
"55",6
"56",6
"57",6
"58",6
"59",1
"60",6
"61",6
"62",6
"63",6
"64",6
"65",6
"66",6
"67",6
"68",6
"69",6
"70",6
"71",6
"72",6
"73",6
"74",6
"75",1
"76",1
"77",1
"78",1
"79",1
"80",1
"81",1
"82",1
"83",1
"84",1
"85",1
"86",1
"87",1
"88",1
"89",1
"90",1
"91",1
"92",1
"93",1
"94",1
"95",1
"96",1
"97",1
"98",1
"99",1
"100",1
"101",1
"102",1
"103",1
"104",1
"105",4
"106",1
"107",1
"108",5
"109",1
"110",1
"111",1
"112",1
"113",1
"114",1
"115",1
"116",1
"117",1
"118",1
"119",1
"120",1
"121",1
"122",1
"123",1
"124",1
"125",1
"126",1
"127",1
"128",1
"129",1
"130",1
"131",1
"132",1
"133",1
"134",1
"135",1
"136",1
"137",1
"138",1
"139",1
"140",1
"141",1
"142",1
"143",1
"144",5
"145",1
"146",1
"147",6
"148",1
"149",1
"150",1
"151",1
"152",1
"153",5
"154",5
"155",5
"156",5
"157",5
"158",5
"159",5
"160",5
"161",5
"162",5
"163",5
"164",5
"165",5
"166",5
"167",5
"168",5
"169",5
"170",5
"171",5
"172",5
"173",5
"174",5
"175",5
"176",5
"177",5
"178",5
"179",5
"180",5
"181",1
"182",5
"183",5
"184",5
"185",1
"186",5
"187",5
"188",5
"189",5
"190",5
"191",5
"192",5
"193",5
"194",5
"195",5
"196",5
"197",5
"198",5
"199",5
"200",5
"201",5
"202",5
"203",5
"204",1
"205",1
"206",1
"207",1
"208",1
"209",1
"210",1
"211",1
"212",1
"213",1
"214",1
"215",1
"216",1
"217",1
"218",1
"219",1
"220",6
"221",1
"222",1
"223",1
"224",6
"225",1
"226",1
"227",1
"228",3
"229",3
"230",3
"231",3
"232",3
"233",3
"234",3
"235",3
"236",3
"237",3
"238",3
"239",3
"240",3
"241",3
"242",3
"243",3
"244",3
"245",3
"246",1
"247",3
"248",3
"249",3
"250",3
"251",3
"252",3
"253",3
"254",3
"255",3
"256",3
"257",3
"258",3
"259",3
"260",3
"261",3
"262",3
"263",3
"264",3
"265",3
"266",3
"267",3
"268",3
"269",3
"270",3
"271",3
"272",3
"273",3
"274",3
"275",3
"276",3
"277",3
"278",3
"279",3
"280",3
"281",3
"282",3
"283",3
"284",3
"285",3
"286",3
"287",3
"288",3
"289",3
"290",3
"291",3
"292",3
"293",3
"294",3
"295",3
"296",3
"297",2
"298",2
"299",1
"300",2
"301",2
"302",2
"303",2
"304",2
"305",1
"306",1
"307",2
"308",2
"309",2
"310",2
"311",2
"312",2
"313",2
"314",2
"315",2
"316",2
"317",1
"318",2
"319",2
"320",2
"321",2
"322",2
"323",2
"324",1
"325",1
"326",2
"327",2
"328",2
"329",2
"330",2
"331",2
"332",2
"333",2
"334",1
"335",2
"336",2
"337",2
"338",2
"339",2
"340",2
"341",1
"342",2
"343",2
"344",2
"345",2
"346",1
"347",2
"348",2
"349",2
"350",2
"351",2
"352",1
"353",2
"354",2
"355",2
"356",2
"357",2
"358",2
"359",2
"360",1
"361",2
"362",2
"363",2
"364",2
"365",2
"366",2
"367",1
"368",2
"369",2
"370",4
"371",4
"372",4
"373",4
"374",4
"375",4
"376",4
"377",4
"378",4
"379",4
"380",4
"381",4
"382",4
"383",4
"384",4
"385",4
"386",4
"387",4
"388",4
"389",4
"390",4
"391",4
"392",4
"393",1
"394",1
"395",4
"396",4
"397",4
"398",4
"399",1
"400",4
"401",4
"402",4
"403",4
"404",4
"405",4
"406",4
"407",4
"408",4
"409",4
"410",1
"411",4
"412",4
"413",4
"414",4
"415",4
"416",4
"417",4
"418",4
"419",4
"420",4
