"","x"
"1",6
"2",6
"3",6
"4",6
"5",6
"6",6
"7",6
"8",6
"9",6
"10",6
"11",6
"12",6
"13",6
"14",6
"15",6
"16",6
"17",6
"18",6
"19",6
"20",6
"21",6
"22",6
"23",6
"24",6
"25",6
"26",6
"27",6
"28",6
"29",6
"30",6
"31",3
"32",3
"33",6
"34",6
"35",3
"36",6
"37",6
"38",6
"39",6
"40",6
"41",6
"42",6
"43",3
"44",6
"45",6
"46",6
"47",6
"48",6
"49",3
"50",6
"51",6
"52",6
"53",3
"54",6
"55",6
"56",6
"57",3
"58",6
"59",3
"60",6
"61",6
"62",6
"63",6
"64",6
"65",3
"66",6
"67",6
"68",6
"69",6
"70",6
"71",6
"72",6
"73",6
"74",6
"75",3
"76",3
"77",3
"78",2
"79",2
"80",3
"81",3
"82",3
"83",3
"84",2
"85",3
"86",3
"87",3
"88",3
"89",3
"90",3
"91",3
"92",3
"93",3
"94",3
"95",3
"96",3
"97",2
"98",3
"99",3
"100",3
"101",3
"102",3
"103",3
"104",3
"105",3
"106",3
"107",3
"108",3
"109",3
"110",3
"111",3
"112",3
"113",3
"114",3
"115",3
"116",3
"117",3
"118",3
"119",3
"120",3
"121",3
"122",6
"123",3
"124",3
"125",3
"126",3
"127",3
"128",3
"129",3
"130",3
"131",3
"132",3
"133",3
"134",3
"135",3
"136",3
"137",3
"138",3
"139",3
"140",6
"141",3
"142",3
"143",3
"144",5
"145",4
"146",3
"147",3
"148",3
"149",3
"150",3
"151",3
"152",3
"153",4
"154",4
"155",4
"156",4
"157",4
"158",4
"159",4
"160",4
"161",4
"162",4
"163",4
"164",4
"165",4
"166",4
"167",4
"168",4
"169",4
"170",4
"171",4
"172",4
"173",4
"174",4
"175",4
"176",4
"177",4
"178",4
"179",4
"180",4
"181",3
"182",4
"183",4
"184",4
"185",1
"186",4
"187",4
"188",4
"189",4
"190",4
"191",4
"192",4
"193",4
"194",4
"195",4
"196",4
"197",4
"198",4
"199",4
"200",4
"201",4
"202",4
"203",4
"204",3
"205",3
"206",3
"207",3
"208",3
"209",3
"210",3
"211",3
"212",3
"213",3
"214",2
"215",3
"216",3
"217",3
"218",3
"219",1
"220",3
"221",3
"222",3
"223",3
"224",5
"225",3
"226",1
"227",3
"228",1
"229",1
"230",1
"231",1
"232",1
"233",1
"234",1
"235",1
"236",1
"237",1
"238",1
"239",1
"240",1
"241",1
"242",1
"243",1
"244",1
"245",1
"246",1
"247",1
"248",1
"249",1
"250",1
"251",3
"252",1
"253",1
"254",1
"255",1
"256",1
"257",1
"258",1
"259",1
"260",1
"261",1
"262",1
"263",1
"264",1
"265",1
"266",7
"267",1
"268",1
"269",1
"270",1
"271",1
"272",1
"273",1
"274",1
"275",1
"276",1
"277",1
"278",1
"279",1
"280",1
"281",1
"282",1
"283",1
"284",1
"285",1
"286",1
"287",3
"288",1
"289",1
"290",1
"291",1
"292",1
"293",1
"294",1
"295",1
"296",1
"297",5
"298",5
"299",3
"300",5
"301",5
"302",5
"303",5
"304",5
"305",3
"306",5
"307",5
"308",5
"309",5
"310",5
"311",5
"312",5
"313",5
"314",5
"315",5
"316",5
"317",5
"318",5
"319",5
"320",5
"321",5
"322",5
"323",5
"324",3
"325",3
"326",5
"327",5
"328",5
"329",5
"330",5
"331",5
"332",5
"333",5
"334",3
"335",5
"336",5
"337",5
"338",5
"339",5
"340",5
"341",3
"342",5
"343",5
"344",5
"345",5
"346",3
"347",5
"348",5
"349",5
"350",5
"351",5
"352",3
"353",5
"354",5
"355",5
"356",5
"357",5
"358",5
"359",5
"360",3
"361",5
"362",5
"363",5
"364",5
"365",5
"366",5
"367",3
"368",5
"369",5
"370",2
"371",2
"372",2
"373",2
"374",2
"375",2
"376",2
"377",2
"378",2
"379",2
"380",2
"381",2
"382",2
"383",2
"384",2
"385",2
"386",2
"387",2
"388",2
"389",2
"390",2
"391",2
"392",2
"393",2
"394",2
"395",2
"396",2
"397",2
"398",2
"399",3
"400",2
"401",2
"402",2
"403",2
"404",2
"405",2
"406",2
"407",2
"408",2
"409",2
"410",3
"411",2
"412",2
"413",2
"414",2
"415",2
"416",2
"417",2
"418",2
"419",2
"420",2
