"","x"
"1",4
"2",4
"3",4
"4",4
"5",4
"6",4
"7",4
"8",4
"9",4
"10",4
"11",4
"12",4
"13",4
"14",4
"15",4
"16",7
"17",4
"18",4
"19",4
"20",4
"21",4
"22",4
"23",6
"24",6
"25",6
"26",6
"27",6
"28",6
"29",6
"30",6
"31",6
"32",6
"33",6
"34",6
"35",6
"36",6
"37",6
"38",6
"39",6
"40",5
"41",5
"42",5
"43",5
"44",5
"45",5
"46",5
"47",5
"48",5
"49",5
"50",5
"51",3
"52",3
"53",9
"54",9
"55",3
"56",9
"57",9
"58",9
"59",3
"60",9
"61",3
"62",3
"63",9
"64",3
"65",9
"66",9
"67",9
"68",3
"69",3
"70",9
"71",9
"72",9
"73",3
"74",9
"75",3
"76",3
"77",9
"78",9
"79",3
"80",9
"81",9
"82",3
"83",9
"84",9
"85",3
"86",9
"87",3
"88",5
"89",5
"90",5
"91",5
"92",5
"93",5
"94",5
"95",5
"96",5
"97",5
"98",5
"99",5
"100",5
"101",5
"102",5
"103",5
"104",5
"105",5
"106",5
"107",5
"108",5
"109",5
"110",5
"111",5
"112",5
"113",5
"114",5
"115",5
"116",5
"117",5
"118",5
"119",2
"120",2
"121",2
"122",2
"123",2
"124",2
"125",2
"126",2
"127",2
"128",2
"129",2
"130",2
"131",2
"132",2
"133",2
"134",2
"135",2
"136",2
"137",2
"138",2
"139",2
"140",2
"141",2
"142",2
"143",2
"144",2
"145",2
"146",2
"147",2
"148",2
"149",2
"150",2
"151",2
"152",2
"153",2
"154",2
"155",2
"156",2
"157",2
"158",2
"159",2
"160",2
"161",2
"162",2
"163",2
"164",2
"165",2
"166",2
"167",2
"168",2
"169",2
"170",2
"171",2
"172",2
"173",1
"174",1
"175",1
"176",1
"177",1
"178",1
"179",1
"180",1
"181",1
"182",1
"183",1
"184",1
"185",1
"186",1
"187",1
"188",1
"189",1
"190",1
"191",1
"192",1
"193",1
"194",1
"195",1
"196",1
"197",8
"198",8
"199",8
"200",8
"201",8
"202",8
"203",8
"204",8
"205",8
"206",8
"207",8
"208",8
"209",8
"210",8
"211",8
"212",8
"213",8
"214",8
"215",8
"216",8
"217",8
"218",8
"219",8
"220",8
"221",8
"222",8
"223",8
"224",8
"225",8
"226",8
"227",8
"228",8
"229",8
"230",8
"231",8
"232",8
"233",8
"234",8
"235",8
"236",8
"237",7
"238",7
"239",7
"240",7
"241",7
"242",7
"243",7
"244",7
"245",7
"246",7
"247",7
"248",7
"249",7
"250",7
"251",7
"252",7
"253",7
"254",7
"255",7
"256",7
"257",7
"258",7
"259",7
"260",7
"261",7
"262",7
"263",7
"264",7
"265",7
"266",7
"267",7
"268",7
"269",7
"270",7
"271",7
"272",7
"273",7
"274",7
"275",7
"276",7
"277",7
"278",7
"279",7
"280",7
"281",7
"282",7
"283",7
"284",7
"285",7
"286",7
"287",7
"288",7
"289",7
"290",7
"291",7
"292",7
"293",7
"294",7
"295",7
"296",7
"297",7
"298",7
"299",7
"300",7
"301",7
