"","x"
"1","4"
"2","4"
"3","4"
"4","4"
"5","4"
"6","4"
"7","4"
"8","4"
"9","4"
"10","4"
"11","4"
"12","4"
"13","4"
"14","4"
"15","4"
"16","4"
"17","4"
"18","4"
"19","4"
"20","4"
"21","4"
"22","4"
"23","4"
"24","4"
"25","4"
"26","4"
"27","4"
"28","4"
"29","4"
"30","4"
"31","4"
"32","4"
"33","4"
"34","4"
"35","4"
"36","4"
"37","4"
"38","4"
"39","4"
"40","4"
"41","4"
"42","4"
"43","4"
"44","4"
"45","4"
"46","4"
"47","4"
"48","4"
"49","4"
"50","4"
"51","4"
"52","4"
"53","4"
"54","4"
"55","4"
"56","4"
"57","4"
"58","4"
"59","4"
"60","4"
"61","4"
"62","4"
"63","4"
"64","4"
"65","4"
"66","4"
"67","4"
"68","4"
"69","4"
"70","4"
"71","4"
"72","4"
"73","4"
"74","4"
"75","9"
"76","9"
"77","10"
"78","10"
"79","10"
"80","10"
"81","11"
"82","9"
"83","10"
"84","10"
"85","10"
"86","10"
"87","10"
"88","10"
"89","9"
"90","10"
"91","11"
"92","10"
"93","9"
"94","10"
"95","10"
"96","10"
"97","10"
"98","10"
"99","10"
"100","9"
"101","10"
"102","10"
"103","10"
"104","10"
"105","10"
"106","8"
"107","8"
"108","8"
"109","8"
"110","8"
"111","8"
"112","8"
"113","8"
"114","8"
"115","8"
"116","8"
"117","8"
"118","8"
"119","8"
"120","7"
"121","7"
"122","8"
"123","8"
"124","8"
"125","8"
"126","8"
"127","7"
"128","8"
"129","8"
"130","8"
"131","8"
"132","8"
"133","8"
"134","8"
"135","8"
"136","8"
"137","8"
"138","8"
"139","8"
"140","8"
"141","8"
"142","8"
"143","8"
"144","8"
"145","8"
"146","8"
"147","8"
"148","8"
"149","7"
"150","8"
"151","8"
"152","8"
"153","6"
"154","6"
"155","6"
"156","6"
"157","6"
"158","6"
"159","6"
"160","6"
"161","6"
"162","6"
"163","6"
"164","6"
"165","6"
"166","6"
"167","6"
"168","6"
"169","6"
"170","6"
"171","6"
"172","6"
"173","6"
"174","6"
"175","6"
"176","6"
"177","6"
"178","6"
"179","6"
"180","6"
"181","6"
"182","6"
"183","6"
"184","6"
"185","6"
"186","6"
"187","6"
"188","6"
"189","6"
"190","6"
"191","6"
"192","6"
"193","6"
"194","6"
"195","6"
"196","6"
"197","6"
"198","6"
"199","6"
"200","6"
"201","6"
"202","6"
"203","6"
"204","10"
"205","13"
"206","13"
"207","13"
"208","13"
"209","13"
"210","13"
"211","13"
"212","13"
"213","13"
"214","13"
"215","13"
"216","13"
"217","13"
"218","13"
"219","13"
"220","13"
"221","13"
"222","13"
"223","13"
"224","13"
"225","13"
"226","13"
"227","13"
"228","3"
"229","3"
"230","3"
"231","3"
"232","3"
"233","3"
"234","3"
"235","3"
"236","3"
"237","3"
"238","3"
"239","3"
"240","3"
"241","3"
"242","3"
"243","3"
"244","3"
"245","3"
"246","3"
"247","3"
"248","3"
