"","x"
"1","5"
"2","5"
"3","5"
"4","5"
"5","5"
"6","5"
"7","5"
"8","5"
"9","5"
"10","5"
"11","5"
"12","5"
"13","5"
"14","5"
"15","5"
"16","5"
"17","5"
"18","5"
"19","5"
"20","5"
"21","5"
"22","5"
"23","5"
"24","5"
"25","5"
"26","5"
"27","5"
"28","5"
"29","5"
"30","5"
"31","5"
"32","5"
"33","5"
"34","5"
"35","5"
"36","5"
"37","5"
"38","5"
"39","5"
"40","5"
"41","5"
"42","5"
"43","5"
"44","5"
"45","5"
"46","5"
"47","5"
"48","5"
"49","5"
"50","5"
"51","5"
"52","5"
"53","5"
"54","5"
"55","5"
"56","5"
"57","5"
"58","5"
"59","5"
"60","5"
"61","5"
"62","5"
"63","5"
"64","5"
"65","5"
"66","5"
"67","5"
"68","5"
"69","5"
"70","5"
"71","5"
"72","5"
"73","5"
"74","5"
"75","7"
"76","7"
"77","9"
"78","9"
"79","9"
"80","9"
"81","8"
"82","7"
"83","9"
"84","9"
"85","9"
"86","9"
"87","9"
"88","9"
"89","7"
"90","9"
"91","9"
"92","9"
"93","7"
"94","9"
"95","9"
"96","9"
"97","9"
"98","9"
"99","9"
"100","7"
"101","9"
"102","9"
"103","9"
"104","9"
"105","9"
"106","11"
"107","11"
"108","11"
"109","11"
"110","11"
"111","11"
"112","11"
"113","11"
"114","11"
"115","11"
"116","11"
"117","11"
"118","11"
"119","11"
"120","10"
"121","10"
"122","11"
"123","11"
"124","11"
"125","10"
"126","11"
"127","10"
"128","10"
"129","11"
"130","11"
"131","11"
"132","11"
"133","11"
"134","11"
"135","11"
"136","11"
"137","11"
"138","11"
"139","11"
"140","11"
"141","11"
"142","11"
"143","11"
"144","11"
"145","11"
"146","11"
"147","10"
"148","10"
"149","10"
"150","10"
"151","10"
"152","11"
"153","6"
"154","6"
"155","6"
"156","6"
"157","6"
"158","6"
"159","6"
"160","6"
"161","6"
"162","6"
"163","6"
"164","6"
"165","6"
"166","6"
"167","6"
"168","6"
"169","6"
"170","6"
"171","6"
"172","6"
"173","6"
"174","6"
"175","6"
"176","6"
"177","6"
"178","6"
"179","6"
"180","6"
"181","6"
"182","6"
"183","6"
"184","6"
"185","6"
"186","6"
"187","6"
"188","6"
"189","6"
"190","6"
"191","6"
"192","6"
"193","6"
"194","6"
"195","6"
"196","6"
"197","6"
"198","6"
"199","6"
"200","6"
"201","6"
"202","6"
"203","6"
"204","9"
"205","13"
"206","13"
"207","13"
"208","13"
"209","13"
"210","13"
"211","13"
"212","13"
"213","13"
"214","13"
"215","13"
"216","13"
"217","13"
"218","13"
"219","13"
"220","13"
"221","13"
"222","13"
"223","13"
"224","13"
"225","13"
"226","13"
"227","13"
"228","3"
"229","3"
"230","3"
"231","3"
"232","3"
"233","3"
"234","3"
"235","3"
"236","3"
"237","3"
"238","3"
"239","3"
"240","3"
"241","3"
"242","3"
"243","3"
"244","3"
"245","3"
"246","3"
"247","3"
"248","3"
"249","3"
"250","3"
"251","3"
"252","3"
"253","3"
"254","3"
"255","3"
"256","3"
"257","3"
"258","3"
"259","3"
"260","3"
"261","3"
"262","3"
"263","3"
"264","3"
"265","3"
"266","3"
"267","3"
"268","3"
"269","3"
"270","3"
"271","3"
"272","3"
"273","3"
"274","3"
"275","3"
"276","3"
"277","3"
"278","3"
"279","3"
"280","3"
"281","3"
"282","3"
"283","3"
"284","3"
"285","3"
"286","3"
"287","3"
"288","3"
"289","3"
"290","3"
"291","3"
"292","3"
"293","3"
"294","3"
"295","3"
"296","3"
"297","4"
"298","4"
"299","12"
"300","4"
"301","4"
"302","4"
"303","4"
"304","4"
"305","12"
"306","4"
"307","4"
"308","4"
"309","4"
"310","4"
"311","4"
"312","4"
"313","4"
"314","4"
"315","4"
"316","4"
"317","4"
"318","4"
"319","4"
"320","4"
"321","4"
"322","4"
"323","4"
"324","12"
"325","12"
"326","4"
"327","4"
"328","4"
"329","4"
"330","4"
"331","4"
"332","4"
"333","4"
"334","12"
"335","4"
"336","4"
"337","4"
"338","4"
"339","4"
"340","4"
"341","12"
"342","4"
"343","4"
"344","4"
"345","4"
"346","12"
"347","4"
"348","4"
"349","4"
"350","4"
"351","4"
"352","12"
"353","4"
"354","4"
"355","4"
"356","4"
"357","4"
"358","4"
"359","4"
"360","4"
"361","4"
"362","4"
"363","4"
"364","4"
"365","4"
"366","4"
"367","12"
"368","4"
"369","4"
"370","1"
"371","1"
"372","1"
"373","1"
"374","1"
"375","1"
"376","1"
"377","1"
"378","1"
"379","1"
"380","1"
"381","1"
"382","1"
"383","1"
"384","1"
"385","1"
"386","1"
"387","1"
"388","1"
"389","1"
"390","1"
"391","1"
"392","1"
"393","1"
"394","1"
"395","1"
"396","1"
"397","1"
"398","1"
"399","1"
"400","1"
"401","1"
"402","1"
"403","1"
"404","1"
"405","1"
"406","1"
"407","1"
"408","1"
"409","1"
"410","1"
"411","1"
"412","1"
"413","1"
"414","1"
"415","1"
"416","1"
"417","1"
"418","1"
"419","1"
"420","1"
"421","1"
"422","1"
"423","1"
"424","1"
"425","1"
"426","1"
"427","1"
"428","1"
