"","x"
"1","4"
"2","4"
"3","4"
"4","4"
"5","4"
"6","4"
"7","4"
"8","4"
"9","4"
"10","4"
"11","4"
"12","4"
"13","4"
"14","4"
"15","4"
"16","4"
"17","4"
"18","4"
"19","4"
"20","4"
"21","4"
"22","4"
"23","4"
"24","4"
"25","4"
"26","4"
"27","4"
"28","4"
"29","4"
"30","4"
"31","4"
"32","4"
"33","4"
"34","4"
"35","4"
"36","4"
"37","4"
"38","4"
"39","4"
"40","4"
"41","4"
"42","4"
"43","4"
"44","4"
"45","4"
"46","4"
"47","4"
"48","4"
"49","4"
"50","4"
"51","4"
"52","4"
"53","4"
"54","4"
"55","4"
"56","4"
"57","4"
"58","4"
"59","4"
"60","4"
"61","4"
"62","4"
"63","4"
"64","4"
"65","4"
"66","4"
"67","4"
"68","4"
"69","4"
"70","4"
"71","4"
"72","4"
"73","4"
"74","4"
"75","13"
"76","13"
"77","11"
"78","11"
"79","11"
"80","11"
"81","11"
"82","13"
"83","11"
"84","11"
"85","11"
"86","11"
"87","11"
"88","11"
"89","13"
"90","11"
"91","11"
"92","11"
"93","13"
"94","11"
"95","11"
"96","11"
"97","11"
"98","11"
"99","11"
"100","13"
"101","11"
"102","12"
"103","12"
"104","11"
"105","11"
"106","7"
"107","7"
"108","7"
"109","7"
"110","7"
"111","7"
"112","7"
"113","7"
"114","7"
"115","7"
"116","7"
"117","7"
"118","7"
"119","7"
"120","8"
"121","8"
"122","7"
"123","7"
"124","7"
"125","8"
"126","7"
"127","8"
"128","8"
"129","7"
"130","7"
"131","7"
"132","7"
"133","7"
"134","7"
"135","7"
"136","7"
"137","7"
"138","7"
"139","7"
"140","7"
"141","7"
"142","7"
"143","7"
"144","7"
"145","7"
"146","7"
"147","8"
"148","8"
"149","8"
"150","8"
"151","8"
"152","7"
"153","6"
"154","6"
"155","6"
"156","6"
"157","6"
"158","6"
"159","6"
"160","6"
"161","6"
"162","6"
"163","6"
"164","6"
"165","6"
"166","6"
"167","6"
"168","6"
"169","6"
"170","6"
"171","6"
"172","6"
"173","6"
"174","6"
"175","6"
"176","6"
"177","6"
"178","6"
"179","6"
"180","6"
"181","6"
"182","6"
"183","6"
"184","6"
"185","6"
"186","6"
"187","6"
"188","6"
"189","6"
"190","6"
"191","6"
"192","6"
"193","6"
"194","6"
"195","6"
"196","6"
"197","6"
"198","6"
"199","6"
"200","6"
"201","6"
"202","6"
"203","6"
"204","11"
"205","10"
"206","10"
"207","10"
"208","10"
"209","10"
"210","10"
"211","10"
"212","10"
"213","10"
"214","10"
"215","10"
"216","10"
"217","10"
"218","10"
"219","10"
"220","10"
"221","10"
"222","10"
"223","10"
"224","10"
"225","10"
"226","10"
"227","10"
"228","3"
"229","3"
"230","3"
"231","3"
"232","3"
"233","3"
"234","3"
"235","3"
"236","3"
"237","3"
"238","3"
"239","3"
"240","3"
"241","3"
"242","3"
"243","3"
"244","3"
"245","3"
"246","3"
"247","3"
"248","3"
