"","sc3_25_clusters"
"Interneurons","20"
"Interneurons.1","20"
"Interneurons.2","20"
"Interneurons.3","20"
"Interneurons.4","20"
"Interneurons.5","20"
"Interneurons.6","20"
"Interneurons.7","20"
"Interneurons.8","20"
"Interneurons.9","20"
"Interneurons.10","20"
"Interneurons.11","20"
"Interneurons.12","20"
"Interneurons.13","20"
"Interneurons.14","20"
"Interneurons.15","20"
"Interneurons.16","20"
"Interneurons.17","20"
"Interneurons.18","20"
"Interneurons.19","20"
"Interneurons.20","20"
"Interneurons.21","20"
"Interneurons.22","20"
"Interneurons.23","20"
"Interneurons.24","10"
"Interneurons.25","20"
"Interneurons.26","20"
"Interneurons.27","20"
"Interneurons.28","20"
"Interneurons.29","20"
"Interneurons.30","20"
"Interneurons.31","20"
"Interneurons.32","20"
"Interneurons.33","20"
"Interneurons.34","20"
"Interneurons.35","20"
"Interneurons.36","20"
"Interneurons.37","20"
"Interneurons.38","20"
"Interneurons.39","20"
"Interneurons.40","20"
"Interneurons.41","20"
"Interneurons.42","20"
"Interneurons.43","20"
"Interneurons.44","20"
"Interneurons.45","20"
"Interneurons.46","20"
"Interneurons.47","20"
"Interneurons.48","20"
"Interneurons.49","20"
"Interneurons.50","20"
"Interneurons.51","20"
"Interneurons.52","20"
"Interneurons.53","20"
"Interneurons.54","20"
"Interneurons.55","20"
"Interneurons.56","20"
"Interneurons.57","20"
"Interneurons.58","20"
"Interneurons.59","20"
"Interneurons.60","20"
"Interneurons.61","20"
"Interneurons.62","20"
"Interneurons.63","20"
"Interneurons.64","20"
"Interneurons.65","20"
"Interneurons.66","20"
"Interneurons.67","20"
"Interneurons.68","20"
"Interneurons.69","20"
"Interneurons.70","20"
"Interneurons.71","20"
"Interneurons.72","20"
"Interneurons.73","20"
"Interneurons.74","20"
"Interneurons.75","20"
"Interneurons.76","20"
"Interneurons.77","20"
"Interneurons.78","20"
"Interneurons.79","20"
"Interneurons.80","20"
"Interneurons.81","20"
"Interneurons.82","20"
"Interneurons.83","20"
"Interneurons.84","20"
"Interneurons.85","20"
"Interneurons.86","20"
"Interneurons.87","20"
"Interneurons.88","20"
"Interneurons.89","20"
"Interneurons.90","20"
"Interneurons.91","20"
"Interneurons.92","20"
"Interneurons.93","20"
"Interneurons.94","20"
"Interneurons.95","20"
"Interneurons.96","20"
"Interneurons.97","20"
"Interneurons.98","20"
"Interneurons.99","20"
"Interneurons.100","20"
"Interneurons.101","20"
"Interneurons.102","20"
"Interneurons.103","20"
"Interneurons.104","20"
"Interneurons.105","20"
"Interneurons.106","20"
"Interneurons.107","20"
"Interneurons.108","20"
"Interneurons.109","20"
"Interneurons.110","20"
"Interneurons.111","20"
"Interneurons.112","20"
"Interneurons.113","10"
"Interneurons.114","20"
"Interneurons.115","20"
"Interneurons.116","20"
"Interneurons.117","20"
"Interneurons.118","11"
"Interneurons.119","20"
"Interneurons.120","20"
"Interneurons.121","20"
"Interneurons.122","20"
"Interneurons.123","20"
"Interneurons.124","20"
"Interneurons.125","20"
"Interneurons.126","11"
"Interneurons.127","20"
"Interneurons.128","20"
"Interneurons.129","20"
"Interneurons.130","20"
"Interneurons.131","20"
"Interneurons.132","20"
"Interneurons.133","11"
"Interneurons.134","20"
"Interneurons.135","20"
"Interneurons.136","20"
"Interneurons.137","5"
"Interneurons.138","20"
"Interneurons.139","20"
"Interneurons.140","20"
"Interneurons.141","20"
"Interneurons.142","5"
"Interneurons.143","20"
"Interneurons.144","20"
"Interneurons.145","20"
"Interneurons.146","20"
"Interneurons.147","20"
"Interneurons.148","20"
"Interneurons.149","20"
"Interneurons.150","20"
"Interneurons.151","20"
"Interneurons.152","20"
"Interneurons.153","20"
"Interneurons.154","20"
"Interneurons.155","20"
"Interneurons.156","20"
"Interneurons.157","20"
"Interneurons.158","20"
"Interneurons.159","20"
"Interneurons.160","20"
"Interneurons.161","20"
"Interneurons.162","20"
"Interneurons.163","20"
"Interneurons.164","20"
"Interneurons.165","20"
"Interneurons.166","20"
"Interneurons.167","20"
"Interneurons.168","20"
"Interneurons.169","20"
"Interneurons.170","20"
"Interneurons.171","20"
"Interneurons.172","20"
"Interneurons.173","20"
"Interneurons.174","20"
"Interneurons.175","20"
"Interneurons.176","20"
"Interneurons.177","20"
"Interneurons.178","20"
"Interneurons.179","20"
"Interneurons.180","20"
"Interneurons.181","20"
"Interneurons.182","20"
"Interneurons.183","20"
"Interneurons.184","20"
"Interneurons.185","20"
"Interneurons.186","20"
"Interneurons.187","20"
"Interneurons.188","20"
"Interneurons.189","20"
"Interneurons.190","20"
"Interneurons.191","20"
"Interneurons.192","20"
"Interneurons.193","5"
"Interneurons.194","6"
"Interneurons.195","20"
"Interneurons.196","6"
"Interneurons.197","20"
"Interneurons.198","20"
"Interneurons.199","20"
"Interneurons.200","20"
"Interneurons.201","20"
"Interneurons.202","20"
"Interneurons.203","20"
"Interneurons.204","20"
"Interneurons.205","20"
"Interneurons.206","20"
"Interneurons.207","20"
"Interneurons.208","20"
"Interneurons.209","20"
"Interneurons.210","20"
"Interneurons.211","20"
"Interneurons.212","20"
"Interneurons.213","20"
"Interneurons.214","20"
"Interneurons.215","21"
"Interneurons.216","20"
"Interneurons.217","20"
"Interneurons.218","20"
"Interneurons.219","20"
"Interneurons.220","20"
"Interneurons.221","20"
"Interneurons.222","20"
"Interneurons.223","20"
"Interneurons.224","20"
"Interneurons.225","20"
"Interneurons.226","20"
"Interneurons.227","20"
"Interneurons.228","20"
"Interneurons.229","20"
"Interneurons.230","20"
"Interneurons.231","20"
"Interneurons.232","20"
"Interneurons.233","20"
"Interneurons.234","20"
"Interneurons.235","20"
"Interneurons.236","20"
"Interneurons.237","20"
"Interneurons.238","11"
"Interneurons.239","20"
"Interneurons.240","20"
"Interneurons.241","20"
"Interneurons.242","20"
"Interneurons.243","20"
"Interneurons.244","20"
"Interneurons.245","20"
"Interneurons.246","20"
"Interneurons.247","20"
"Interneurons.248","20"
"Interneurons.249","20"
"Interneurons.250","20"
"Interneurons.251","20"
"Interneurons.252","20"
"Interneurons.253","20"
"Interneurons.254","11"
"Interneurons.255","20"
"Interneurons.256","20"
"Interneurons.257","20"
"Interneurons.258","8"
"Interneurons.259","20"
"Interneurons.260","20"
"Interneurons.261","20"
"Interneurons.262","20"
"Interneurons.263","23"
"Interneurons.264","20"
"Interneurons.265","20"
"Interneurons.266","20"
"Interneurons.267","20"
"Interneurons.268","20"
"Interneurons.269","20"
"Interneurons.270","20"
"Interneurons.271","20"
"Interneurons.272","20"
"Interneurons.273","20"
"Interneurons.274","20"
"Interneurons.275","20"
