"","sc3_25_clusters"
"Interneurons","21"
"Interneurons.1","20"
"Interneurons.2","20"
"Interneurons.3","20"
"Interneurons.4","20"
"Interneurons.5","20"
"Interneurons.6","20"
"Interneurons.7","20"
"Interneurons.8","21"
"Interneurons.9","20"
"Interneurons.10","20"
"Interneurons.11","20"
"Interneurons.12","20"
"Interneurons.13","20"
"Interneurons.14","20"
"Interneurons.15","20"
"Interneurons.16","20"
"Interneurons.17","20"
"Interneurons.18","20"
"Interneurons.19","21"
"Interneurons.20","21"
"Interneurons.21","21"
"Interneurons.22","21"
"Interneurons.23","21"
"Interneurons.24","18"
"Interneurons.25","21"
"Interneurons.26","21"
"Interneurons.27","21"
"Interneurons.28","21"
"Interneurons.29","21"
"Interneurons.30","21"
"Interneurons.31","21"
"Interneurons.32","21"
"Interneurons.33","21"
"Interneurons.34","21"
"Interneurons.35","21"
"Interneurons.36","21"
"Interneurons.37","21"
"Interneurons.38","21"
"Interneurons.39","21"
"Interneurons.40","21"
"Interneurons.41","21"
"Interneurons.42","21"
"Interneurons.43","21"
"Interneurons.44","21"
"Interneurons.45","21"
"Interneurons.46","21"
"Interneurons.47","20"
"Interneurons.48","20"
"Interneurons.49","20"
"Interneurons.50","21"
"Interneurons.51","21"
"Interneurons.52","21"
"Interneurons.53","21"
"Interneurons.54","21"
"Interneurons.55","20"
"Interneurons.56","21"
"Interneurons.57","20"
"Interneurons.58","20"
"Interneurons.59","20"
"Interneurons.60","21"
"Interneurons.61","21"
"Interneurons.62","20"
"Interneurons.63","20"
"Interneurons.64","20"
"Interneurons.65","20"
"Interneurons.66","20"
"Interneurons.67","20"
"Interneurons.68","21"
"Interneurons.69","20"
"Interneurons.70","20"
"Interneurons.71","21"
"Interneurons.72","21"
"Interneurons.73","21"
"Interneurons.74","21"
"Interneurons.75","21"
"Interneurons.76","21"
"Interneurons.77","21"
"Interneurons.78","21"
"Interneurons.79","21"
"Interneurons.80","21"
"Interneurons.81","21"
"Interneurons.82","21"
"Interneurons.83","21"
"Interneurons.84","21"
"Interneurons.85","21"
"Interneurons.86","21"
"Interneurons.87","21"
"Interneurons.88","21"
"Interneurons.89","21"
"Interneurons.90","21"
"Interneurons.91","21"
"Interneurons.92","21"
"Interneurons.93","21"
"Interneurons.94","21"
"Interneurons.95","21"
"Interneurons.96","21"
"Interneurons.97","21"
"Interneurons.98","20"
"Interneurons.99","21"
"Interneurons.100","20"
"Interneurons.101","20"
"Interneurons.102","20"
"Interneurons.103","20"
"Interneurons.104","19"
"Interneurons.105","20"
"Interneurons.106","21"
"Interneurons.107","21"
"Interneurons.108","20"
"Interneurons.109","20"
"Interneurons.110","20"
"Interneurons.111","20"
"Interneurons.112","20"
"Interneurons.113","18"
"Interneurons.114","21"
"Interneurons.115","20"
"Interneurons.116","20"
"Interneurons.117","20"
"Interneurons.118","18"
"Interneurons.119","20"
"Interneurons.120","20"
"Interneurons.121","21"
"Interneurons.122","20"
"Interneurons.123","20"
"Interneurons.124","20"
"Interneurons.125","20"
"Interneurons.126","17"
"Interneurons.127","21"
"Interneurons.128","20"
"Interneurons.129","21"
"Interneurons.130","21"
"Interneurons.131","21"
"Interneurons.132","20"
"Interneurons.133","18"
"Interneurons.134","20"
"Interneurons.135","21"
"Interneurons.136","20"
"Interneurons.137","3"
"Interneurons.138","21"
"Interneurons.139","21"
"Interneurons.140","20"
"Interneurons.141","20"
"Interneurons.142","5"
"Interneurons.143","21"
"Interneurons.144","21"
"Interneurons.145","20"
"Interneurons.146","21"
"Interneurons.147","21"
"Interneurons.148","20"
"Interneurons.149","21"
"Interneurons.150","20"
"Interneurons.151","20"
"Interneurons.152","20"
"Interneurons.153","21"
"Interneurons.154","21"
"Interneurons.155","21"
"Interneurons.156","21"
"Interneurons.157","21"
"Interneurons.158","20"
"Interneurons.159","20"
"Interneurons.160","20"
"Interneurons.161","20"
"Interneurons.162","20"
"Interneurons.163","20"
"Interneurons.164","20"
"Interneurons.165","20"
"Interneurons.166","20"
"Interneurons.167","20"
"Interneurons.168","20"
"Interneurons.169","20"
"Interneurons.170","20"
"Interneurons.171","20"
"Interneurons.172","20"
"Interneurons.173","20"
"Interneurons.174","20"
"Interneurons.175","20"
"Interneurons.176","20"
"Interneurons.177","20"
"Interneurons.178","20"
"Interneurons.179","20"
"Interneurons.180","20"
"Interneurons.181","20"
"Interneurons.182","20"
"Interneurons.183","20"
"Interneurons.184","20"
"Interneurons.185","20"
"Interneurons.186","21"
"Interneurons.187","20"
"Interneurons.188","21"
"Interneurons.189","21"
"Interneurons.190","21"
"Interneurons.191","20"
"Interneurons.192","20"
"Interneurons.193","3"
"Interneurons.194","5"
"Interneurons.195","20"
"Interneurons.196","5"
"Interneurons.197","20"
"Interneurons.198","21"
"Interneurons.199","21"
"Interneurons.200","21"
"Interneurons.201","21"
"Interneurons.202","21"
"Interneurons.203","19"
"Interneurons.204","21"
"Interneurons.205","21"
"Interneurons.206","21"
"Interneurons.207","21"
"Interneurons.208","21"
"Interneurons.209","21"
"Interneurons.210","21"
"Interneurons.211","21"
"Interneurons.212","21"
"Interneurons.213","21"
"Interneurons.214","21"
"Interneurons.215","6"
"Interneurons.216","21"
"Interneurons.217","21"
"Interneurons.218","21"
"Interneurons.219","21"
"Interneurons.220","21"
"Interneurons.221","21"
"Interneurons.222","21"
"Interneurons.223","21"
"Interneurons.224","21"
"Interneurons.225","19"
"Interneurons.226","21"
"Interneurons.227","21"
"Interneurons.228","21"
"Interneurons.229","21"
"Interneurons.230","20"
"Interneurons.231","21"
"Interneurons.232","21"
"Interneurons.233","21"
"Interneurons.234","19"
"Interneurons.235","21"
"Interneurons.236","21"
"Interneurons.237","21"
"Interneurons.238","17"
"Interneurons.239","21"
"Interneurons.240","21"
"Interneurons.241","21"
"Interneurons.242","21"
"Interneurons.243","21"
"Interneurons.244","21"
"Interneurons.245","21"
"Interneurons.246","21"
"Interneurons.247","21"
"Interneurons.248","21"
"Interneurons.249","21"
"Interneurons.250","21"
"Interneurons.251","21"
"Interneurons.252","21"
"Interneurons.253","21"
"Interneurons.254","17"
"Interneurons.255","21"
"Interneurons.256","21"
"Interneurons.257","21"
"Interneurons.258","6"
"Interneurons.259","21"
"Interneurons.260","21"
"Interneurons.261","21"
"Interneurons.262","21"
"Interneurons.263","22"
"Interneurons.264","21"
"Interneurons.265","21"
"Interneurons.266","21"
"Interneurons.267","21"
"Interneurons.268","21"
"Interneurons.269","21"
"Interneurons.270","21"
"Interneurons.271","21"
"Interneurons.272","20"
"Interneurons.273","21"
"Interneurons.274","21"
"Interneurons.275","21"
"Interneurons.276","21"
"Interneurons.277","21"
"Interneurons.278","21"
"Interneurons.279","21"
"Interneurons.280","19"
"Interneurons.281","21"
"Interneurons.282","21"
"Interneurons.283","21"
"Interneurons.284","21"
"Interneurons.285","21"
"Interneurons.286","20"
"Interneurons.287","21"
"Interneurons.288","21"
"Interneurons.289","21"
"S1.Pyramidal","18"
"S1.Pyramidal.1","18"
"S1.Pyramidal.2","18"
"S1.Pyramidal.3","18"
"S1.Pyramidal.4","17"
"S1.Pyramidal.5","18"
"S1.Pyramidal.6","17"
"S1.Pyramidal.7","18"
"S1.Pyramidal.8","17"
"S1.Pyramidal.9","18"
"S1.Pyramidal.10","18"
"S1.Pyramidal.11","18"
"S1.Pyramidal.12","18"
"S1.Pyramidal.13","18"
"S1.Pyramidal.14","17"
"S1.Pyramidal.15","17"
"S1.Pyramidal.16","18"
"S1.Pyramidal.17","18"
"S1.Pyramidal.18","18"
"S1.Pyramidal.19","18"
"S1.Pyramidal.20","18"
"S1.Pyramidal.21","18"
"S1.Pyramidal.22","18"
"S1.Pyramidal.23","17"
"S1.Pyramidal.24","18"
"S1.Pyramidal.25","18"
"S1.Pyramidal.26","18"
"S1.Pyramidal.27","17"
"S1.Pyramidal.28","18"
"S1.Pyramidal.29","18"
"S1.Pyramidal.30","17"
"S1.Pyramidal.31","11"
"S1.Pyramidal.32","17"
"S1.Pyramidal.33","17"
"S1.Pyramidal.34","18"
