"","sc3_25_clusters"
"Interneurons","13"
"Interneurons.1","13"
"Interneurons.2","13"
"Interneurons.3","13"
"Interneurons.4","13"
"Interneurons.5","13"
"Interneurons.6","13"
"Interneurons.7","13"
"Interneurons.8","13"
"Interneurons.9","13"
"Interneurons.10","13"
"Interneurons.11","13"
"Interneurons.12","13"
"Interneurons.13","13"
"Interneurons.14","13"
"Interneurons.15","13"
"Interneurons.16","13"
"Interneurons.17","13"
"Interneurons.18","13"
"Interneurons.19","13"
"Interneurons.20","13"
"Interneurons.21","13"
"Interneurons.22","13"
"Interneurons.23","13"
"Interneurons.24","11"
"Interneurons.25","13"
"Interneurons.26","13"
"Interneurons.27","13"
"Interneurons.28","13"
"Interneurons.29","13"
"Interneurons.30","13"
"Interneurons.31","13"
"Interneurons.32","13"
"Interneurons.33","13"
"Interneurons.34","13"
"Interneurons.35","13"
"Interneurons.36","13"
"Interneurons.37","13"
"Interneurons.38","13"
"Interneurons.39","13"
"Interneurons.40","13"
"Interneurons.41","13"
"Interneurons.42","13"
"Interneurons.43","13"
"Interneurons.44","13"
"Interneurons.45","13"
"Interneurons.46","13"
"Interneurons.47","13"
"Interneurons.48","13"
"Interneurons.49","13"
"Interneurons.50","13"
"Interneurons.51","13"
"Interneurons.52","13"
"Interneurons.53","13"
"Interneurons.54","13"
"Interneurons.55","13"
"Interneurons.56","13"
"Interneurons.57","13"
"Interneurons.58","13"
"Interneurons.59","13"
"Interneurons.60","13"
"Interneurons.61","13"
"Interneurons.62","13"
"Interneurons.63","13"
"Interneurons.64","13"
"Interneurons.65","13"
"Interneurons.66","13"
"Interneurons.67","13"
"Interneurons.68","13"
"Interneurons.69","13"
"Interneurons.70","13"
"Interneurons.71","13"
"Interneurons.72","13"
"Interneurons.73","13"
"Interneurons.74","13"
"Interneurons.75","13"
"Interneurons.76","13"
"Interneurons.77","13"
"Interneurons.78","13"
"Interneurons.79","13"
"Interneurons.80","13"
"Interneurons.81","13"
"Interneurons.82","13"
"Interneurons.83","13"
"Interneurons.84","13"
"Interneurons.85","13"
"Interneurons.86","13"
"Interneurons.87","13"
"Interneurons.88","13"
"Interneurons.89","13"
"Interneurons.90","13"
"Interneurons.91","13"
"Interneurons.92","13"
"Interneurons.93","13"
"Interneurons.94","13"
"Interneurons.95","13"
"Interneurons.96","13"
"Interneurons.97","13"
"Interneurons.98","13"
"Interneurons.99","13"
"Interneurons.100","13"
"Interneurons.101","13"
"Interneurons.102","13"
"Interneurons.103","13"
"Interneurons.104","13"
"Interneurons.105","13"
"Interneurons.106","13"
"Interneurons.107","13"
"Interneurons.108","13"
"Interneurons.109","13"
"Interneurons.110","13"
"Interneurons.111","13"
"Interneurons.112","13"
"Interneurons.113","11"
"Interneurons.114","13"
"Interneurons.115","13"
"Interneurons.116","13"
"Interneurons.117","13"
"Interneurons.118","11"
"Interneurons.119","13"
"Interneurons.120","13"
"Interneurons.121","13"
"Interneurons.122","13"
"Interneurons.123","13"
"Interneurons.124","13"
"Interneurons.125","13"
"Interneurons.126","11"
"Interneurons.127","13"
"Interneurons.128","13"
"Interneurons.129","13"
"Interneurons.130","13"
"Interneurons.131","13"
"Interneurons.132","13"
"Interneurons.133","11"
"Interneurons.134","13"
"Interneurons.135","13"
"Interneurons.136","13"
"Interneurons.137","3"
"Interneurons.138","13"
"Interneurons.139","13"
"Interneurons.140","13"
"Interneurons.141","13"
"Interneurons.142","4"
"Interneurons.143","13"
"Interneurons.144","13"
"Interneurons.145","13"
"Interneurons.146","13"
"Interneurons.147","13"
"Interneurons.148","13"
"Interneurons.149","13"
"Interneurons.150","13"
"Interneurons.151","13"
"Interneurons.152","13"
"Interneurons.153","13"
"Interneurons.154","13"
"Interneurons.155","13"
"Interneurons.156","13"
"Interneurons.157","13"
"Interneurons.158","13"
"Interneurons.159","13"
"Interneurons.160","13"
"Interneurons.161","13"
"Interneurons.162","13"
"Interneurons.163","13"
"Interneurons.164","13"
"Interneurons.165","13"
"Interneurons.166","13"
"Interneurons.167","13"
"Interneurons.168","13"
"Interneurons.169","13"
"Interneurons.170","13"
"Interneurons.171","13"
"Interneurons.172","13"
"Interneurons.173","13"
"Interneurons.174","13"
"Interneurons.175","13"
"Interneurons.176","13"
"Interneurons.177","13"
"Interneurons.178","13"
"Interneurons.179","13"
"Interneurons.180","13"
