"","sc3_25_clusters"
"Interneurons","8"
"Interneurons.1","8"
"Interneurons.2","8"
"Interneurons.3","8"
"Interneurons.4","8"
"Interneurons.5","8"
"Interneurons.6","8"
"Interneurons.7","8"
"Interneurons.8","8"
"Interneurons.9","8"
"Interneurons.10","8"
"Interneurons.11","8"
"Interneurons.12","8"
"Interneurons.13","8"
"Interneurons.14","8"
"Interneurons.15","8"
"Interneurons.16","8"
"Interneurons.17","8"
"Interneurons.18","8"
"Interneurons.19","8"
"Interneurons.20","8"
"Interneurons.21","8"
"Interneurons.22","8"
"Interneurons.23","8"
"Interneurons.24","20"
"Interneurons.25","8"
"Interneurons.26","8"
"Interneurons.27","8"
"Interneurons.28","8"
"Interneurons.29","8"
"Interneurons.30","8"
"Interneurons.31","8"
"Interneurons.32","8"
"Interneurons.33","8"
"Interneurons.34","8"
"Interneurons.35","8"
"Interneurons.36","8"
"Interneurons.37","8"
"Interneurons.38","8"
"Interneurons.39","8"
"Interneurons.40","8"
"Interneurons.41","8"
"Interneurons.42","8"
"Interneurons.43","8"
"Interneurons.44","8"
"Interneurons.45","8"
"Interneurons.46","8"
"Interneurons.47","8"
"Interneurons.48","8"
"Interneurons.49","8"
"Interneurons.50","8"
"Interneurons.51","8"
"Interneurons.52","8"
"Interneurons.53","8"
"Interneurons.54","8"
"Interneurons.55","8"
"Interneurons.56","8"
"Interneurons.57","8"
"Interneurons.58","8"
"Interneurons.59","8"
"Interneurons.60","8"
"Interneurons.61","8"
"Interneurons.62","8"
"Interneurons.63","8"
"Interneurons.64","8"
"Interneurons.65","8"
"Interneurons.66","8"
"Interneurons.67","8"
"Interneurons.68","8"
"Interneurons.69","8"
"Interneurons.70","8"
"Interneurons.71","8"
"Interneurons.72","8"
"Interneurons.73","8"
"Interneurons.74","8"
"Interneurons.75","8"
"Interneurons.76","8"
"Interneurons.77","8"
"Interneurons.78","8"
"Interneurons.79","8"
"Interneurons.80","8"
"Interneurons.81","8"
"Interneurons.82","8"
"Interneurons.83","8"
"Interneurons.84","8"
"Interneurons.85","8"
"Interneurons.86","8"
"Interneurons.87","8"
"Interneurons.88","8"
"Interneurons.89","8"
"Interneurons.90","8"
"Interneurons.91","8"
"Interneurons.92","8"
"Interneurons.93","8"
"Interneurons.94","8"
"Interneurons.95","8"
"Interneurons.96","8"
"Interneurons.97","8"
"Interneurons.98","8"
"Interneurons.99","8"
"Interneurons.100","8"
"Interneurons.101","8"
"Interneurons.102","8"
"Interneurons.103","8"
"Interneurons.104","7"
"Interneurons.105","8"
"Interneurons.106","8"
"Interneurons.107","8"
"Interneurons.108","8"
"Interneurons.109","8"
"Interneurons.110","8"
"Interneurons.111","8"
"Interneurons.112","8"
"Interneurons.113","20"
"Interneurons.114","8"
"Interneurons.115","8"
"Interneurons.116","8"
"Interneurons.117","8"
"Interneurons.118","20"
"Interneurons.119","8"
"Interneurons.120","8"
"Interneurons.121","8"
"Interneurons.122","8"
"Interneurons.123","8"
"Interneurons.124","8"
"Interneurons.125","8"
"Interneurons.126","21"
"Interneurons.127","8"
"Interneurons.128","8"
"Interneurons.129","8"
"Interneurons.130","8"
"Interneurons.131","8"
"Interneurons.132","8"
"Interneurons.133","21"
"Interneurons.134","8"
"Interneurons.135","8"
"Interneurons.136","8"
"Interneurons.137","3"
"Interneurons.138","8"
"Interneurons.139","8"
"Interneurons.140","8"
"Interneurons.141","8"
"Interneurons.142","5"
"Interneurons.143","8"
"Interneurons.144","8"
"Interneurons.145","8"
"Interneurons.146","8"
"Interneurons.147","8"
"Interneurons.148","8"
"Interneurons.149","8"
"Interneurons.150","8"
"Interneurons.151","8"
"Interneurons.152","8"
"Interneurons.153","8"
"Interneurons.154","8"
"Interneurons.155","8"
"Interneurons.156","8"
"Interneurons.157","8"
"Interneurons.158","8"
"Interneurons.159","8"
"Interneurons.160","8"
"Interneurons.161","8"
"Interneurons.162","8"
"Interneurons.163","8"
"Interneurons.164","8"
"Interneurons.165","8"
"Interneurons.166","8"
"Interneurons.167","8"
"Interneurons.168","8"
"Interneurons.169","8"
"Interneurons.170","8"
"Interneurons.171","8"
"Interneurons.172","8"
"Interneurons.173","8"
"Interneurons.174","8"
"Interneurons.175","8"
"Interneurons.176","8"
"Interneurons.177","8"
"Interneurons.178","8"
"Interneurons.179","8"
"Interneurons.180","8"
"Interneurons.181","8"
"Interneurons.182","8"
"Interneurons.183","8"
"Interneurons.184","8"
"Interneurons.185","8"
"Interneurons.186","8"
"Interneurons.187","8"
"Interneurons.188","8"
"Interneurons.189","8"
"Interneurons.190","8"
"Interneurons.191","8"
"Interneurons.192","8"
"Interneurons.193","5"
"Interneurons.194","6"
"Interneurons.195","8"
"Interneurons.196","5"
"Interneurons.197","8"
"Interneurons.198","8"
"Interneurons.199","8"
"Interneurons.200","8"
"Interneurons.201","8"
"Interneurons.202","8"
"Interneurons.203","7"
"Interneurons.204","8"
"Interneurons.205","8"
"Interneurons.206","8"
"Interneurons.207","8"
"Interneurons.208","8"
"Interneurons.209","8"
"Interneurons.210","8"
"Interneurons.211","8"
"Interneurons.212","8"
"Interneurons.213","8"
"Interneurons.214","8"
"Interneurons.215","6"
"Interneurons.216","8"
"Interneurons.217","8"
"Interneurons.218","8"
"Interneurons.219","8"
"Interneurons.220","8"
"Interneurons.221","8"
"Interneurons.222","8"
"Interneurons.223","8"
"Interneurons.224","8"
"Interneurons.225","7"
"Interneurons.226","8"
"Interneurons.227","8"
"Interneurons.228","8"
"Interneurons.229","8"
"Interneurons.230","8"
"Interneurons.231","8"
"Interneurons.232","8"
"Interneurons.233","8"
"Interneurons.234","7"
"Interneurons.235","8"
"Interneurons.236","8"
"Interneurons.237","8"
"Interneurons.238","21"
"Interneurons.239","8"
"Interneurons.240","8"
"Interneurons.241","8"
"Interneurons.242","8"
"Interneurons.243","8"
"Interneurons.244","8"
"Interneurons.245","8"
"Interneurons.246","8"
"Interneurons.247","8"
"Interneurons.248","8"
"Interneurons.249","8"
"Interneurons.250","8"
"Interneurons.251","8"
"Interneurons.252","8"
"Interneurons.253","8"
"Interneurons.254","21"
"Interneurons.255","8"
"Interneurons.256","8"
"Interneurons.257","8"
"Interneurons.258","6"
"Interneurons.259","8"
"Interneurons.260","8"
"Interneurons.261","8"
"Interneurons.262","8"
"Interneurons.263","22"
"Interneurons.264","8"
"Interneurons.265","8"
"Interneurons.266","8"
"Interneurons.267","8"
"Interneurons.268","8"
"Interneurons.269","8"
"Interneurons.270","8"
"Interneurons.271","8"
"Interneurons.272","8"
"Interneurons.273","8"
"Interneurons.274","8"
"Interneurons.275","8"
"Interneurons.276","8"
"Interneurons.277","8"
"Interneurons.278","8"
"Interneurons.279","8"
"Interneurons.280","7"
"Interneurons.281","8"
"Interneurons.282","8"
"Interneurons.283","8"
"Interneurons.284","8"
"Interneurons.285","8"
"Interneurons.286","8"
"Interneurons.287","8"
"Interneurons.288","8"
"Interneurons.289","8"
"S1.Pyramidal","20"
"S1.Pyramidal.1","20"
"S1.Pyramidal.2","20"
"S1.Pyramidal.3","20"
"S1.Pyramidal.4","21"
"S1.Pyramidal.5","20"
"S1.Pyramidal.6","21"
"S1.Pyramidal.7","20"
"S1.Pyramidal.8","21"
"S1.Pyramidal.9","20"
"S1.Pyramidal.10","20"
"S1.Pyramidal.11","20"
"S1.Pyramidal.12","20"
"S1.Pyramidal.13","20"
"S1.Pyramidal.14","21"
"S1.Pyramidal.15","21"
"S1.Pyramidal.16","20"
"S1.Pyramidal.17","21"
"S1.Pyramidal.18","20"
"S1.Pyramidal.19","20"
"S1.Pyramidal.20","20"
"S1.Pyramidal.21","20"
"S1.Pyramidal.22","20"
"S1.Pyramidal.23","21"
"S1.Pyramidal.24","20"
"S1.Pyramidal.25","20"
"S1.Pyramidal.26","20"
"S1.Pyramidal.27","21"
"S1.Pyramidal.28","20"
"S1.Pyramidal.29","20"
"S1.Pyramidal.30","21"
"S1.Pyramidal.31","14"
"S1.Pyramidal.32","21"
"S1.Pyramidal.33","21"
"S1.Pyramidal.34","20"
"S1.Pyramidal.35","20"
"S1.Pyramidal.36","20"
"S1.Pyramidal.37","20"
"S1.Pyramidal.38","20"
"S1.Pyramidal.39","20"
"S1.Pyramidal.40","20"
"S1.Pyramidal.41","20"
"S1.Pyramidal.42","20"
"S1.Pyramidal.43","21"
"S1.Pyramidal.44","21"
"S1.Pyramidal.45","20"
"S1.Pyramidal.46","20"
"S1.Pyramidal.47","21"
"S1.Pyramidal.48","20"
"S1.Pyramidal.49","20"
"S1.Pyramidal.50","20"
"S1.Pyramidal.51","20"
"S1.Pyramidal.52","21"
"S1.Pyramidal.53","20"
"S1.Pyramidal.54","21"
"S1.Pyramidal.55","21"
"S1.Pyramidal.56","20"
"S1.Pyramidal.57","20"
"S1.Pyramidal.58","20"
"S1.Pyramidal.59","21"
"S1.Pyramidal.60","21"
"S1.Pyramidal.61","20"
"S1.Pyramidal.62","21"
"S1.Pyramidal.63","21"
"S1.Pyramidal.64","21"
"S1.Pyramidal.65","20"
"S1.Pyramidal.66","20"
"S1.Pyramidal.67","21"
"S1.Pyramidal.68","21"
"S1.Pyramidal.69","21"
"S1.Pyramidal.70","21"
"S1.Pyramidal.71","21"
"S1.Pyramidal.72","21"
"S1.Pyramidal.73","21"
"S1.Pyramidal.74","21"
"S1.Pyramidal.75","21"
"S1.Pyramidal.76","21"
"S1.Pyramidal.77","21"
"S1.Pyramidal.78","21"
"S1.Pyramidal.79","21"
"S1.Pyramidal.80","21"
"S1.Pyramidal.81","20"
"S1.Pyramidal.82","21"
"S1.Pyramidal.83","21"
"S1.Pyramidal.84","21"
"S1.Pyramidal.85","21"
"S1.Pyramidal.86","21"
"S1.Pyramidal.87","21"
"S1.Pyramidal.88","21"
"S1.Pyramidal.89","20"
"S1.Pyramidal.90","20"
"S1.Pyramidal.91","21"
"S1.Pyramidal.92","21"
"S1.Pyramidal.93","21"
"S1.Pyramidal.94","21"
"S1.Pyramidal.95","21"
"S1.Pyramidal.96","20"
"S1.Pyramidal.97","21"
"S1.Pyramidal.98","21"
"S1.Pyramidal.99","21"
"S1.Pyramidal.100","21"
"S1.Pyramidal.101","21"
"S1.Pyramidal.102","21"
"S1.Pyramidal.103","20"
"S1.Pyramidal.104","21"
"S1.Pyramidal.105","21"
"S1.Pyramidal.106","21"
"S1.Pyramidal.107","21"
"S1.Pyramidal.108","21"
"S1.Pyramidal.109","21"
"S1.Pyramidal.110","21"
"S1.Pyramidal.111","21"
"S1.Pyramidal.112","21"
"S1.Pyramidal.113","21"
"S1.Pyramidal.114","19"
"S1.Pyramidal.115","21"
"S1.Pyramidal.116","21"
"S1.Pyramidal.117","21"
"S1.Pyramidal.118","21"
"S1.Pyramidal.119","21"
"S1.Pyramidal.120","21"
"S1.Pyramidal.121","21"
"S1.Pyramidal.122","21"
"S1.Pyramidal.123","21"
"S1.Pyramidal.124","21"
"S1.Pyramidal.125","21"
"S1.Pyramidal.126","20"
"S1.Pyramidal.127","21"
"S1.Pyramidal.128","21"
"S1.Pyramidal.129","21"
"S1.Pyramidal.130","21"
"S1.Pyramidal.131","21"
"S1.Pyramidal.132","21"
"S1.Pyramidal.133","21"
"S1.Pyramidal.134","21"
"S1.Pyramidal.135","21"
"S1.Pyramidal.136","21"
"S1.Pyramidal.137","21"
"S1.Pyramidal.138","21"
"S1.Pyramidal.139","21"
"S1.Pyramidal.140","21"
"S1.Pyramidal.141","21"
"S1.Pyramidal.142","20"
"S1.Pyramidal.143","21"
"S1.Pyramidal.144","20"
"S1.Pyramidal.145","21"
"S1.Pyramidal.146","21"
"S1.Pyramidal.147","21"
"S1.Pyramidal.148","20"
"S1.Pyramidal.149","20"
"S1.Pyramidal.150","21"
"S1.Pyramidal.151","21"
"S1.Pyramidal.152","21"
"S1.Pyramidal.153","21"
"S1.Pyramidal.154","21"
"S1.Pyramidal.155","21"
"S1.Pyramidal.156","21"
"S1.Pyramidal.157","21"
"S1.Pyramidal.158","21"
"S1.Pyramidal.159","21"
"S1.Pyramidal.160","20"
"S1.Pyramidal.161","21"
"S1.Pyramidal.162","21"
"S1.Pyramidal.163","21"
"S1.Pyramidal.164","21"
"S1.Pyramidal.165","21"
"S1.Pyramidal.166","21"
"S1.Pyramidal.167","21"
"S1.Pyramidal.168","21"
"S1.Pyramidal.169","21"
"S1.Pyramidal.170","21"
"S1.Pyramidal.171","21"
"S1.Pyramidal.172","21"
"S1.Pyramidal.173","21"
"S1.Pyramidal.174","21"
"S1.Pyramidal.175","21"
"S1.Pyramidal.176","21"
"S1.Pyramidal.177","21"
"S1.Pyramidal.178","7"
"S1.Pyramidal.179","7"
"S1.Pyramidal.180","7"
"S1.Pyramidal.181","6"
"S1.Pyramidal.182","21"
"S1.Pyramidal.183","7"
"S1.Pyramidal.184","21"
"S1.Pyramidal.185","21"
"S1.Pyramidal.186","21"
"S1.Pyramidal.187","21"
"S1.Pyramidal.188","21"
"S1.Pyramidal.189","21"
"S1.Pyramidal.190","19"
"S1.Pyramidal.191","19"
"S1.Pyramidal.192","19"
"S1.Pyramidal.193","21"
"S1.Pyramidal.194","6"
"S1.Pyramidal.195","21"
"S1.Pyramidal.196","21"
"S1.Pyramidal.197","21"
"S1.Pyramidal.198","21"
"S1.Pyramidal.199","6"
"S1.Pyramidal.200","21"
"S1.Pyramidal.201","19"
"S1.Pyramidal.202","6"
"S1.Pyramidal.203","21"
"S1.Pyramidal.204","21"
"S1.Pyramidal.205","21"
"S1.Pyramidal.206","21"
"S1.Pyramidal.207","21"
"S1.Pyramidal.208","21"
"S1.Pyramidal.209","21"
"S1.Pyramidal.210","21"
"S1.Pyramidal.211","21"
"S1.Pyramidal.212","21"
"S1.Pyramidal.213","21"
"S1.Pyramidal.214","21"
"S1.Pyramidal.215","21"
"S1.Pyramidal.216","21"
"S1.Pyramidal.217","21"
"S1.Pyramidal.218","21"
"S1.Pyramidal.219","21"
"S1.Pyramidal.220","21"
"S1.Pyramidal.221","21"
"S1.Pyramidal.222","21"
"S1.Pyramidal.223","21"
"S1.Pyramidal.224","21"
