"","sc3_25_clusters"
"Interneurons","22"
"Interneurons.1","22"
"Interneurons.2","22"
"Interneurons.3","22"
"Interneurons.4","22"
"Interneurons.5","22"
"Interneurons.6","22"
"Interneurons.7","22"
"Interneurons.8","22"
"Interneurons.9","22"
"Interneurons.10","22"
"Interneurons.11","22"
"Interneurons.12","22"
"Interneurons.13","22"
"Interneurons.14","22"
"Interneurons.15","22"
"Interneurons.16","22"
"Interneurons.17","22"
"Interneurons.18","22"
"Interneurons.19","22"
"Interneurons.20","22"
"Interneurons.21","22"
"Interneurons.22","22"
"Interneurons.23","22"
"Interneurons.24","10"
"Interneurons.25","22"
"Interneurons.26","22"
"Interneurons.27","22"
"Interneurons.28","22"
"Interneurons.29","22"
"Interneurons.30","22"
"Interneurons.31","22"
"Interneurons.32","22"
"Interneurons.33","22"
"Interneurons.34","22"
"Interneurons.35","22"
"Interneurons.36","22"
"Interneurons.37","22"
"Interneurons.38","22"
"Interneurons.39","22"
"Interneurons.40","22"
"Interneurons.41","22"
"Interneurons.42","22"
"Interneurons.43","22"
"Interneurons.44","22"
"Interneurons.45","22"
"Interneurons.46","22"
"Interneurons.47","22"
"Interneurons.48","22"
"Interneurons.49","22"
"Interneurons.50","22"
"Interneurons.51","22"
"Interneurons.52","22"
"Interneurons.53","22"
"Interneurons.54","22"
"Interneurons.55","22"
"Interneurons.56","25"
"Interneurons.57","22"
"Interneurons.58","22"
"Interneurons.59","22"
"Interneurons.60","22"
"Interneurons.61","22"
"Interneurons.62","22"
"Interneurons.63","22"
"Interneurons.64","22"
"Interneurons.65","22"
"Interneurons.66","22"
"Interneurons.67","22"
"Interneurons.68","22"
"Interneurons.69","22"
"Interneurons.70","22"
"Interneurons.71","22"
"Interneurons.72","22"
"Interneurons.73","22"
"Interneurons.74","22"
"Interneurons.75","22"
"Interneurons.76","22"
"Interneurons.77","22"
"Interneurons.78","22"
"Interneurons.79","22"
"Interneurons.80","22"
"Interneurons.81","22"
"Interneurons.82","22"
"Interneurons.83","22"
"Interneurons.84","22"
"Interneurons.85","22"
"Interneurons.86","22"
"Interneurons.87","22"
"Interneurons.88","22"
"Interneurons.89","22"
"Interneurons.90","22"
"Interneurons.91","22"
"Interneurons.92","22"
"Interneurons.93","22"
"Interneurons.94","22"
"Interneurons.95","22"
"Interneurons.96","22"
"Interneurons.97","22"
"Interneurons.98","22"
"Interneurons.99","22"
"Interneurons.100","22"
"Interneurons.101","22"
"Interneurons.102","22"
"Interneurons.103","22"
"Interneurons.104","23"
"Interneurons.105","22"
"Interneurons.106","22"
"Interneurons.107","22"
"Interneurons.108","22"
"Interneurons.109","22"
"Interneurons.110","22"
"Interneurons.111","22"
"Interneurons.112","22"
"Interneurons.113","10"
"Interneurons.114","22"
"Interneurons.115","22"
"Interneurons.116","22"
"Interneurons.117","22"
"Interneurons.118","10"
"Interneurons.119","22"
"Interneurons.120","22"
"Interneurons.121","22"
"Interneurons.122","22"
"Interneurons.123","22"
"Interneurons.124","22"
"Interneurons.125","22"
"Interneurons.126","9"
"Interneurons.127","22"
"Interneurons.128","22"
"Interneurons.129","22"
"Interneurons.130","22"
"Interneurons.131","22"
"Interneurons.132","22"
"Interneurons.133","10"
"Interneurons.134","22"
"Interneurons.135","22"
"Interneurons.136","22"
"Interneurons.137","6"
"Interneurons.138","22"
"Interneurons.139","22"
"Interneurons.140","22"
"Interneurons.141","22"
"Interneurons.142","8"
"Interneurons.143","22"
"Interneurons.144","22"
"Interneurons.145","22"
"Interneurons.146","22"
"Interneurons.147","22"
"Interneurons.148","22"
"Interneurons.149","22"
"Interneurons.150","22"
"Interneurons.151","22"
"Interneurons.152","22"
"Interneurons.153","22"
"Interneurons.154","22"
"Interneurons.155","22"
"Interneurons.156","22"
"Interneurons.157","22"
"Interneurons.158","22"
"Interneurons.159","22"
"Interneurons.160","22"
"Interneurons.161","22"
"Interneurons.162","22"
"Interneurons.163","22"
"Interneurons.164","22"
"Interneurons.165","22"
"Interneurons.166","22"
"Interneurons.167","22"
"Interneurons.168","22"
"Interneurons.169","22"
"Interneurons.170","22"
"Interneurons.171","22"
"Interneurons.172","22"
"Interneurons.173","22"
"Interneurons.174","22"
"Interneurons.175","22"
"Interneurons.176","22"
"Interneurons.177","22"
"Interneurons.178","22"
"Interneurons.179","22"
"Interneurons.180","22"
"Interneurons.181","22"
"Interneurons.182","22"
"Interneurons.183","22"
"Interneurons.184","22"
"Interneurons.185","22"
"Interneurons.186","22"
"Interneurons.187","22"
"Interneurons.188","22"
"Interneurons.189","22"
"Interneurons.190","22"
"Interneurons.191","22"
"Interneurons.192","22"
"Interneurons.193","6"
"Interneurons.194","6"
"Interneurons.195","22"
"Interneurons.196","8"
"Interneurons.197","22"
"Interneurons.198","22"
"Interneurons.199","22"
"Interneurons.200","22"
"Interneurons.201","22"
"Interneurons.202","22"
"Interneurons.203","23"
"Interneurons.204","22"
"Interneurons.205","22"
"Interneurons.206","22"
"Interneurons.207","22"
"Interneurons.208","22"
"Interneurons.209","22"
"Interneurons.210","22"
"Interneurons.211","22"
"Interneurons.212","22"
"Interneurons.213","22"
"Interneurons.214","22"
"Interneurons.215","23"
"Interneurons.216","22"
"Interneurons.217","25"
"Interneurons.218","22"
"Interneurons.219","22"
"Interneurons.220","22"
"Interneurons.221","22"
"Interneurons.222","22"
"Interneurons.223","22"
"Interneurons.224","22"
"Interneurons.225","22"
"Interneurons.226","22"
"Interneurons.227","22"
"Interneurons.228","22"
"Interneurons.229","22"
"Interneurons.230","22"
"Interneurons.231","22"
"Interneurons.232","22"
"Interneurons.233","22"
"Interneurons.234","23"
"Interneurons.235","22"
"Interneurons.236","22"
"Interneurons.237","22"
"Interneurons.238","9"
"Interneurons.239","22"
"Interneurons.240","22"
"Interneurons.241","22"
"Interneurons.242","22"
"Interneurons.243","22"
"Interneurons.244","22"
"Interneurons.245","22"
"Interneurons.246","22"
"Interneurons.247","22"
"Interneurons.248","22"
"Interneurons.249","22"
"Interneurons.250","22"
"Interneurons.251","22"
"Interneurons.252","22"
"Interneurons.253","22"
"Interneurons.254","10"
"Interneurons.255","22"
"Interneurons.256","22"
"Interneurons.257","22"
"Interneurons.258","7"
"Interneurons.259","22"
"Interneurons.260","22"
"Interneurons.261","22"
"Interneurons.262","22"
"Interneurons.263","20"
"Interneurons.264","22"
"Interneurons.265","22"
"Interneurons.266","22"
"Interneurons.267","22"
"Interneurons.268","22"
"Interneurons.269","22"
"Interneurons.270","22"
"Interneurons.271","22"
"Interneurons.272","22"
"Interneurons.273","22"
"Interneurons.274","22"
"Interneurons.275","22"
"Interneurons.276","22"
"Interneurons.277","22"
"Interneurons.278","22"
"Interneurons.279","22"
"Interneurons.280","22"
"Interneurons.281","22"
"Interneurons.282","22"
"Interneurons.283","22"
"Interneurons.284","22"
"Interneurons.285","22"
"Interneurons.286","22"
"Interneurons.287","22"
"Interneurons.288","22"
"Interneurons.289","22"
"S1.Pyramidal","10"
"S1.Pyramidal.1","10"
"S1.Pyramidal.2","10"
"S1.Pyramidal.3","10"
"S1.Pyramidal.4","9"
"S1.Pyramidal.5","10"
"S1.Pyramidal.6","10"
"S1.Pyramidal.7","10"
"S1.Pyramidal.8","9"
"S1.Pyramidal.9","10"
"S1.Pyramidal.10","10"
"S1.Pyramidal.11","10"
"S1.Pyramidal.12","10"
"S1.Pyramidal.13","10"
"S1.Pyramidal.14","9"
"S1.Pyramidal.15","9"
"S1.Pyramidal.16","10"
"S1.Pyramidal.17","10"
"S1.Pyramidal.18","10"
"S1.Pyramidal.19","10"
"S1.Pyramidal.20","10"
"S1.Pyramidal.21","10"
"S1.Pyramidal.22","10"
"S1.Pyramidal.23","10"
"S1.Pyramidal.24","10"
"S1.Pyramidal.25","10"
"S1.Pyramidal.26","10"
"S1.Pyramidal.27","9"
"S1.Pyramidal.28","10"
"S1.Pyramidal.29","10"
"S1.Pyramidal.30","9"
"S1.Pyramidal.31","14"
"S1.Pyramidal.32","10"
"S1.Pyramidal.33","10"
"S1.Pyramidal.34","10"
"S1.Pyramidal.35","10"
"S1.Pyramidal.36","10"
"S1.Pyramidal.37","10"
"S1.Pyramidal.38","10"
"S1.Pyramidal.39","10"
"S1.Pyramidal.40","10"
"S1.Pyramidal.41","10"
"S1.Pyramidal.42","10"
"S1.Pyramidal.43","10"
"S1.Pyramidal.44","10"
"S1.Pyramidal.45","10"
"S1.Pyramidal.46","10"
"S1.Pyramidal.47","10"
"S1.Pyramidal.48","10"
"S1.Pyramidal.49","10"
"S1.Pyramidal.50","10"
"S1.Pyramidal.51","10"
"S1.Pyramidal.52","10"
"S1.Pyramidal.53","10"
"S1.Pyramidal.54","10"
"S1.Pyramidal.55","10"
"S1.Pyramidal.56","10"
"S1.Pyramidal.57","10"
"S1.Pyramidal.58","10"
"S1.Pyramidal.59","9"
"S1.Pyramidal.60","9"
"S1.Pyramidal.61","10"
"S1.Pyramidal.62","10"
"S1.Pyramidal.63","9"
"S1.Pyramidal.64","9"
