"","sc3_25_clusters"
"Interneurons","18"
"Interneurons.1","18"
"Interneurons.2","18"
"Interneurons.3","18"
"Interneurons.4","18"
"Interneurons.5","18"
"Interneurons.6","18"
"Interneurons.7","18"
"Interneurons.8","18"
"Interneurons.9","18"
"Interneurons.10","18"
"Interneurons.11","18"
"Interneurons.12","18"
"Interneurons.13","18"
"Interneurons.14","18"
"Interneurons.15","18"
"Interneurons.16","18"
"Interneurons.17","18"
"Interneurons.18","18"
"Interneurons.19","18"
"Interneurons.20","18"
"Interneurons.21","18"
"Interneurons.22","18"
"Interneurons.23","18"
"Interneurons.24","17"
"Interneurons.25","18"
"Interneurons.26","18"
"Interneurons.27","18"
"Interneurons.28","18"
"Interneurons.29","18"
"Interneurons.30","18"
"Interneurons.31","18"
"Interneurons.32","18"
"Interneurons.33","19"
"Interneurons.34","18"
"Interneurons.35","18"
"Interneurons.36","19"
"Interneurons.37","18"
"Interneurons.38","18"
"Interneurons.39","18"
"Interneurons.40","18"
"Interneurons.41","18"
"Interneurons.42","18"
"Interneurons.43","18"
"Interneurons.44","18"
"Interneurons.45","19"
"Interneurons.46","19"
"Interneurons.47","18"
"Interneurons.48","18"
"Interneurons.49","18"
"Interneurons.50","19"
"Interneurons.51","19"
"Interneurons.52","19"
"Interneurons.53","19"
"Interneurons.54","18"
"Interneurons.55","18"
"Interneurons.56","18"
"Interneurons.57","18"
"Interneurons.58","18"
"Interneurons.59","18"
"Interneurons.60","19"
"Interneurons.61","19"
"Interneurons.62","18"
"Interneurons.63","18"
"Interneurons.64","19"
"Interneurons.65","18"
"Interneurons.66","18"
"Interneurons.67","18"
"Interneurons.68","18"
"Interneurons.69","18"
"Interneurons.70","18"
"Interneurons.71","19"
"Interneurons.72","18"
"Interneurons.73","18"
"Interneurons.74","18"
"Interneurons.75","18"
"Interneurons.76","18"
"Interneurons.77","18"
"Interneurons.78","18"
"Interneurons.79","18"
"Interneurons.80","18"
"Interneurons.81","18"
"Interneurons.82","19"
"Interneurons.83","19"
"Interneurons.84","19"
"Interneurons.85","18"
"Interneurons.86","18"
"Interneurons.87","18"
"Interneurons.88","18"
"Interneurons.89","18"
"Interneurons.90","18"
"Interneurons.91","18"
"Interneurons.92","18"
"Interneurons.93","18"
"Interneurons.94","18"
"Interneurons.95","19"
"Interneurons.96","18"
"Interneurons.97","19"
"Interneurons.98","18"
"Interneurons.99","19"
"Interneurons.100","18"
"Interneurons.101","18"
"Interneurons.102","18"
"Interneurons.103","18"
"Interneurons.104","19"
"Interneurons.105","18"
"Interneurons.106","19"
"Interneurons.107","18"
"Interneurons.108","18"
"Interneurons.109","18"
"Interneurons.110","18"
"Interneurons.111","18"
"Interneurons.112","18"
"Interneurons.113","17"
"Interneurons.114","19"
"Interneurons.115","18"
"Interneurons.116","18"
"Interneurons.117","18"
"Interneurons.118","16"
"Interneurons.119","18"
"Interneurons.120","18"
"Interneurons.121","19"
"Interneurons.122","18"
"Interneurons.123","18"
"Interneurons.124","18"
"Interneurons.125","18"
"Interneurons.126","16"
"Interneurons.127","19"
"Interneurons.128","18"
"Interneurons.129","19"
"Interneurons.130","18"
"Interneurons.131","19"
"Interneurons.132","18"
"Interneurons.133","16"
"Interneurons.134","18"
"Interneurons.135","19"
"Interneurons.136","18"
"Interneurons.137","9"
"Interneurons.138","19"
"Interneurons.139","19"
"Interneurons.140","18"
"Interneurons.141","19"
"Interneurons.142","10"
"Interneurons.143","19"
"Interneurons.144","19"
"Interneurons.145","18"
"Interneurons.146","19"
"Interneurons.147","18"
"Interneurons.148","18"
"Interneurons.149","18"
"Interneurons.150","18"
"Interneurons.151","18"
"Interneurons.152","18"
"Interneurons.153","19"
"Interneurons.154","19"
"Interneurons.155","19"
"Interneurons.156","19"
"Interneurons.157","19"
"Interneurons.158","18"
"Interneurons.159","18"
"Interneurons.160","18"
"Interneurons.161","18"
"Interneurons.162","18"
"Interneurons.163","18"
"Interneurons.164","18"
"Interneurons.165","18"
"Interneurons.166","18"
"Interneurons.167","18"
"Interneurons.168","18"
"Interneurons.169","18"
"Interneurons.170","18"
"Interneurons.171","18"
"Interneurons.172","18"
"Interneurons.173","18"
"Interneurons.174","18"
"Interneurons.175","18"
"Interneurons.176","18"
"Interneurons.177","18"
"Interneurons.178","18"
"Interneurons.179","18"
"Interneurons.180","18"
"Interneurons.181","18"
"Interneurons.182","18"
"Interneurons.183","18"
"Interneurons.184","18"
"Interneurons.185","18"
"Interneurons.186","19"
"Interneurons.187","18"
"Interneurons.188","19"
"Interneurons.189","19"
"Interneurons.190","19"
"Interneurons.191","18"
"Interneurons.192","18"
"Interneurons.193","10"
"Interneurons.194","10"
"Interneurons.195","18"
"Interneurons.196","10"
"Interneurons.197","18"
"Interneurons.198","19"
"Interneurons.199","19"
"Interneurons.200","19"
"Interneurons.201","19"
"Interneurons.202","19"
"Interneurons.203","19"
"Interneurons.204","19"
"Interneurons.205","18"
"Interneurons.206","19"
"Interneurons.207","19"
"Interneurons.208","19"
"Interneurons.209","19"
"Interneurons.210","19"
"Interneurons.211","19"
"Interneurons.212","19"
"Interneurons.213","19"
"Interneurons.214","19"
"Interneurons.215","19"
"Interneurons.216","19"
"Interneurons.217","18"
"Interneurons.218","19"
"Interneurons.219","19"
"Interneurons.220","19"
"Interneurons.221","19"
"Interneurons.222","19"
"Interneurons.223","19"
"Interneurons.224","19"
"Interneurons.225","19"
"Interneurons.226","18"
"Interneurons.227","19"
"Interneurons.228","19"
"Interneurons.229","19"
"Interneurons.230","19"
"Interneurons.231","18"
"Interneurons.232","19"
"Interneurons.233","19"
"Interneurons.234","19"
"Interneurons.235","19"
"Interneurons.236","19"
"Interneurons.237","19"
"Interneurons.238","16"
"Interneurons.239","18"
"Interneurons.240","19"
"Interneurons.241","19"
"Interneurons.242","19"
"Interneurons.243","19"
"Interneurons.244","19"
"Interneurons.245","19"
"Interneurons.246","19"
"Interneurons.247","19"
"Interneurons.248","19"
"Interneurons.249","19"
"Interneurons.250","19"
"Interneurons.251","19"
"Interneurons.252","19"
"Interneurons.253","19"
"Interneurons.254","16"
"Interneurons.255","19"
"Interneurons.256","19"
"Interneurons.257","19"
"Interneurons.258","12"
"Interneurons.259","19"
"Interneurons.260","19"
"Interneurons.261","19"
"Interneurons.262","19"
"Interneurons.263","20"
"Interneurons.264","19"
"Interneurons.265","19"
"Interneurons.266","19"
"Interneurons.267","18"
"Interneurons.268","19"
"Interneurons.269","19"
"Interneurons.270","19"
"Interneurons.271","19"
"Interneurons.272","18"
"Interneurons.273","19"
"Interneurons.274","19"
"Interneurons.275","19"
"Interneurons.276","19"
"Interneurons.277","19"
"Interneurons.278","19"
"Interneurons.279","19"
"Interneurons.280","19"
"Interneurons.281","19"
"Interneurons.282","19"
"Interneurons.283","19"
"Interneurons.284","19"
"Interneurons.285","19"
"Interneurons.286","18"
"Interneurons.287","18"
"Interneurons.288","19"
