"","sc3_25_clusters"
"Interneurons","15"
"Interneurons.1","15"
"Interneurons.2","15"
"Interneurons.3","15"
"Interneurons.4","15"
"Interneurons.5","15"
"Interneurons.6","15"
"Interneurons.7","15"
"Interneurons.8","15"
"Interneurons.9","15"
"Interneurons.10","15"
"Interneurons.11","15"
"Interneurons.12","15"
"Interneurons.13","15"
"Interneurons.14","15"
"Interneurons.15","15"
"Interneurons.16","15"
"Interneurons.17","15"
"Interneurons.18","15"
"Interneurons.19","15"
"Interneurons.20","15"
"Interneurons.21","15"
"Interneurons.22","15"
"Interneurons.23","15"
"Interneurons.24","10"
"Interneurons.25","15"
"Interneurons.26","15"
"Interneurons.27","15"
"Interneurons.28","15"
"Interneurons.29","15"
"Interneurons.30","15"
"Interneurons.31","15"
"Interneurons.32","15"
"Interneurons.33","15"
"Interneurons.34","15"
"Interneurons.35","15"
"Interneurons.36","15"
"Interneurons.37","15"
"Interneurons.38","15"
"Interneurons.39","15"
"Interneurons.40","15"
"Interneurons.41","15"
"Interneurons.42","15"
"Interneurons.43","15"
"Interneurons.44","15"
"Interneurons.45","15"
"Interneurons.46","15"
"Interneurons.47","15"
"Interneurons.48","15"
"Interneurons.49","15"
"Interneurons.50","15"
"Interneurons.51","15"
"Interneurons.52","15"
"Interneurons.53","15"
"Interneurons.54","15"
"Interneurons.55","15"
"Interneurons.56","14"
"Interneurons.57","15"
"Interneurons.58","15"
"Interneurons.59","15"
"Interneurons.60","15"
"Interneurons.61","15"
"Interneurons.62","15"
"Interneurons.63","15"
"Interneurons.64","15"
"Interneurons.65","15"
"Interneurons.66","15"
"Interneurons.67","15"
"Interneurons.68","15"
"Interneurons.69","15"
"Interneurons.70","15"
"Interneurons.71","15"
"Interneurons.72","15"
"Interneurons.73","15"
"Interneurons.74","15"
"Interneurons.75","15"
"Interneurons.76","15"
"Interneurons.77","15"
"Interneurons.78","15"
"Interneurons.79","15"
"Interneurons.80","15"
"Interneurons.81","15"
"Interneurons.82","15"
"Interneurons.83","15"
"Interneurons.84","15"
"Interneurons.85","15"
"Interneurons.86","15"
"Interneurons.87","15"
"Interneurons.88","15"
"Interneurons.89","15"
"Interneurons.90","15"
"Interneurons.91","15"
"Interneurons.92","15"
"Interneurons.93","15"
"Interneurons.94","15"
"Interneurons.95","15"
"Interneurons.96","15"
"Interneurons.97","15"
"Interneurons.98","15"
"Interneurons.99","15"
"Interneurons.100","15"
"Interneurons.101","15"
"Interneurons.102","15"
"Interneurons.103","15"
"Interneurons.104","13"
"Interneurons.105","15"
"Interneurons.106","15"
"Interneurons.107","15"
"Interneurons.108","15"
"Interneurons.109","15"
"Interneurons.110","15"
"Interneurons.111","15"
"Interneurons.112","15"
"Interneurons.113","10"
"Interneurons.114","15"
"Interneurons.115","15"
"Interneurons.116","15"
"Interneurons.117","15"
"Interneurons.118","10"
"Interneurons.119","15"
"Interneurons.120","15"
"Interneurons.121","15"
"Interneurons.122","15"
"Interneurons.123","15"
"Interneurons.124","15"
"Interneurons.125","15"
"Interneurons.126","10"
"Interneurons.127","15"
"Interneurons.128","15"
"Interneurons.129","15"
"Interneurons.130","15"
"Interneurons.131","15"
"Interneurons.132","15"
"Interneurons.133","10"
"Interneurons.134","15"
"Interneurons.135","15"
"Interneurons.136","15"
"Interneurons.137","7"
"Interneurons.138","15"
"Interneurons.139","15"
"Interneurons.140","15"
"Interneurons.141","15"
"Interneurons.142","9"
"Interneurons.143","15"
"Interneurons.144","15"
"Interneurons.145","15"
"Interneurons.146","15"
"Interneurons.147","15"
"Interneurons.148","15"
"Interneurons.149","15"
"Interneurons.150","15"
"Interneurons.151","15"
"Interneurons.152","15"
"Interneurons.153","15"
"Interneurons.154","15"
"Interneurons.155","15"
"Interneurons.156","15"
"Interneurons.157","15"
"Interneurons.158","15"
"Interneurons.159","15"
"Interneurons.160","15"
"Interneurons.161","15"
"Interneurons.162","15"
"Interneurons.163","15"
"Interneurons.164","15"
"Interneurons.165","15"
"Interneurons.166","15"
"Interneurons.167","15"
"Interneurons.168","15"
"Interneurons.169","15"
"Interneurons.170","15"
"Interneurons.171","15"
"Interneurons.172","15"
"Interneurons.173","15"
"Interneurons.174","15"
"Interneurons.175","15"
"Interneurons.176","15"
"Interneurons.177","15"
"Interneurons.178","15"
"Interneurons.179","15"
"Interneurons.180","15"
"Interneurons.181","15"
"Interneurons.182","15"
"Interneurons.183","15"
"Interneurons.184","15"
"Interneurons.185","15"
"Interneurons.186","15"
"Interneurons.187","15"
"Interneurons.188","15"
"Interneurons.189","15"
"Interneurons.190","15"
"Interneurons.191","15"
"Interneurons.192","15"
"Interneurons.193","9"
"Interneurons.194","6"
"Interneurons.195","15"
"Interneurons.196","9"
"Interneurons.197","15"
"Interneurons.198","15"
"Interneurons.199","15"
"Interneurons.200","15"
"Interneurons.201","15"
"Interneurons.202","15"
"Interneurons.203","13"
"Interneurons.204","15"
"Interneurons.205","15"
"Interneurons.206","15"
"Interneurons.207","15"
"Interneurons.208","15"
"Interneurons.209","15"
"Interneurons.210","15"
"Interneurons.211","15"
"Interneurons.212","15"
"Interneurons.213","15"
"Interneurons.214","15"
"Interneurons.215","6"
"Interneurons.216","15"
"Interneurons.217","14"
"Interneurons.218","15"
"Interneurons.219","15"
"Interneurons.220","15"
"Interneurons.221","15"
"Interneurons.222","15"
"Interneurons.223","15"
"Interneurons.224","15"
"Interneurons.225","15"
"Interneurons.226","15"
"Interneurons.227","15"
"Interneurons.228","15"
"Interneurons.229","15"
"Interneurons.230","15"
"Interneurons.231","15"
"Interneurons.232","15"
"Interneurons.233","15"
"Interneurons.234","13"
"Interneurons.235","15"
"Interneurons.236","15"
"Interneurons.237","15"
"Interneurons.238","10"
"Interneurons.239","15"
"Interneurons.240","15"
"Interneurons.241","15"
"Interneurons.242","15"
"Interneurons.243","15"
"Interneurons.244","15"
"Interneurons.245","15"
"Interneurons.246","15"
"Interneurons.247","15"
"Interneurons.248","15"
"Interneurons.249","15"
"Interneurons.250","15"
"Interneurons.251","15"
"Interneurons.252","15"
"Interneurons.253","15"
"Interneurons.254","10"
"Interneurons.255","15"
"Interneurons.256","15"
"Interneurons.257","15"
"Interneurons.258","6"
"Interneurons.259","15"
"Interneurons.260","15"
"Interneurons.261","15"
"Interneurons.262","15"
"Interneurons.263","23"
"Interneurons.264","15"
"Interneurons.265","15"
"Interneurons.266","15"
"Interneurons.267","15"
"Interneurons.268","15"
"Interneurons.269","15"
"Interneurons.270","15"
"Interneurons.271","15"
"Interneurons.272","15"
"Interneurons.273","15"
"Interneurons.274","15"
"Interneurons.275","15"
"Interneurons.276","15"
"Interneurons.277","15"
"Interneurons.278","15"
"Interneurons.279","15"
"Interneurons.280","15"
"Interneurons.281","15"
"Interneurons.282","15"
"Interneurons.283","15"
"Interneurons.284","15"
"Interneurons.285","15"
"Interneurons.286","15"
"Interneurons.287","15"
"Interneurons.288","15"
"Interneurons.289","15"
"S1.Pyramidal","10"
"S1.Pyramidal.1","10"
"S1.Pyramidal.2","10"
"S1.Pyramidal.3","10"
"S1.Pyramidal.4","10"
"S1.Pyramidal.5","10"
"S1.Pyramidal.6","10"
"S1.Pyramidal.7","10"
"S1.Pyramidal.8","10"
"S1.Pyramidal.9","10"
"S1.Pyramidal.10","10"
"S1.Pyramidal.11","10"
"S1.Pyramidal.12","10"
"S1.Pyramidal.13","10"
"S1.Pyramidal.14","10"
"S1.Pyramidal.15","10"
"S1.Pyramidal.16","10"
"S1.Pyramidal.17","10"
"S1.Pyramidal.18","10"
"S1.Pyramidal.19","10"
"S1.Pyramidal.20","10"
"S1.Pyramidal.21","10"
"S1.Pyramidal.22","10"
"S1.Pyramidal.23","10"
"S1.Pyramidal.24","10"
"S1.Pyramidal.25","10"
"S1.Pyramidal.26","10"
"S1.Pyramidal.27","10"
"S1.Pyramidal.28","10"
"S1.Pyramidal.29","10"
"S1.Pyramidal.30","10"
"S1.Pyramidal.31","17"
"S1.Pyramidal.32","10"
"S1.Pyramidal.33","10"
"S1.Pyramidal.34","10"
"S1.Pyramidal.35","10"
"S1.Pyramidal.36","10"
"S1.Pyramidal.37","10"
"S1.Pyramidal.38","10"
"S1.Pyramidal.39","10"
"S1.Pyramidal.40","10"
"S1.Pyramidal.41","10"
"S1.Pyramidal.42","10"
"S1.Pyramidal.43","10"
"S1.Pyramidal.44","10"
"S1.Pyramidal.45","10"
"S1.Pyramidal.46","10"
"S1.Pyramidal.47","10"
"S1.Pyramidal.48","10"
"S1.Pyramidal.49","10"
"S1.Pyramidal.50","10"
"S1.Pyramidal.51","10"
"S1.Pyramidal.52","10"
"S1.Pyramidal.53","10"
"S1.Pyramidal.54","10"
"S1.Pyramidal.55","10"
"S1.Pyramidal.56","10"
"S1.Pyramidal.57","10"
"S1.Pyramidal.58","10"
"S1.Pyramidal.59","10"
"S1.Pyramidal.60","10"
"S1.Pyramidal.61","10"
"S1.Pyramidal.62","10"
"S1.Pyramidal.63","10"
"S1.Pyramidal.64","10"
"S1.Pyramidal.65","10"
"S1.Pyramidal.66","10"
"S1.Pyramidal.67","10"
"S1.Pyramidal.68","10"
"S1.Pyramidal.69","10"
"S1.Pyramidal.70","10"
"S1.Pyramidal.71","10"
"S1.Pyramidal.72","10"
"S1.Pyramidal.73","10"
"S1.Pyramidal.74","10"
"S1.Pyramidal.75","10"
"S1.Pyramidal.76","10"
"S1.Pyramidal.77","10"
"S1.Pyramidal.78","10"
"S1.Pyramidal.79","10"
"S1.Pyramidal.80","10"
"S1.Pyramidal.81","10"
"S1.Pyramidal.82","10"
"S1.Pyramidal.83","10"
"S1.Pyramidal.84","10"
"S1.Pyramidal.85","10"
"S1.Pyramidal.86","10"
"S1.Pyramidal.87","10"
"S1.Pyramidal.88","10"
"S1.Pyramidal.89","10"
"S1.Pyramidal.90","10"
"S1.Pyramidal.91","10"
"S1.Pyramidal.92","10"
"S1.Pyramidal.93","10"
"S1.Pyramidal.94","10"
"S1.Pyramidal.95","10"
"S1.Pyramidal.96","10"
"S1.Pyramidal.97","10"
"S1.Pyramidal.98","10"
"S1.Pyramidal.99","10"
"S1.Pyramidal.100","10"
"S1.Pyramidal.101","10"
"S1.Pyramidal.102","10"
"S1.Pyramidal.103","10"
"S1.Pyramidal.104","10"
"S1.Pyramidal.105","10"
"S1.Pyramidal.106","10"
"S1.Pyramidal.107","10"
"S1.Pyramidal.108","10"
"S1.Pyramidal.109","10"
"S1.Pyramidal.110","10"
"S1.Pyramidal.111","10"
"S1.Pyramidal.112","10"
"S1.Pyramidal.113","10"
"S1.Pyramidal.114","10"
"S1.Pyramidal.115","10"
"S1.Pyramidal.116","10"
"S1.Pyramidal.117","10"
