"","sc3_25_clusters"
"Interneurons","19"
"Interneurons.1","19"
"Interneurons.2","19"
"Interneurons.3","19"
"Interneurons.4","19"
"Interneurons.5","19"
"Interneurons.6","19"
"Interneurons.7","19"
"Interneurons.8","19"
"Interneurons.9","19"
"Interneurons.10","19"
"Interneurons.11","19"
"Interneurons.12","19"
"Interneurons.13","19"
"Interneurons.14","19"
"Interneurons.15","19"
"Interneurons.16","19"
"Interneurons.17","19"
"Interneurons.18","19"
"Interneurons.19","19"
"Interneurons.20","19"
"Interneurons.21","19"
"Interneurons.22","19"
"Interneurons.23","19"
"Interneurons.24","9"
"Interneurons.25","19"
"Interneurons.26","19"
"Interneurons.27","19"
"Interneurons.28","19"
"Interneurons.29","19"
"Interneurons.30","19"
"Interneurons.31","19"
"Interneurons.32","19"
"Interneurons.33","19"
"Interneurons.34","19"
"Interneurons.35","19"
"Interneurons.36","19"
"Interneurons.37","19"
"Interneurons.38","19"
"Interneurons.39","19"
"Interneurons.40","19"
"Interneurons.41","19"
"Interneurons.42","19"
"Interneurons.43","19"
"Interneurons.44","19"
"Interneurons.45","19"
"Interneurons.46","19"
"Interneurons.47","19"
"Interneurons.48","19"
"Interneurons.49","19"
"Interneurons.50","19"
"Interneurons.51","19"
"Interneurons.52","19"
"Interneurons.53","19"
"Interneurons.54","19"
"Interneurons.55","19"
"Interneurons.56","19"
"Interneurons.57","19"
"Interneurons.58","19"
"Interneurons.59","19"
"Interneurons.60","19"
"Interneurons.61","19"
"Interneurons.62","19"
"Interneurons.63","19"
"Interneurons.64","19"
"Interneurons.65","19"
"Interneurons.66","19"
"Interneurons.67","19"
"Interneurons.68","19"
"Interneurons.69","19"
"Interneurons.70","19"
"Interneurons.71","19"
"Interneurons.72","19"
"Interneurons.73","19"
"Interneurons.74","19"
"Interneurons.75","19"
"Interneurons.76","19"
"Interneurons.77","19"
"Interneurons.78","19"
"Interneurons.79","19"
"Interneurons.80","19"
"Interneurons.81","19"
"Interneurons.82","19"
"Interneurons.83","19"
"Interneurons.84","19"
"Interneurons.85","19"
"Interneurons.86","19"
"Interneurons.87","19"
"Interneurons.88","19"
"Interneurons.89","19"
"Interneurons.90","19"
"Interneurons.91","19"
"Interneurons.92","19"
"Interneurons.93","19"
"Interneurons.94","19"
"Interneurons.95","19"
"Interneurons.96","19"
"Interneurons.97","19"
"Interneurons.98","19"
"Interneurons.99","19"
"Interneurons.100","19"
"Interneurons.101","19"
"Interneurons.102","19"
"Interneurons.103","19"
"Interneurons.104","19"
"Interneurons.105","19"
"Interneurons.106","19"
"Interneurons.107","19"
"Interneurons.108","19"
"Interneurons.109","19"
"Interneurons.110","19"
"Interneurons.111","19"
"Interneurons.112","19"
"Interneurons.113","9"
"Interneurons.114","19"
"Interneurons.115","19"
"Interneurons.116","19"
"Interneurons.117","19"
"Interneurons.118","9"
"Interneurons.119","19"
"Interneurons.120","19"
"Interneurons.121","19"
"Interneurons.122","19"
"Interneurons.123","19"
"Interneurons.124","19"
"Interneurons.125","19"
"Interneurons.126","9"
"Interneurons.127","19"
"Interneurons.128","19"
"Interneurons.129","19"
"Interneurons.130","19"
"Interneurons.131","19"
"Interneurons.132","19"
"Interneurons.133","9"
"Interneurons.134","19"
"Interneurons.135","19"
"Interneurons.136","19"
"Interneurons.137","5"
"Interneurons.138","19"
"Interneurons.139","19"
"Interneurons.140","19"
"Interneurons.141","19"
"Interneurons.142","5"
"Interneurons.143","19"
"Interneurons.144","19"
