"","sc3_25_clusters"
"Interneurons","21"
"Interneurons.1","21"
"Interneurons.2","21"
"Interneurons.3","21"
"Interneurons.4","21"
"Interneurons.5","21"
"Interneurons.6","21"
"Interneurons.7","21"
"Interneurons.8","21"
"Interneurons.9","21"
"Interneurons.10","21"
"Interneurons.11","21"
"Interneurons.12","21"
"Interneurons.13","21"
"Interneurons.14","21"
"Interneurons.15","21"
"Interneurons.16","21"
"Interneurons.17","21"
"Interneurons.18","21"
"Interneurons.19","21"
"Interneurons.20","21"
"Interneurons.21","21"
"Interneurons.22","21"
"Interneurons.23","21"
"Interneurons.24","19"
"Interneurons.25","21"
"Interneurons.26","21"
"Interneurons.27","21"
"Interneurons.28","21"
"Interneurons.29","21"
"Interneurons.30","21"
"Interneurons.31","21"
"Interneurons.32","21"
"Interneurons.33","22"
"Interneurons.34","21"
"Interneurons.35","21"
"Interneurons.36","21"
"Interneurons.37","21"
"Interneurons.38","21"
"Interneurons.39","21"
"Interneurons.40","21"
"Interneurons.41","21"
"Interneurons.42","21"
"Interneurons.43","21"
"Interneurons.44","21"
"Interneurons.45","22"
"Interneurons.46","21"
"Interneurons.47","21"
"Interneurons.48","21"
"Interneurons.49","21"
"Interneurons.50","21"
"Interneurons.51","21"
"Interneurons.52","22"
"Interneurons.53","21"
"Interneurons.54","21"
"Interneurons.55","21"
"Interneurons.56","21"
"Interneurons.57","21"
"Interneurons.58","21"
"Interneurons.59","21"
"Interneurons.60","22"
"Interneurons.61","21"
"Interneurons.62","21"
"Interneurons.63","21"
"Interneurons.64","21"
"Interneurons.65","21"
"Interneurons.66","21"
"Interneurons.67","21"
"Interneurons.68","21"
"Interneurons.69","21"
"Interneurons.70","21"
"Interneurons.71","21"
"Interneurons.72","21"
"Interneurons.73","21"
"Interneurons.74","21"
"Interneurons.75","21"
"Interneurons.76","21"
"Interneurons.77","21"
"Interneurons.78","21"
"Interneurons.79","21"
"Interneurons.80","21"
"Interneurons.81","21"
"Interneurons.82","22"
"Interneurons.83","22"
"Interneurons.84","22"
"Interneurons.85","21"
"Interneurons.86","21"
"Interneurons.87","21"
"Interneurons.88","21"
"Interneurons.89","21"
"Interneurons.90","21"
"Interneurons.91","21"
"Interneurons.92","21"
"Interneurons.93","21"
"Interneurons.94","21"
"Interneurons.95","22"
"Interneurons.96","21"
"Interneurons.97","22"
"Interneurons.98","21"
"Interneurons.99","21"
"Interneurons.100","21"
"Interneurons.101","21"
"Interneurons.102","21"
"Interneurons.103","21"
"Interneurons.104","22"
"Interneurons.105","21"
"Interneurons.106","22"
"Interneurons.107","21"
"Interneurons.108","21"
"Interneurons.109","21"
"Interneurons.110","21"
"Interneurons.111","21"
"Interneurons.112","21"
"Interneurons.113","19"
"Interneurons.114","21"
"Interneurons.115","21"
"Interneurons.116","21"
"Interneurons.117","21"
"Interneurons.118","18"
"Interneurons.119","21"
"Interneurons.120","21"
"Interneurons.121","21"
"Interneurons.122","21"
"Interneurons.123","21"
"Interneurons.124","21"
"Interneurons.125","21"
"Interneurons.126","20"
"Interneurons.127","22"
"Interneurons.128","21"
"Interneurons.129","21"
"Interneurons.130","21"
"Interneurons.131","22"
"Interneurons.132","21"
"Interneurons.133","18"
"Interneurons.134","21"
"Interneurons.135","22"
"Interneurons.136","21"
"Interneurons.137","2"
"Interneurons.138","22"
"Interneurons.139","22"
"Interneurons.140","21"
"Interneurons.141","21"
"Interneurons.142","4"
"Interneurons.143","22"
"Interneurons.144","22"
"Interneurons.145","21"
"Interneurons.146","21"
"Interneurons.147","21"
"Interneurons.148","21"
"Interneurons.149","21"
"Interneurons.150","21"
"Interneurons.151","21"
"Interneurons.152","21"
"Interneurons.153","21"
"Interneurons.154","22"
"Interneurons.155","22"
"Interneurons.156","21"
"Interneurons.157","22"
"Interneurons.158","21"
"Interneurons.159","21"
"Interneurons.160","21"
"Interneurons.161","21"
"Interneurons.162","21"
"Interneurons.163","21"
"Interneurons.164","21"
"Interneurons.165","21"
"Interneurons.166","21"
"Interneurons.167","21"
"Interneurons.168","21"
"Interneurons.169","21"
"Interneurons.170","21"
"Interneurons.171","21"
"Interneurons.172","21"
"Interneurons.173","21"
"Interneurons.174","21"
"Interneurons.175","21"
"Interneurons.176","21"
"Interneurons.177","21"
"Interneurons.178","21"
"Interneurons.179","21"
"Interneurons.180","21"
"Interneurons.181","21"
"Interneurons.182","21"
"Interneurons.183","21"
"Interneurons.184","21"
"Interneurons.185","21"
"Interneurons.186","22"
"Interneurons.187","21"
"Interneurons.188","21"
