"","sc3_25_clusters"
"Interneurons","23"
"Interneurons.1","23"
"Interneurons.2","23"
"Interneurons.3","23"
"Interneurons.4","23"
"Interneurons.5","23"
"Interneurons.6","23"
"Interneurons.7","23"
"Interneurons.8","23"
"Interneurons.9","23"
"Interneurons.10","23"
"Interneurons.11","23"
"Interneurons.12","23"
"Interneurons.13","23"
"Interneurons.14","23"
"Interneurons.15","23"
"Interneurons.16","23"
"Interneurons.17","23"
"Interneurons.18","23"
"Interneurons.19","23"
"Interneurons.20","23"
"Interneurons.21","23"
"Interneurons.22","23"
"Interneurons.23","23"
"Interneurons.24","12"
"Interneurons.25","23"
"Interneurons.26","23"
"Interneurons.27","23"
"Interneurons.28","23"
"Interneurons.29","23"
"Interneurons.30","23"
"Interneurons.31","23"
"Interneurons.32","23"
"Interneurons.33","23"
"Interneurons.34","23"
"Interneurons.35","23"
"Interneurons.36","23"
"Interneurons.37","23"
"Interneurons.38","23"
"Interneurons.39","23"
"Interneurons.40","23"
"Interneurons.41","23"
"Interneurons.42","23"
"Interneurons.43","23"
"Interneurons.44","23"
"Interneurons.45","23"
"Interneurons.46","23"
"Interneurons.47","23"
"Interneurons.48","23"
"Interneurons.49","23"
"Interneurons.50","23"
"Interneurons.51","23"
"Interneurons.52","23"
"Interneurons.53","23"
"Interneurons.54","23"
"Interneurons.55","23"
"Interneurons.56","23"
"Interneurons.57","23"
"Interneurons.58","23"
"Interneurons.59","23"
"Interneurons.60","23"
"Interneurons.61","23"
"Interneurons.62","23"
"Interneurons.63","23"
"Interneurons.64","23"
"Interneurons.65","23"
"Interneurons.66","23"
"Interneurons.67","23"
"Interneurons.68","23"
"Interneurons.69","23"
"Interneurons.70","23"
"Interneurons.71","23"
"Interneurons.72","23"
"Interneurons.73","23"
"Interneurons.74","23"
"Interneurons.75","23"
"Interneurons.76","23"
"Interneurons.77","23"
"Interneurons.78","23"
"Interneurons.79","23"
"Interneurons.80","23"
"Interneurons.81","23"
"Interneurons.82","23"
"Interneurons.83","23"
"Interneurons.84","23"
"Interneurons.85","23"
"Interneurons.86","23"
"Interneurons.87","23"
"Interneurons.88","23"
"Interneurons.89","23"
"Interneurons.90","23"
"Interneurons.91","23"
"Interneurons.92","23"
"Interneurons.93","23"
"Interneurons.94","23"
"Interneurons.95","23"
