"","x"
"1",15
"2",8
"3",10
"4",8
"5",6
"6",12
"7",10
"8",8
"9",8
"10",3
"11",8
"12",8
"13",8
"14",8
"15",8
"16",13
"17",8
"18",10
"19",8
"20",8
"21",10
"22",8
"23",10
"24",8
"25",10
"26",14
"27",14
"28",15
"29",13
"30",14
"31",13
"32",10
"33",5
"34",3
"35",13
"36",5
"37",8
"38",11
"39",15
"40",14
"41",10
"42",14
"43",10
"44",14
"45",6
"46",14
"47",14
"48",14
"49",12
"50",3
"51",12
"52",6
"53",10
"54",2
"55",8
"56",15
"57",8
"58",8
"59",10
"60",8
"61",3
"62",3
"63",8
"64",15
"65",8
"66",8
"67",13
"68",4
"69",15
"70",8
"71",14
"72",6
"73",13
"74",13
"75",11
"76",6
"77",13
"78",8
"79",13
"80",13
"81",6
"82",8
"83",13
"84",8
"85",8
"86",13
"87",10
"88",13
"89",10
"90",13
"91",13
"92",13
"93",14
"94",15
"95",8
"96",6
"97",13
"98",11
"99",11
"100",11
"101",13
"102",13
"103",11
"104",11
"105",11
"106",13
"107",6
"108",15
"109",10
"110",13
"111",13
"112",6
"113",13
"114",13
"115",13
"116",9
"117",6
"118",5
"119",12
"120",15
"121",7
"122",8
"123",12
"124",12
"125",10
"126",15
"127",12
"128",6
"129",14
"130",15
"131",13
"132",3
"133",15
"134",12
"135",8
"136",12
"137",12
"138",12
"139",6
"140",1
"141",10
"142",1
"143",4
"144",15
"145",9
"146",9
"147",1
"148",1
"149",15
"150",3
"151",15
"152",4
"153",13
"154",10
"155",10
"156",1
"157",10
"158",1
"159",4
"160",1
"161",10
"162",12
"163",4
"164",10
"165",1
"166",10
"167",9
"168",1
"169",1
"170",1
"171",9
"172",9
"173",5
"174",10
"175",10
"176",4
"177",1
"178",9
"179",10
"180",10
"181",10
"182",4
"183",10
"184",4
"185",10
"186",15
"187",1
"188",5
"189",15
"190",10
"191",1
"192",10
"193",10
"194",3
"195",1
"196",15
"197",5
"198",1
"199",10
"200",10
"201",3
"202",15
"203",10
"204",2
"205",10
"206",10
"207",15
"208",10
"209",10
"210",4
"211",9
"212",10
"213",15
"214",10
"215",4
"216",10
"217",7
"218",4
"219",4
"220",4
"221",4
"222",4
"223",1
"224",4
"225",4
"226",7
"227",4
"228",9
"229",4
"230",4
"231",7
"232",15
"233",4
"234",4
"235",10
"236",4
"237",4
"238",4
"239",4
"240",4
"241",4
"242",4
"243",15
"244",4
"245",4
"246",4
"247",4
"248",4
"249",10
"250",10
"251",4
"252",4
"253",4
"254",4
"255",1
"256",1
"257",5
"258",7
"259",1
"260",1
"261",4
"262",4
"263",1
"264",10
"265",15
"266",4
"267",9
"268",15
"269",4
"270",4
"271",15
"272",4
"273",4
"274",4
"275",4
"276",4
"277",4
"278",1
"279",1
"280",4
"281",5
"282",1
"283",4
"284",7
"285",15
"286",15
"287",15
"288",15
"289",5
"290",10
"291",5
"292",4
"293",4
"294",5
"295",7
"296",1
"297",1
"298",1
"299",4
"300",4
"301",4
"302",1
"303",3
"304",4
"305",4
"306",10
"307",7
"308",1
"309",15
"310",7
"311",15
"312",15
"313",10
"314",8
"315",9
"316",15
"317",15
"318",15
"319",15
"320",10
"321",15
"322",15
"323",10
"324",10
"325",15
"326",10
"327",15
"328",15
"329",15
"330",15
"331",15
"332",15
"333",15
"334",15
"335",15
"336",15
"337",12
"338",8
"339",15
"340",15
"341",4
"342",8
"343",15
"344",15
"345",15
"346",15
"347",5
"348",9
"349",7
"350",3
"351",2
"352",7
"353",7
"354",2
"355",4
"356",15
"357",15
"358",7
"359",10
"360",5
"361",15
"362",10
"363",3
"364",15
"365",15
"366",15
"367",15
"368",10
"369",14
"370",15
"371",15
"372",15
"373",15
"374",7
"375",15
"376",5
"377",15
"378",15
"379",15
"380",15
"381",15
"382",15
"383",15
"384",15
"385",15
"386",3
"387",12
"388",15
"389",8
"390",7
"391",7
"392",10
"393",9
"394",9
"395",9
"396",10
"397",10
"398",1
"399",9
"400",9
"401",9
"402",9
"403",9
"404",9
"405",9
"406",9
"407",9
"408",9
"409",10
"410",9
"411",7
"412",15
"413",9
"414",15
"415",5
"416",10
"417",15
"418",15
"419",10
"420",15
"421",3
"422",15
"423",7
"424",10
"425",10
"426",5
"427",10
"428",15
"429",5
"430",9
"431",10
"432",6
"433",10
"434",5
"435",3
"436",9
"437",10
"438",2
"439",15
"440",5
"441",5
"442",10
"443",3
"444",10
"445",5
"446",10
"447",10
"448",9
"449",10
"450",7
"451",10
"452",15
"453",10
"454",10
"455",1
"456",10
"457",10
"458",10
"459",15
"460",15
"461",10
"462",10
"463",10
"464",15
"465",9
"466",10
"467",15
"468",15
"469",15
"470",10
"471",15
"472",10
"473",10
"474",10
"475",5
"476",15
"477",2
"478",15
"479",6
"480",2
"481",9
"482",2
"483",10
"484",9
"485",2
"486",15
"487",9
"488",7
"489",13
"490",9
"491",5
"492",2
"493",2
"494",2
"495",2
"496",9
"497",9
"498",9
"499",10
"500",9
"501",2
"502",10
"503",15
"504",3
"505",2
"506",2
"507",2
"508",9
"509",2
"510",2
"511",2
"512",10
"513",2
"514",2
"515",9
"516",4
"517",2
"518",15
"519",2
"520",9
"521",9
"522",2
"523",2
"524",9
"525",2
"526",2
"527",10
"528",9
"529",15
"530",2
"531",6
"532",5
"533",5
"534",10
"535",5
"536",5
"537",9
"538",9
"539",5
"540",5
"541",5
"542",9
"543",5
"544",9
"545",9
"546",7
"547",9
"548",1
"549",5
"550",7
"551",9
"552",9
"553",9
"554",7
"555",3
"556",2
"557",15
"558",9
"559",9
"560",9
"561",15
"562",5
"563",1
"564",10
"565",5
"566",9
"567",5
"568",5
"569",9
"570",9
"571",9
"572",9
"573",9
"574",9
"575",7
"576",5
"577",5
"578",15
"579",5
"580",9
"581",5
"582",5
"583",15
"584",5
"585",9
"586",15
"587",7
"588",9
"589",5
"590",5
"591",7
"592",5
"593",9
"594",5
"595",7
"596",9
"597",9
"598",2
"599",9
"600",9
"601",1
"602",7
"603",9
"604",9
"605",5
"606",2
"607",15
"608",9
"609",9
"610",9
"611",5
"612",5
"613",10
"614",10
"615",9
"616",9
"617",7
"618",9
"619",5
"620",7
"621",9
"622",5
