"","x"
"1",9
"2",11
"3",2
"4",2
"5",5
"6",11
"7",11
"8",11
"9",11
"10",2
"11",11
"12",4
"13",2
"14",2
"15",11
"16",11
"17",4
"18",11
"19",4
"20",6
"21",5
"22",11
"23",11
"24",11
"25",11
"26",2
"27",5
"28",5
"29",5
"30",14
"31",11
"32",14
"33",5
"34",11
"35",5
"36",5
"37",2
"38",14
"39",5
"40",11
"41",6
"42",2
"43",9
"44",2
"45",5
"46",14
"47",14
"48",5
"49",5
"50",5
"51",5
"52",6
"53",9
"54",5
"55",2
"56",5
"57",5
"58",2
"59",5
"60",4
"61",5
"62",5
"63",5
"64",5
"65",2
"66",14
"67",11
"68",5
"69",11
"70",2
"71",2
"72",11
"73",14
"74",14
"75",14
"76",4
"77",8
"78",8
"79",14
"80",8
"81",11
"82",4
"83",6
"84",2
"85",4
"86",9
"87",11
"88",8
"89",5
"90",14
"91",8
"92",8
"93",8
"94",2
"95",13
"96",2
"97",14
"98",8
"99",14
"100",14
"101",6
"102",11
"103",14
"104",14
"105",8
"106",3
"107",11
"108",9
"109",14
"110",14
"111",6
"112",12
"113",14
"114",8
"115",4
"116",12
"117",4
"118",4
"119",7
"120",5
"121",12
"122",4
"123",4
"124",4
"125",12
"126",5
"127",4
"128",12
"129",2
"130",2
"131",4
"132",9
"133",12
"134",4
"135",2
"136",4
"137",4
"138",4
"139",4
"140",1
"141",1
"142",1
"143",13
"144",9
"145",1
"146",1
"147",1
"148",1
"149",9
"150",1
"151",10
"152",1
"153",1
"154",9
"155",9
"156",9
"157",7
"158",1
"159",13
"160",1
"161",1
"162",2
"163",13
"164",13
"165",9
"166",13
"167",15
"168",1
"169",1
"170",1
"171",9
"172",1
"173",10
"174",1
"175",1
"176",13
"177",1
"178",1
"179",1
"180",9
"181",1
"182",1
"183",9
"184",13
"185",1
"186",10
"187",1
"188",5
"189",3
"190",9
"191",1
"192",9
"193",9
"194",9
"195",1
"196",1
"197",5
"198",7
"199",9
"200",1
"201",9
"202",5
"203",1
"204",13
"205",1
"206",9
"207",10
"208",7
"209",1
"210",1
"211",3
"212",9
"213",1
"214",10
"215",1
"216",9
"217",13
"218",13
"219",3
"220",9
"221",13
"222",13
"223",1
"224",13
"225",13
"226",13
