"","x"
"1",2
"2",14
"3",2
"4",2
"5",14
"6",14
"7",10
"8",14
"9",14
"10",6
"11",14
"12",2
"13",2
"14",2
"15",14
"16",6
"17",5
"18",1
"19",14
"20",14
"21",10
"22",14
"23",14
"24",14
"25",14
"26",6
"27",6
"28",10
"29",10
"30",9
"31",9
"32",8
"33",9
"34",1
"35",2
"36",1
"37",2
"38",6
"39",10
"40",9
"41",1
"42",6
"43",12
"44",7
"45",9
"46",4
"47",6
"48",2
"49",1
"50",14
"51",8
"52",1
"53",10
"54",8
"55",6
"56",15
"57",6
"58",2
"59",9
"60",6
"61",2
"62",1
"63",2
"64",10
"65",2
"66",9
"67",14
"68",2
"69",10
"70",6
"71",2
"72",13
"73",1
"74",1
"75",9
"76",13
"77",14
"78",1
"79",1
"80",1
"81",1
"82",2
"83",1
"84",6
"85",2
"86",6
"87",10
"88",7
"89",9
"90",2
"91",2
"92",14
"93",6
"94",10
"95",6
"96",9
"97",7
"98",6
"99",6
"100",7
"101",7
"102",7
"103",7
"104",9
"105",6
"106",7
"107",2
"108",2
"109",1
"110",7
"111",7
"112",14
"113",7
"114",7
"115",1
"116",13
"117",1
"118",3
"119",1
"120",10
"121",1
"122",6
"123",4
"124",1
"125",13
"126",6
"127",13
"128",13
"129",6
"130",3
"131",1
"132",1
"133",6
"134",1
"135",6
"136",6
"137",1
"138",1
"139",13
"140",5
"141",10
"142",5
"143",5
"144",3
"145",3
"146",5
"147",5
"148",5
"149",3
"150",10
"151",15
"152",5
"153",5
"154",3
"155",8
"156",13
"157",11
"158",8
"159",5
"160",5
"161",3
"162",12
"163",8
"164",11
"165",8
"166",5
"167",5
"168",5
"169",3
"170",15
"171",11
"172",13
"173",10
"174",13
"175",8
"176",3
"177",5
"178",11
"179",4
"180",4
"181",3
"182",5
"183",5
"184",12
"185",5
"186",10
"187",5
"188",8
"189",10
"190",10
"191",5
"192",8
"193",5
"194",10
"195",5
"196",5
"197",5
"198",5
"199",5
"200",5
"201",5
"202",5
"203",3
"204",4
"205",5
"206",3
"207",10
"208",5
"209",5
"210",5
"211",11
"212",3
"213",5
"214",10
"215",3
"216",3
"217",4
"218",11
"219",12
"220",3
"221",11
"222",9
"223",5
"224",11
"225",9
"226",3
"227",11
"228",3
"229",11
"230",12
"231",10
"232",10
"233",4
"234",6
"235",12
"236",12
"237",5
"238",11
"239",11
"240",9
"241",11
"242",9
"243",10
"244",5
"245",11
"246",5
"247",9
"248",11
"249",5
"250",8
"251",4
"252",5
"253",4
"254",3
"255",5
"256",5
"257",5
"258",5
"259",3
"260",5
"261",5
"262",4
"263",4
"264",5
"265",13
"266",5
"267",13
"268",15
"269",13
"270",4
"271",4
"272",4
"273",4
"274",5
"275",4
"276",4
"277",4
"278",13
"279",5
"280",4
"281",4
"282",3
"283",12
"284",13
"285",15
"286",15
"287",15
"288",15
"289",3
"290",3
"291",3
"292",4
"293",8
"294",4
"295",3
"296",5
"297",4
"298",4
"299",5
"300",8
"301",4
"302",4
"303",10
"304",3
"305",4
"306",10
"307",3
"308",3
"309",3
"310",3
"311",3
"312",3
"313",15
"314",14
"315",3
"316",3
"317",15
"318",3
"319",15
"320",11
"321",15
"322",15
"323",10
"324",10
"325",15
"326",3
"327",15
"328",15
"329",15
"330",8
"331",15
"332",8
"333",9
"334",3
"335",10
"336",10
"337",2
"338",14
"339",3
"340",3
"341",8
"342",14
"343",3
"344",10
"345",3
"346",15
"347",10
"348",3
"349",3
"350",15
"351",4
"352",5
"353",3
"354",9
"355",3
"356",3
"357",15
"358",3
"359",3
"360",3
"361",15
"362",3
"363",14
"364",3
"365",3
"366",15
"367",3
"368",3
"369",3
"370",3
"371",3
"372",10
"373",10
"374",3
"375",15
"376",4
"377",13
"378",4
"379",15
"380",15
"381",15
"382",15
"383",15
"384",3
"385",3
"386",3
"387",1
"388",3
"389",13
"390",8
"391",12
"392",13
"393",12
"394",8
"395",8
"396",8
"397",2
"398",8
"399",8
"400",5
"401",8
"402",12
"403",13
"404",8
"405",10
"406",12
"407",12
"408",8
"409",10
"410",12
"411",12
"412",15
"413",12
"414",8
"415",15
"416",10
"417",8
"418",13
"419",8
"420",8
"421",8
"422",13
"423",13
"424",8
"425",12
"426",8
"427",15
"428",10
"429",3
"430",12
"431",8
"432",8
"433",3
"434",3
"435",8
"436",8
"437",8
"438",5
"439",8
"440",8
"441",8
"442",2
"443",8
"444",8
"445",5
"446",12
"447",13
"448",12
"449",8
"450",12
"451",10
"452",5
"453",8
"454",8
"455",5
"456",8
"457",4
"458",8
"459",8
"460",12
"461",8
"462",3
"463",8
"464",8
"465",8
"466",8
"467",8
"468",8
"469",10
"470",8
"471",12
"472",8
"473",8
"474",8
"475",13
"476",12
"477",12
"478",3
"479",12
"480",12
"481",12
"482",12
"483",3
"484",8
"485",12
"486",12
"487",3
"488",13
"489",12
"490",12
"491",12
"492",12
"493",12
"494",13
"495",8
"496",8
"497",8
"498",10
"499",5
"500",12
"501",12
"502",13
"503",12
"504",8
"505",12
"506",8
"507",12
"508",10
"509",12
"510",12
"511",13
"512",9
"513",12
"514",12
"515",8
"516",12
"517",12
"518",15
"519",12
"520",11
"521",12
"522",12
"523",12
"524",12
"525",12
"526",8
"527",8
"528",12
"529",8
"530",12
"531",8
"532",8
"533",8
"534",8
"535",12
"536",13
"537",10
"538",4
"539",12
"540",8
"541",8
"542",8
"543",13
"544",13
"545",10
"546",13
"547",13
"548",13
"549",8
"550",12
"551",13
"552",3
"553",13
"554",13
"555",10
"556",4
"557",15
"558",3
"559",13
"560",8
"561",15
"562",12
"563",13
"564",13
"565",13
"566",13
"567",13
"568",8
"569",13
"570",13
"571",13
"572",12
"573",13
"574",1
"575",13
"576",10
"577",12
"578",3
"579",10
"580",8
"581",12
"582",8
"583",8
"584",12
"585",10
"586",10
"587",13
"588",13
"589",8
"590",13
"591",13
"592",13
"593",13
"594",5
"595",13
"596",8
"597",13
"598",13
"599",13
"600",8
"601",13
"602",13
"603",8
"604",12
"605",10
"606",13
"607",15
"608",12
"609",13
"610",13
"611",13
"612",13
"613",8
"614",13
"615",8
"616",13
"617",8
"618",10
"619",13
"620",13
"621",13
"622",10
