"","x"
"1",8
"2",1
"3",8
"4",1
"5",10
"6",1
"7",3
"8",1
"9",7
"10",7
"11",7
"12",1
"13",10
"14",1
"15",7
"16",1
"17",8
"18",7
"19",7
"20",3
"21",9
"22",7
"23",7
"24",7
"25",7
"26",1
"27",10
"28",8
"29",12
"30",10
"31",9
"32",5
"33",1
"34",2
"35",8
"36",9
"37",1
"38",10
"39",8
"40",1
"41",7
"42",1
"43",9
"44",1
"45",9
"46",10
"47",10
"48",1
"49",9
"50",10
"51",10
"52",7
"53",15
"54",9
"55",10
"56",8
"57",10
"58",7
"59",15
"60",10
"61",10
"62",15
"63",1
"64",8
"65",7
"66",10
"67",1
"68",10
"69",10
"70",1
"71",10
"72",6
"73",9
"74",9
"75",14
"76",6
"77",1
"78",14
"79",9
"80",14
"81",7
"82",1
"83",6
"84",14
"85",6
"86",9
"87",2
"88",1
"89",9
"90",9
"91",10
"92",14
"93",7
"94",11
"95",14
"96",10
"97",9
"98",14
"99",14
"100",14
"101",9
"102",1
"103",9
"104",9
"105",14
"106",14
"107",6
"108",7
"109",9
"110",9
"111",6
"112",1
"113",14
"114",1
"115",7
"116",7
"117",6
"118",10
"119",9
"120",8
"121",7
"122",6
"123",7
"124",6
"125",7
"126",8
"127",7
"128",7
"129",7
"130",10
"131",7
"132",9
"133",6
"134",7
"135",8
"136",9
"137",7
"138",7
"139",6
"140",4
"141",15
"142",4
"143",4
"144",4
"145",4
"146",5
"147",4
"148",4
"149",8
"150",13
"151",11
"152",13
"153",4
"154",15
"155",4
"156",4
"157",4
"158",13
"159",4
"160",4
"161",8
"162",5
"163",4
"164",4
"165",13
"166",5
"167",13
"168",4
"169",5
"170",8
"171",4
"172",3
"173",8
"174",8
"175",5
"176",5
"177",8
"178",13
"179",4
"180",8
"181",5
"182",4
"183",5
"184",13
"185",4
"186",8
"187",4
"188",13
"189",15
"190",5
"191",5
"192",15
"193",4
"194",12
"195",4
"196",8
"197",13
"198",5
"199",4
"200",8
"201",5
"202",8
"203",4
"204",4
"205",5
"206",8
"207",5
"208",5
"209",4
"210",3
"211",4
"212",4
"213",7
"214",5
"215",13
"216",8
"217",13
"218",13
"219",9
"220",13
"221",13
"222",13
"223",4
"224",4
"225",13
"226",13
"227",13
"228",8
"229",13
"230",5
"231",5
"232",13
"233",13
"234",13
"235",13
"236",13
"237",5
"238",13
"239",13
"240",13
"241",13
"242",13
"243",8
"244",4
"245",13
"246",8
"247",13
"248",13
"249",5
"250",11
"251",13
"252",13
"253",13
"254",13
"255",13
"256",4
"257",4
"258",4
"259",4
"260",3
"261",2
"262",13
"263",13
"264",4
"265",5
"266",8
"267",4
"268",8
"269",5
"270",8
"271",8
"272",13
"273",13
"274",13
"275",13
"276",13
"277",13
"278",8
"279",4
"280",13
"281",13
"282",7
"283",13
"284",3
"285",11
"286",11
"287",8
"288",11
"289",8
"290",5
"291",8
"292",7
"293",5
"294",13
"295",13
"296",4
"297",13
"298",13
"299",13
"300",5
"301",5
"302",4
"303",8
"304",2
"305",13
"306",12
"307",13
"308",5
"309",8
"310",8
"311",11
"312",3
"313",8
"314",1
"315",8
"316",8
"317",8
"318",8
"319",11
"320",8
"321",8
"322",11
"323",8
"324",8
"325",11
"326",8
"327",8
"328",8
"329",8
"330",8
"331",8
"332",5
"333",10
"334",11
"335",8
"336",8
"337",10
"338",15
"339",15
"340",11
"341",5
"342",15
"343",8
"344",8
"345",8
"346",11
"347",10
"348",8
"349",5
"350",8
"351",7
"352",5
"353",13
"354",6
"355",4
"356",8
"357",12
"358",5
"359",5
"360",8
"361",8
"362",8
"363",5
"364",8
"365",15
"366",8
"367",8
"368",8
"369",8
"370",15
"371",8
"372",12
"373",8
"374",5
"375",8
"376",15
"377",5
"378",5
"379",12
"380",8
"381",11
"382",11
"383",11
"384",5
"385",8
"386",13
"387",7
"388",8
"389",2
"390",8
"391",3
"392",15
"393",3
"394",2
"395",2
"396",2
"397",8
"398",8
"399",2
"400",3
"401",3
"402",3
"403",8
"404",8
"405",8
"406",15
"407",3
"408",3
"409",2
"410",3
"411",3
"412",11
"413",8
"414",2
"415",8
"416",8
"417",8
"418",2
"419",8
"420",8
"421",8
"422",8
"423",15
"424",2
"425",15
"426",15
"427",8
"428",12
"429",15
"430",15
"431",2
"432",2
"433",2
"434",8
"435",2
"436",8
"437",15
"438",15
"439",8
"440",2
"441",15
"442",2
"443",15
"444",15
"445",2
"446",10
"447",8
"448",3
"449",2
"450",15
"451",5
"452",8
"453",2
"454",2
"455",8
"456",15
"457",5
"458",8
"459",5
"460",2
"461",15
"462",8
"463",15
"464",15
"465",2
"466",8
"467",2
"468",11
"469",8
"470",15
"471",8
"472",8
"473",15
"474",15
"475",2
"476",15
"477",15
"478",2
"479",15
"480",2
"481",3
"482",2
"483",8
"484",15
"485",15
"486",6
"487",15
"488",3
"489",2
"490",8
"491",2
"492",8
"493",2
"494",3
"495",2
"496",2
"497",2
"498",2
"499",8
"500",2
"501",15
"502",3
"503",15
"504",15
"505",8
"506",15
"507",15
"508",15
"509",2
"510",15
"511",2
"512",2
"513",15
"514",15
"515",15
"516",2
"517",15
"518",15
"519",14
"520",2
"521",15
"522",2
"523",2
"524",2
"525",15
"526",15
"527",2
"528",15
"529",11
"530",13
"531",2
"532",7
"533",15
"534",2
"535",2
"536",2
"537",8
"538",5
"539",2
"540",2
"541",8
"542",2
"543",2
"544",3
"545",2
"546",3
"547",2
"548",2
"549",2
"550",2
"551",8
"552",13
"553",3
"554",2
"555",2
"556",2
"557",8
"558",2
"559",2
"560",2
"561",8
"562",2
"563",2
"564",7
"565",15
"566",15
"567",2
"568",2
"569",2
"570",2
"571",8
"572",2
"573",2
"574",2
"575",2
"576",8
"577",5
"578",8
"579",7
"580",2
"581",15
"582",2
"583",8
"584",2
"585",2
"586",8
"587",2
"588",2
"589",8
"590",2
"591",3
"592",7
"593",4
"594",2
"595",2
"596",2
