"","x"
"1",10
"2",13
"3",10
"4",3
"5",3
"6",8
"7",14
"8",13
"9",3
"10",10
"11",13
"12",13
"13",3
"14",10
"15",3
"16",3
"17",3
"18",3
"19",3
"20",3
"21",14
"22",3
"23",3
"24",3
"25",15
"26",10
"27",3
"28",9
"29",14
"30",15
"31",15
"32",14
"33",14
"34",14
"35",9
"36",14
"37",7
"38",14
"39",14
"40",10
"41",10
"42",7
"43",14
"44",10
"45",6
"46",10
"47",10
"48",12
"49",15
"50",6
"51",12
"52",13
"53",10
"54",14
"55",10
"56",14
"57",14
"58",7
"59",15
"60",10
"61",10
"62",6
"63",7
"64",10
"65",10
"66",7
"67",3
"68",10
"69",10
"70",7
"71",7
"72",10
"73",15
"74",10
"75",15
"76",10
"77",10
"78",13
"79",15
"80",4
"81",4
"82",13
"83",4
"84",12
"85",10
"86",15
"87",14
"88",10
"89",15
"90",15
"91",10
"92",13
"93",10
"94",10
"95",10
"96",10
"97",15
"98",12
"99",15
"100",12
"101",12
"102",4
"103",12
"104",15
"105",12
"106",15
"107",13
"108",9
"109",15
"110",4
"111",4
"112",4
"113",12
"114",4
"115",13
"116",11
"117",13
"118",12
"119",6
"120",9
"121",11
"122",13
"123",9
"124",4
"125",11
"126",13
"127",15
"128",11
"129",12
"130",10
"131",13
"132",6
"133",13
"134",6
"135",12
"136",6
"137",13
"138",6
"139",13
"140",8
"141",14
"142",8
"143",8
"144",11
"145",8
"146",8
"147",8
"148",8
"149",11
"150",8
"151",2
"152",8
"153",8
"154",9
"155",8
"156",8
"157",8
"158",14
"159",8
"160",8
"161",2
"162",8
"163",14
"164",8
"165",2
"166",8
"167",8
"168",8
"169",8
"170",2
"171",8
"172",8
"173",14
"174",14
"175",14
"176",14
"177",14
"178",14
"179",8
"180",14
"181",14
"182",8
"183",8
"184",8
"185",2
"186",14
"187",2
"188",14
"189",1
"190",14
"191",11
"192",14
"193",1
"194",2
"195",8
"196",11
"197",14
"198",8
"199",2
"200",8
"201",14
"202",14
"203",1
"204",1
"205",1
"206",14
"207",1
"208",8
"209",8
"210",1
"211",1
"212",8
"213",8
"214",1
"215",1
"216",2
"217",1
"218",1
"219",1
"220",8
"221",1
"222",1
"223",8
"224",14
"225",1
"226",1
"227",1
"228",1
"229",1
"230",1
"231",14
"232",2
"233",1
"234",8
"235",1
"236",1
"237",1
"238",1
"239",1
"240",1
"241",1
"242",1
"243",2
"244",1
"245",14
"246",2
"247",1
"248",1
"249",8
"250",2
"251",2
"252",8
"253",1
"254",8
"255",14
"256",11
"257",8
"258",8
"259",11
"260",11
"261",2
"262",6
"263",1
"264",8
"265",8
"266",14
"267",8
"268",8
"269",2
"270",2
"271",14
"272",1
"273",1
"274",1
"275",1
"276",1
"277",1
"278",9
"279",8
"280",1
"281",2
"282",2
"283",6
"284",2
"285",9
"286",9
"287",9
"288",9
"289",2
"290",8
"291",1
"292",1
"293",2
"294",2
"295",8
"296",1
"297",8
"298",8
"299",1
"300",1
"301",1
"302",1
"303",9
"304",2
"305",5
"306",1
"307",1
"308",1
"309",2
"310",9
"311",2
"312",14
"313",2
"314",3
"315",14
"316",2
"317",2
"318",2
