"","x"
"1",8
"2",15
"3",1
"4",15
"5",15
"6",5
"7",5
"8",5
"9",2
"10",1
"11",15
"12",2
"13",1
"14",15
"15",5
"16",2
"17",14
"18",5
"19",5
"20",2
"21",3
"22",5
"23",5
"24",2
"25",5
"26",13
"27",1
"28",8
"29",7
"30",6
"31",5
"32",8
"33",14
"34",5
"35",15
"36",5
"37",2
"38",8
"39",7
"40",14
"41",2
"42",15
"43",5
"44",9
"45",5
"46",13
"47",15
"48",10
"49",5
"50",15
"51",13
"52",2
"53",7
"54",5
"55",15
"56",8
"57",1
"58",15
"59",5
"60",15
"61",1
"62",5
"63",15
"64",1
"65",1
"66",9
"67",15
"68",8
"69",5
"70",15
"71",15
"72",14
"73",5
"74",9
"75",9
"76",1
"77",2
"78",2
"79",5
"80",13
"81",13
"82",2
"83",2
"84",9
"85",1
"86",13
"87",14
"88",13
"89",6
"90",13
"91",1
"92",13
"93",1
"94",8
"95",13
"96",13
"97",13
"98",9
"99",9
"100",9
"101",9
"102",13
"103",9
"104",14
"105",9
"106",9
"107",2
"108",7
"109",5
"110",14
"111",13
"112",2
"113",13
"114",9
"115",13
"116",10
"117",2
"118",14
"119",10
"120",7
"121",2
"122",2
"123",2
"124",10
"125",13
"126",13
"127",2
"128",2
"129",2
"130",4
"131",2
"132",10
"133",14
"134",2
"135",1
"136",2
"137",2
"138",2
"139",2
"140",12
"141",7
"142",12
"143",12
"144",4
"145",12
"146",14
"147",12
"148",12
"149",1
"150",12
"151",7
"152",12
"153",12
"154",8
"155",14
"156",12
"157",4
"158",4
"159",4
"160",12
"161",7
"162",14
"163",3
"164",14
"165",14
"166",12
"167",12
"168",3
"169",7
"170",3
"171",12
"172",3
"173",8
"174",11
"175",4
"176",4
"177",12
"178",4
"179",8
"180",8
"181",4
"182",12
"183",7
"184",4
"185",12
"186",11
"187",12
"188",4
"189",14
"190",8
"191",12
"192",4
"193",5
"194",7
"195",12
"196",1
"197",3
"198",4
"199",4
"200",8
"201",4
"202",8
"203",4
"204",12
"205",4
"206",8
"207",8
"208",4
"209",4
"210",3
"211",4
"212",12
"213",3
"214",8
"215",14
"216",7
"217",4
"218",4
"219",4
"220",5
"221",12
"222",12
"223",12
"224",7
"225",4
"226",14
"227",12
"228",4
"229",4
"230",14
"231",7
"232",7
"233",3
"234",14
"235",6
"236",4
"237",8
"238",12
"239",12
"240",4
"241",12
"242",4
"243",7
"244",7
"245",4
"246",7
"247",14
"248",6
"249",3
"250",7
"251",4
"252",12
"253",12
"254",12
"255",12
"256",12
"257",12
"258",12
"259",4
"260",4
"261",12
"262",14
"263",4
"264",12
"265",12
"266",4
"267",3
"268",7
"269",7
"270",4
"271",4
"272",4
"273",4
"274",4
"275",12
"276",4
"277",4
"278",7
"279",12
"280",4
"281",10
"282",14
"283",10
"284",14
"285",7
"286",7
"287",7
"288",7
"289",7
"290",7
"291",7
"292",4
"293",4
"294",4
"295",7
"296",12
"297",4
"298",4
"299",3
"300",8
"301",7
"302",4
"303",7
"304",3
"305",14
"306",4
"307",14
"308",8
"309",7
"310",7
"311",7
"312",14
"313",7
"314",14
"315",1
"316",14
"317",7
"318",7
"319",8
"320",7
"321",8
"322",7
"323",7
"324",7
"325",7
"326",14
"327",7
"328",7
"329",7
"330",7
"331",7
"332",7
"333",7
"334",8
"335",7
"336",7
"337",7
"338",14
"339",7
"340",7
"341",14
"342",5
"343",14
"344",7
"345",11
"346",7
"347",1
"348",7
"349",4
"350",14
"351",14
"352",14
"353",14
"354",14
"355",14
"356",4
"357",7
"358",14
"359",14
"360",14
"361",7
"362",7
"363",14
"364",8
"365",6
"366",7
"367",7
"368",7
"369",8
"370",7
"371",7
"372",7
"373",7
"374",14
"375",7
"376",14
"377",8
"378",14
"379",7
"380",7
"381",7
"382",7
"383",7
"384",14
"385",7
"386",4
"387",14
"388",7
"389",14
"390",1
"391",8
"392",3
"393",3
"394",2
"395",8
"396",3
"397",3
"398",3
"399",15
"400",3
"401",3
"402",3
"403",8
"404",8
"405",3
"406",3
"407",3
"408",3
"409",15
"410",1
"411",5
"412",8
"413",3
"414",8
"415",8
"416",4
"417",6
"418",8
"419",8
"420",6
"421",8
"422",8
"423",13
"424",8
"425",6
"426",8
"427",11
"428",8
"429",14
"430",13
"431",8
"432",6
"433",8
"434",8
"435",5
"436",6
"437",8
"438",3
"439",8
"440",8
"441",12
"442",6
"443",5
"444",8
"445",6
"446",6
"447",8
"448",3
"449",8
"450",12
"451",14
"452",8
"453",8
"454",8
"455",8
"456",3
"457",8
"458",8
"459",3
"460",8
"461",7
"462",8
"463",6
"464",8
"465",11
"466",4
"467",7
"468",8
"469",4
"470",8
"471",8
"472",8
"473",3
"474",8
"475",3
"476",8
"477",6
"478",4
"479",6
"480",6
"481",8
"482",6
"483",3
"484",6
"485",6
"486",3
"487",6
"488",3
"489",6
"490",6
"491",6
"492",6
"493",6
"494",3
"495",8
"496",10
"497",6
"498",3
"499",8
"500",6
"501",8
"502",7
"503",6
"504",6
"505",4
"506",6
"507",6
"508",6
"509",6
"510",6
"511",6
"512",6
"513",6
"514",6
"515",6
"516",6
"517",6
"518",8
"519",6
"520",8
"521",6
"522",6
"523",6
"524",6
"525",6
"526",1
"527",8
"528",6
"529",3
"530",6
"531",6
"532",13
"533",8
"534",13
"535",10
"536",10
"537",8
"538",8
"539",6
"540",8
"541",8
"542",3
"543",8
"544",8
"545",3
"546",3
"547",8
"548",3
"549",10
"550",3
"551",3
"552",3
"553",3
"554",3
"555",8
"556",10
"557",8
"558",14
"559",14
"560",8
"561",7
"562",10
"563",3
"564",3
"565",8
"566",3
"567",10
"568",4
"569",10
"570",6
"571",7
"572",14
"573",3
"574",10
"575",3
"576",8
"577",10
"578",7
"579",8
"580",8
"581",8
"582",8
"583",7
"584",10
"585",7
"586",8
"587",6
"588",6
"589",8
"590",8
"591",3
"592",3
"593",3
"594",8
"595",3
"596",8
"597",8
"598",6
"599",8
"600",8
"601",3
"602",3
"603",6
"604",10
"605",10
"606",4
"607",7
"608",10
"609",3
"610",15
"611",5
"612",14
"613",3
"614",6
"615",3
"616",10
"617",8
"618",6
"619",10
"620",10
"621",8
"622",8
