"","x"
"1",3
"2",7
"3",6
"4",6
"5",14
"6",7
"7",5
"8",7
"9",4
"10",9
"11",4
"12",9
"13",3
"14",3
"15",4
"16",4
"17",9
"18",4
"19",4
"20",14
"21",7
"22",4
"23",4
"24",4
"25",4
"26",6
"27",6
"28",13
"29",15
"30",7
"31",7
"32",12
"33",9
"34",7
"35",13
"36",7
"37",6
"38",10
"39",13
"40",7
"41",14
"42",10
"43",9
"44",6
"45",9
"46",9
"47",14
"48",14
"49",7
"50",13
"51",15
"52",9
"53",15
"54",7
"55",15
"56",13
"57",15
"58",3
"59",7
"60",6
"61",3
"62",4
"63",6
"64",15
"65",3
"66",14
"67",14
"68",14
"69",15
"70",3
"71",6
"72",7
"73",7
"74",7
"75",9
"76",3
"77",7
"78",3
"79",7
"80",9
"81",7
"82",9
"83",6
"84",10
"85",3
"86",7
"87",7
"88",4
"89",7
"90",7
"91",3
"92",9
"93",14
"94",3
"95",10
"96",2
"97",9
"98",10
"99",10
"100",7
"101",7
"102",7
"103",6
"104",7
"105",10
"106",7
"107",8
"108",13
"109",7
"110",9
"111",14
"112",12
"113",9
"114",14
"115",9
"116",5
"117",9
"118",3
"119",9
"120",1
"121",4
"122",9
"123",4
"124",9
"125",4
"126",9
"127",9
"128",12
"129",9
"130",3
"131",9
"132",9
"133",9
"134",4
"135",9
"136",9
"137",9
"138",9
"139",9
"140",12
"141",11
"142",12
"143",12
"144",12
"145",12
"146",12
"147",12
"148",8
"149",13
"150",12
"151",1
"152",12
"153",12
"154",13
"155",12
"156",12
"157",2
"158",11
"159",12
"160",12
"161",13
"162",12
"163",12
"164",12
"165",12
"166",13
"167",12
"168",12
"169",13
"170",15
"171",12
"172",8
"173",12
"174",8
"175",2
"176",9
"177",8
"178",12
"179",12
"180",13
"181",12
"182",12
"183",12
"184",12
"185",11
"186",15
"187",13
"188",15
"189",15
"190",13
"191",11
"192",13
"193",12
"194",15
"195",12
"196",12
"197",2
"198",11
"199",12
"200",15
