"","x"
"1",11
"2",11
"3",11
"4",6
"5",6
"6",6
"7",6
"8",6
"9",6
"10",6
"11",6
"12",6
"13",1
"14",1
"15",1
"16",1
"17",10
"18",10
"19",10
"20",10
"21",10
"22",10
"23",10
"24",10
"25",1
"26",1
"27",1
"28",1
"29",3
"30",3
"31",3
"32",3
"33",3
"34",3
"35",3
"36",3
"37",4
"38",4
"39",4
"40",4
"41",4
"42",4
"43",4
"44",4
"45",2
"46",2
"47",5
"48",2
"49",2
"50",2
"51",2
"52",5
"53",2
"54",2
"55",7
"56",2
"57",2
"58",2
"59",2
"60",2
"61",8
"62",8
"63",8
"64",9
"65",8
"66",8
"67",8
"68",8
"69",8
"70",8
"71",8
"72",8
"73",8
"74",5
"75",5
"76",9
"77",9
"78",9
"79",9
"80",5
"81",5
"82",9
"83",5
"84",5
"85",9
"86",5
"87",5
"88",5
"89",9
"90",5
