"","x"
"1",10
"2",10
"3",10
"4",7
"5",7
"6",7
"7",7
"8",7
"9",7
"10",7
"11",7
"12",7
"13",9
"14",9
"15",9
"16",9
"17",5
"18",5
"19",5
"20",5
"21",5
"22",5
"23",5
"24",5
"25",9
"26",9
"27",9
"28",9
"29",1
"30",1
"31",1
"32",1
"33",1
"34",1
"35",1
"36",1
"37",6
"38",6
"39",6
"40",6
"41",6
"42",6
"43",6
"44",6
"45",11
"46",11
"47",8
"48",11
"49",11
"50",11
"51",11
"52",8
"53",11
"54",11
"55",3
"56",11
"57",11
"58",11
"59",11
"60",11
"61",4
"62",4
"63",4
"64",2
"65",4
"66",4
"67",4
"68",4
"69",4
"70",4
"71",4
"72",4
"73",4
"74",8
"75",8
"76",2
"77",2
"78",2
"79",2
"80",8
"81",8
"82",2
"83",8
"84",8
"85",2
"86",8
"87",8
"88",8
"89",2
"90",8
