"","x"
"1",5
"2",5
"3",5
"4",8
"5",8
"6",8
"7",8
"8",8
"9",8
"10",8
"11",8
"12",8
"13",2
"14",2
"15",2
"16",2
"17",11
"18",11
"19",11
"20",11
"21",11
"22",11
"23",11
"24",11
"25",2
"26",2
"27",2
"28",2
"29",6
"30",6
"31",6
"32",6
"33",6
"34",6
"35",6
"36",6
"37",10
"38",10
"39",10
"40",10
"41",10
"42",10
"43",10
"44",10
"45",3
"46",3
"47",9
"48",3
"49",3
"50",3
"51",3
"52",9
"53",3
"54",3
"55",1
"56",3
"57",3
"58",3
"59",3
"60",3
"61",7
"62",7
"63",7
"64",4
"65",7
"66",7
"67",7
"68",7
"69",7
"70",7
"71",7
"72",7
"73",7
"74",9
"75",9
"76",4
"77",4
"78",4
"79",4
"80",9
"81",9
"82",4
"83",9
"84",9
"85",4
"86",9
"87",9
"88",9
"89",4
"90",9
