"","x"
"1",6
"2",6
"3",6
"4",1
"5",1
"6",1
"7",1
"8",1
"9",1
"10",1
"11",1
"12",1
"13",9
"14",9
"15",9
"16",9
"17",3
"18",3
"19",3
"20",3
"21",3
"22",3
"23",3
"24",3
"25",9
"26",9
"27",9
"28",9
"29",5
"30",5
"31",5
"32",5
"33",5
"34",5
"35",5
"36",5
"37",8
"38",8
"39",8
"40",8
"41",8
"42",8
"43",8
"44",8
"45",2
"46",2
"47",11
"48",2
"49",2
"50",2
"51",2
"52",11
"53",2
"54",2
"55",7
"56",2
"57",2
"58",2
"59",2
"60",2
"61",4
"62",4
"63",4
"64",10
"65",4
"66",4
"67",4
"68",4
"69",4
"70",4
"71",4
"72",4
"73",4
"74",11
"75",11
"76",10
"77",10
"78",10
"79",10
"80",11
"81",11
"82",10
"83",11
"84",11
"85",10
"86",11
"87",11
"88",11
"89",10
"90",11
