"","x"
"1",5
"2",5
"3",5
"4",8
"5",8
"6",8
"7",8
"8",8
"9",8
"10",8
"11",8
"12",8
"13",3
"14",3
"15",3
"16",3
"17",1
"18",1
"19",1
"20",1
"21",1
"22",1
"23",1
"24",1
"25",3
"26",3
"27",3
"28",3
"29",7
"30",7
"31",7
"32",7
"33",7
"34",7
"35",7
"36",7
"37",4
"38",4
"39",4
"40",4
"41",4
"42",4
"43",4
"44",4
"45",11
"46",11
"47",9
"48",11
"49",11
"50",11
"51",11
"52",9
"53",11
"54",11
"55",10
"56",11
"57",11
"58",11
"59",11
"60",11
"61",6
"62",6
"63",6
"64",2
"65",6
"66",6
"67",6
"68",6
"69",6
"70",6
"71",6
"72",6
"73",6
"74",9
"75",9
"76",2
"77",2
"78",2
"79",2
"80",9
"81",9
"82",2
"83",9
"84",9
"85",2
"86",9
"87",9
"88",9
"89",2
"90",9
