"","x"
"1",7
"2",7
"3",7
"4",7
"5",7
"6",7
"7",7
"8",7
"9",7
"10",7
"11",7
"12",7
"13",5
"14",5
"15",5
"16",5
"17",6
"18",5
"19",5
"20",5
"21",5
"22",1
"23",5
"24",5
"25",1
"26",6
"27",6
"28",6
"29",6
"30",6
"31",4
"32",6
"33",6
"34",4
"35",4
"36",4
"37",4
"38",4
"39",4
"40",5
"41",4
"42",4
"43",4
"44",1
"45",4
"46",4
"47",4
"48",4
"49",4
"50",4
"51",5
"52",5
"53",8
"54",4
"55",8
"56",6
"57",4
"58",4
"59",6
"60",4
"61",4
"62",4
"63",8
"64",4
"65",4
"66",5
"67",5
"68",5
"69",5
"70",5
"71",5
"72",5
"73",8
"74",5
"75",5
"76",5
"77",5
"78",5
"79",5
"80",5
"81",5
"82",5
"83",5
"84",5
"85",5
"86",5
"87",5
"88",6
"89",3
"90",3
"91",3
"92",3
"93",3
"94",3
"95",3
"96",3
"97",6
"98",6
"99",3
"100",3
"101",3
"102",3
"103",3
"104",2
"105",2
"106",2
"107",2
"108",2
"109",2
"110",2
"111",2
"112",2
"113",2
"114",2
"115",2
"116",2
"117",2
"118",2
"119",2
"120",2
"121",2
"122",6
"123",2
"124",2
"125",2
"126",2
"127",2
"128",2
"129",2
"130",2
"131",2
"132",2
"133",2
"134",6
"135",2
"136",2
"137",2
"138",1
"139",1
"140",1
"141",1
"142",1
"143",1
"144",1
"145",1
"146",1
"147",1
"148",1
"149",4
