"","x"
"1",2
"2",2
"3",2
"4",2
"5",2
"6",2
"7",2
"8",2
"9",2
"10",2
"11",2
"12",2
"13",4
"14",4
"15",4
"16",4
"17",5
"18",4
"19",4
"20",4
"21",4
"22",7
"23",4
"24",4
"25",7
"26",5
"27",5
"28",5
"29",5
"30",5
"31",1
"32",5
"33",5
"34",1
"35",1
"36",1
"37",1
"38",1
"39",1
"40",4
"41",1
"42",1
"43",1
"44",7
"45",1
"46",1
"47",1
"48",1
"49",1
"50",1
"51",4
"52",4
"53",3
"54",1
"55",3
"56",5
"57",1
"58",1
"59",5
"60",1
"61",1
"62",1
"63",3
"64",1
"65",1
"66",4
"67",4
"68",4
"69",4
"70",4
"71",4
"72",4
"73",3
"74",4
"75",4
"76",4
"77",4
"78",4
"79",4
"80",4
"81",4
"82",4
"83",4
"84",4
"85",4
"86",4
"87",4
"88",5
"89",6
"90",6
"91",6
"92",6
"93",6
"94",6
"95",6
"96",6
"97",5
"98",5
"99",6
"100",6
"101",6
"102",6
"103",6
"104",8
"105",8
"106",8
"107",8
"108",8
"109",8
"110",8
"111",8
"112",8
"113",8
"114",8
"115",8
"116",8
"117",8
"118",8
"119",8
"120",8
"121",8
"122",5
"123",8
"124",8
"125",8
"126",8
"127",8
"128",8
"129",8
"130",8
"131",8
"132",8
"133",8
"134",5
"135",8
"136",8
"137",8
"138",7
"139",7
"140",7
"141",7
"142",7
"143",7
"144",7
"145",7
"146",7
"147",7
"148",7
"149",1
