"","x"
"1",8
"2",8
"3",8
"4",8
"5",8
"6",8
"7",8
"8",8
"9",8
"10",8
"11",8
"12",8
"13",4
"14",4
"15",4
"16",4
"17",3
"18",4
"19",4
"20",4
"21",4
"22",7
"23",4
"24",4
"25",7
"26",3
"27",3
"28",3
"29",3
"30",3
"31",5
"32",3
"33",3
"34",5
"35",5
"36",5
"37",5
"38",5
"39",5
"40",4
"41",5
"42",5
"43",5
"44",7
"45",5
"46",5
"47",5
"48",5
"49",5
"50",5
"51",4
"52",4
"53",1
"54",5
"55",1
"56",3
"57",5
"58",5
"59",3
"60",5
"61",5
"62",5
"63",1
"64",5
"65",5
"66",4
"67",4
"68",4
"69",4
"70",4
"71",4
"72",4
"73",1
"74",4
"75",4
"76",4
"77",4
"78",4
"79",4
"80",4
"81",4
"82",4
"83",4
"84",4
"85",4
"86",4
"87",4
"88",3
"89",6
"90",6
"91",6
"92",6
"93",6
"94",6
"95",6
"96",6
"97",3
"98",3
"99",6
"100",6
"101",6
"102",6
"103",6
"104",2
"105",2
"106",2
"107",2
"108",2
"109",2
"110",2
"111",2
"112",2
"113",2
"114",2
"115",2
"116",2
"117",2
"118",2
"119",2
"120",2
"121",2
"122",3
"123",2
"124",2
"125",2
"126",2
"127",2
"128",2
"129",2
"130",2
"131",2
"132",2
"133",2
"134",3
"135",2
"136",2
"137",2
"138",7
"139",7
"140",7
"141",7
"142",7
"143",7
"144",7
"145",7
"146",7
"147",7
"148",7
"149",5
